"Cycle","CID","RealCode","Date","Amount","Type"
2022,"N00031681","E1220","03/26/2021",1000,"24K"
2022,"N00026314","E1220","05/13/2021",2500,"24K"
2022,"N00012233","E1220","05/13/2021",1000,"24K"
2022,"N00009771","E1220","06/22/2021",1000,"24K"
2022,"N00032838","E1120","05/06/2021",2500,"24K"
2022,"N00007724","E4200","01/21/2021",1000,"24K"
2022,"N00025284","E4200","02/25/2021",1000,"24K"
2022,"N00034128","E4200","03/16/2021",1000,"24K"
2022,"N00006263","E4200","03/16/2021",1000,"24K"
2022,"N00037422","E4200","03/23/2021",1000,"24K"
2022,"N00033274","E4200","03/29/2021",1000,"24K"
2022,"N00013873","E4200","03/29/2021",1000,"24K"
2022,"N00025882","E4200","03/30/2021",1000,"24K"
2022,"N00033839","E4200","03/30/2021",1000,"24K"
2022,"N00044206","E4200","04/19/2021",1000,"24K"
2022,"N00039777","E4200","04/21/2021",2500,"24K"
2022,"N00045307","E4200","04/21/2021",1000,"24K"
2022,"N00047888","E4200","04/28/2021",1000,"24K"
2022,"N00044434","E4200","04/28/2021",1000,"24K"
2022,"N00032457","E4200","05/18/2021",1000,"24K"
2022,"N00035007","E4200","05/18/2021",2500,"24K"
2022,"N00031958","E4200","05/18/2021",2500,"24K"
2022,"N00031685","E4200","05/25/2021",1000,"24K"
2022,"N00036135","E4200","05/25/2021",5000,"24K"
2022,"N00035670","E4200","05/25/2021",1000,"24K"
2022,"N00029459","E4200","05/25/2021",5000,"24K"
2022,"N00045773","E4200","06/29/2021",1000,"24K"
2022,"N00001093","E1500","03/17/2021",2900,"24K"
2022,"N00001093","E1500","03/17/2021",2100,"24K"
2022,"N00026050","E1500","06/18/2021",1000,"24K"
2022,"N00031696","E3000","06/02/2021",1000,"24K"
2022,"N00041221","E3000","06/23/2021",500,"24K"
2022,"N00030667","E3000","03/17/2021",1000,"24K"
2022,"N00026314","E1320","07/08/2022",1000,"24K"
2022,"N00030815","E1320","07/08/2022",1000,"24K"
2022,"N00030815","E1320","07/11/2022",-1000,"24K"
2022,"N00030815","E1320","07/15/2022",1000,"24K"
2022,"N00004614","E1320","07/15/2022",1000,"24K"
2022,"N00033630","E1320","07/15/2022",1000,"24K"
2022,"N00026823","E1320","07/08/2022",1000,"24K"
2022,"N00032088","E1320","07/15/2022",1000,"24K"
2022,"N00012233","E1320","07/15/2022",1000,"24K"
2022,"N00033310","E1320","07/08/2022",1000,"24K"
2022,"N00009975","E1600","04/28/2021",1000,"24K"
2022,"N00032838","E1120","05/19/2021",5000,"24K"
2022,"N00031129","E1120","04/09/2021",2500,"24K"
2022,"N00006236","E1120","05/20/2021",2500,"24K"
2022,"N00032838","E1120","04/09/2021",2500,"24K"
2022,"N00038809","E1120","05/17/2021",5000,"24K"
2022,"N00041690","E1170","06/29/2021",2500,"24K"
2022,"N00042868","E1170","06/29/2021",1500,"24K"
2022,"N00033904","E1170","03/21/2021",1000,"24K"
2022,"N00031685","E1170","06/29/2021",1000,"24K"
2022,"N00009771","E1170","03/21/2021",5000,"24K"
2022,"N00041338","E1170","03/21/2021",2500,"24K"
2022,"N00026314","E1170","03/21/2021",5000,"24K"
2022,"N00006690","E1170","06/29/2021",1000,"24K"
2022,"N00009759","E1170","03/21/2021",5000,"24K"
2022,"N00024871","E1170","06/29/2021",2500,"24K"
2022,"N00007781","E1170","03/21/2021",5000,"24K"
2022,"N00007781","E1170","03/21/2021",5000,"24K"
2022,"N00035440","E1170","03/21/2021",1000,"24K"
2022,"N00044011","E1170","03/21/2021",1000,"24K"
2022,"N00040559","E1170","03/21/2021",2500,"24K"
2022,"N00046030","E1170","03/21/2021",1500,"24K"
2022,"N00013323","E1170","06/29/2021",5000,"24K"
2022,"N00013323","E1170","06/29/2021",5000,"24K"
2022,"N00032088","E1170","06/29/2021",1000,"24K"
2022,"N00036944","E1170","03/21/2021",2500,"24K"
2022,"N00037031","E1170","06/29/2021",5000,"24K"
2022,"N00012233","E1170","03/21/2021",2500,"24K"
2022,"N00035504","E1170","03/21/2021",2500,"24K"
2022,"N00007479","E1170","06/29/2021",1000,"24K"
2022,"N00037260","E1170","03/21/2021",5000,"24K"
2022,"N00032838","E1170","06/29/2021",2500,"24K"
2022,"N00039330","E1170","03/21/2021",5000,"24K"
2022,"N00007360","E1170","06/29/2021",1000,"24K"
2022,"N00030196","E1170","03/21/2021",5000,"24K"
2022,"N00034784","E1170","03/21/2021",5000,"24K"
2022,"N00034784","E1170","03/21/2021",5000,"24K"
2022,"N00033983","E1170","03/21/2021",2500,"24K"
2022,"N00033983","E1170","06/29/2021",2500,"24K"
2022,"N00033983","E1170","06/29/2021",2500,"24K"
2022,"N00024978","E1170","03/21/2021",2500,"24K"
2022,"N00031933","E1170","06/29/2021",2000,"24K"
2022,"N00038429","E1170","03/21/2021",5000,"24K"
2022,"N00041454","E1170","06/29/2021",2000,"24K"
2022,"N00042868","E1140","03/25/2021",1500,"24K"
2022,"N00013873","E1140","03/25/2021",2500,"24K"
2022,"N00039953","E1140","03/25/2021",1500,"24K"
2022,"N00042224","E1140","03/25/2021",1500,"24K"
2022,"N00041194","E1140","03/25/2021",1500,"24K"
2022,"N00031129","E1140","03/24/2021",2500,"24K"
2022,"N00026823","E1140","03/25/2021",2500,"24K"
2022,"N00006267","E1140","03/24/2021",2500,"24K"
2022,"N00039106","E1140","03/25/2021",1500,"24K"
2022,"N00033410","E1140","03/24/2021",1500,"24K"
2022,"N00009660","E1140","03/25/2021",1500,"24K"
2022,"N00035527","E1140","03/25/2021",1500,"24K"
2022,"N00031857","E1140","03/25/2021",1500,"24K"
2022,"N00027623","E1530","06/15/2021",2500,"24K"
2022,"N00041104","E1530","06/30/2021",5000,"24K"
2022,"N00041104","E1530","06/30/2021",5000,"24K"
2022,"N00044011","E1530","06/30/2021",5000,"24K"
2022,"N00044011","E1530","06/30/2021",5000,"24K"
2022,"N00030667","E1530","06/30/2021",1000,"24K"
2022,"N00027860","E1530","06/15/2021",5000,"24K"
2022,"N00027860","E1530","06/16/2021",5000,"24K"
2022,"N00046537","E1530","06/15/2021",2500,"24K"
2022,"N00044011","E1530","06/28/2021",2500,"24K"
2022,"N00030196","E1530","06/28/2021",1000,"24K"
2022,"N00004614","E1100","06/30/2021",2500,"24K"
2022,"N00032838","E1100","05/12/2021",2500,"24K"
2022,"N00033640","E1510","05/20/2021",2500,"24K"
2022,"N00029835","E1510","03/24/2021",2500,"24K"
2022,"N00026926","E1510","06/04/2021",1000,"24K"
2022,"N00007419","E1510","06/29/2021",1000,"24K"
2022,"N00000153","E1510","02/08/2021",2500,"24K"
2022,"N00006236","E1120","06/29/2021",2900,"24K"
2022,"N00006236","E1120","06/29/2021",2100,"24K"
2022,"N00036135","E1120","06/15/2021",1000,"24K"
2022,"N00035504","E1120","03/30/2021",2500,"24K"
2022,"N00032838","E1120","05/18/2021",2900,"24K"
2022,"N00032838","E1120","05/18/2021",2100,"24K"
2022,"N00042282","E1120","06/30/2021",1000,"24K"
2022,"N00025280","E1120","02/25/2021",1000,"24K"
2022,"N00041454","E1120","06/29/2021",1000,"24K"
2022,"N00042464","E4100","05/11/2021",500,"24K"
2022,"N00009975","E1510","01/15/2021",2500,"24K"
2022,"N00037039","E1700","03/19/2021",1000,"24K"
2022,"N00037039","E1700","04/23/2021",1000,"24K"
2022,"N00027462","E1700","05/05/2021",1000,"24K"
2022,"N00027462","E1700","06/16/2021",1000,"24K"
2022,"N00031227","E1700","03/19/2021",1000,"24K"
2022,"N00031227","E1700","06/16/2021",1000,"24K"
2022,"N00037161","E1700","05/06/2021",1000,"24K"
2022,"N00037161","E1700","06/16/2021",1000,"24K"
2022,"N00026314","E1700","03/15/2021",1000,"24K"
2022,"N00026314","E1700","04/23/2021",1000,"24K"
2022,"N00004887","E1700","03/19/2021",1000,"24K"
2022,"N00004887","E1700","06/24/2021",2000,"24K"
2022,"N00041221","E1700","03/15/2021",1000,"24K"
2022,"N00041221","E1700","06/24/2021",1000,"24K"
2022,"N00041194","E1700","04/23/2021",1000,"24K"
2022,"N00029675","E1700","03/19/2021",1000,"24K"
2022,"N00029675","E1700","06/24/2021",1000,"24K"
2022,"N00030071","E1700","03/19/2021",1000,"24K"
2022,"N00030875","E1700","03/19/2021",1000,"24K"
2022,"N00030875","E1700","05/06/2021",1000,"24K"
2022,"N00038414","E1700","06/24/2021",1000,"24K"
2022,"N00026050","E1700","06/16/2021",1000,"24K"
2022,"N00032838","E1700","03/15/2021",1500,"24K"
2022,"N00033839","E1700","03/15/2021",1000,"24K"
2022,"N00031681","E1700","04/23/2021",1000,"24K"
2022,"N00000781","E1700","03/15/2021",1000,"24K"
2022,"N00000781","E1700","05/06/2021",1000,"24K"
2022,"N00035215","E1700","05/12/2021",-1000,"24K"
2022,"N00035215","E1700","05/20/2021",1000,"24K"
2022,"N00033591","E1700","04/23/2021",1000,"24K"
2022,"N00004133","E1700","03/15/2021",1000,"24K"
2022,"N00000515","E1700","03/19/2021",1000,"24K"
2022,"N00042868","E1170","07/21/2021",-2500,"24K"
2022,"N00035007","E1170","07/13/2021",2500,"24K"
2022,"N00024871","E1170","07/21/2021",-2500,"24K"
2022,"N00035670","E1170","07/13/2021",2500,"24K"
2022,"N00031782","E1170","07/13/2021",2500,"24K"
2022,"N00031877","E1170","07/13/2021",2500,"24K"
2022,"N00031129","E1140","07/22/2021",2500,"24K"
2022,"N00041194","E1140","07/22/2021",1500,"24K"
2022,"N00041194","E1140","07/22/2021",-1500,"24K"
2022,"N00041194","E1620","06/29/2021",1000,"24K"
2022,"N00002408","E1620","06/29/2021",2500,"24K"
2022,"N00006236","E1620","06/29/2021",2500,"24K"
2022,"N00026341","E1620","06/29/2021",1000,"24K"
2022,"N00040597","E1620","06/29/2021",1000,"24K"
2022,"N00032838","E1620","06/29/2021",1000,"24K"
2022,"N00007419","E1620","06/29/2021",1000,"24K"
2022,"N00037015","E1620","06/29/2021",1000,"24K"
2022,"N00033367","E1620","06/29/2021",1000,"24K"
2022,"N00042386","E1620","06/29/2021",2000,"24K"
2022,"N00030071","E1190","07/13/2022",-5000,"24K"
2022,"N00047875","E1620","07/06/2022",2500,"24K"
2022,"N00000781","E1620","07/13/2022",1000,"24K"
2022,"N00043242","E1620","07/19/2022",2000,"24K"
2022,"N00038781","E1620","07/19/2022",2000,"24K"
2022,"N00045905","E1620","07/22/2022",1000,"24K"
2022,"N00009759","E1620","07/25/2022",1000,"24K"
2022,"N00033839","E1620","07/29/2022",1000,"24K"
2022,"N00037034","E1190","07/13/2022",2000,"24K"
2022,"N00033410","E1190","07/27/2022",2500,"24K"
2022,"N00045434","E1190","07/13/2022",1000,"24K"
2022,"N00049596","E1190","07/13/2022",5000,"24K"
2022,"N00002408","E1510","07/22/2022",1000,"24K"
2022,"N00028138","E1510","07/19/2022",2500,"24K"
2022,"N00007724","E1510","07/01/2022",2900,"24K"
2022,"N00048812","E1170","07/08/2022",5000,"24K"
2022,"N00030752","E1170","07/21/2022",5000,"24K"
2022,"N00038260","E1170","07/21/2022",1000,"24K"
2022,"N00035282","E1170","07/27/2022",1500,"24K"
2022,"N00035440","E1170","07/27/2022",1000,"24K"
2022,"N00035346","E1170","07/27/2022",1000,"24K"
2022,"N00047888","E3000","07/29/2022",1000,"24K"
2022,"N00004133","E1000","07/15/2022",-2500,"24K"
2022,"N00036149","E1000","07/28/2022",-1000,"24K"
2022,"N00036149","E1000","07/29/2022",1000,"24K"
2022,"N00027514","E1630","07/06/2022",1000,"24K"
2022,"N00035007","E1630","07/06/2022",1000,"24K"
2022,"N00000575","E1630","07/06/2022",1500,"24K"
2022,"N00000699","E1630","07/06/2022",2000,"24K"
2022,"N00000751","E1630","07/06/2022",1000,"24K"
2022,"N00026050","E1630","07/13/2022",1500,"24K"
2022,"N00026050","E1630","07/13/2022",500,"24K"
2022,"N00036135","E1160","07/25/2022",1000,"24K"
2022,"N00040712","E1160","07/25/2022",5000,"24K"
2022,"N00026368","E1160","07/25/2022",1500,"24K"
2022,"N00036018","E1630","07/31/2022",1000,"24K"
2022,"N00004572","E1630","07/31/2022",1000,"24K"
2022,"N00024852","E1630","07/31/2022",1000,"24K"
2022,"N00042194","E1170","07/18/2022",2500,"24K"
2022,"N00032088","E1170","07/18/2022",2500,"24K"
2022,"N00041511","E1170","07/18/2022",2500,"24K"
2022,"N00035527","E1170","07/18/2022",2500,"24K"
2022,"N00027462","E1170","07/18/2022",2500,"24K"
2022,"N00040559","E1170","07/18/2022",2500,"24K"
2022,"N00042243","E1170","07/18/2022",2500,"24K"
2022,"N00004133","E1620","07/21/2022",-2500,"22Z"
2022,"N00042224","E1120","06/23/2022",5000,"24K"
2022,"N00038809","E1120","06/16/2022",5000,"24K"
2022,"N00050027","E5000","07/22/2022",1000,"24K"
2022,"N00045974","E1120","07/28/2022",2000,"24K"
2022,"N00035440","E1620","07/14/2022",1000,"24K"
2022,"N00025766","E1620","07/14/2022",500,"24K"
2022,"N00025766","E1620","07/14/2022",3500,"24K"
2022,"N00007419","E1620","07/14/2022",1500,"24K"
2022,"N00026050","E1620","07/14/2022",1000,"24K"
2022,"N00024870","E1620","07/21/2022",2500,"24K"
2022,"N00026314","E1620","07/21/2022",1500,"24K"
2022,"N00033395","E1620","03/03/2022",1000,"24K"
2022,"N00003288","E1620","03/03/2022",2500,"24K"
2022,"N00041104","E1620","03/07/2022",1000,"24K"
2022,"N00031129","E1620","03/07/2022",2000,"24K"
2022,"N00012233","E1620","03/07/2022",1000,"24K"
2022,"N00007724","E1620","03/07/2022",1000,"24K"
2022,"N00003389","E1620","03/09/2022",2500,"24K"
2022,"N00001821","E1620","03/09/2022",2500,"24K"
2022,"N00026961","E1620","03/17/2022",1000,"24K"
2022,"N00035527","E1620","03/17/2022",1000,"24K"
2022,"N00031681","E1620","03/17/2022",1000,"24K"
2022,"N00039090","E1620","03/23/2022",1500,"24K"
2022,"N00000153","E1620","03/23/2022",2500,"24K"
2022,"N00041221","E1620","03/23/2022",1000,"24K"
2022,"N00030612","E1620","03/23/2022",2500,"24K"
2022,"N00003288","E1620","03/23/2022",1500,"24K"
2022,"N00009759","E1620","03/23/2022",1500,"24K"
2022,"N00033904","E1620","03/23/2022",1000,"24K"
2022,"N00042458","E1620","03/23/2022",2500,"24K"
2022,"N00031958","E1620","03/23/2022",2500,"24K"
2022,"N00031857","E1620","03/23/2022",3000,"24K"
2022,"N00033101","E1620","03/30/2022",1000,"24K"
2022,"N00036275","E1620","03/30/2022",1000,"24K"
2022,"N00042056","E1620","03/30/2022",1000,"24K"
2022,"N00002408","E1620","03/30/2022",1000,"24K"
2022,"N00040949","E1620","03/30/2022",1000,"24K"
2022,"N00047972","E1620","03/30/2022",1000,"24K"
2022,"N00035792","E1620","03/30/2022",2500,"24K"
2022,"N00035527","E1120","07/06/2022",2500,"24K"
2022,"N00041194","E1120","07/25/2022",2500,"24K"
2022,"N00007360","E1510","08/01/2021",5000,"24K"
2022,"N00047888","E1510","08/09/2021",2000,"24K"
2022,"N00037161","E1510","05/04/2022",5000,"24K"
2022,"N00029835","E1510","05/04/2022",1000,"24K"
2022,"N00037247","E1510","06/08/2022",5000,"24K"
2022,"N00007724","E1510","06/15/2022",2500,"24K"
2022,"N00006236","E4200","05/23/2022",1000,"24K"
2022,"N00031958","E4200","05/23/2022",400,"24K"
2022,"N00030608","E4200","06/01/2022",-2500,"24K"
2022,"N00031559","E4200","06/08/2022",1000,"24K"
2022,"N00044245","E4200","06/08/2022",2500,"24K"
2022,"N00033839","E4200","06/08/2022",1000,"24K"
2022,"N00006263","E4200","06/08/2022",1500,"24K"
2022,"N00026050","E4200","06/15/2022",2000,"24K"
2022,"N00026050","E4200","06/15/2022",500,"24K"
2022,"N00035774","E4200","06/21/2022",1500,"24K"
2022,"N00009771","E4200","06/21/2022",1000,"24K"
2022,"N00036149","E4200","06/21/2022",2500,"24K"
2022,"N00031958","E4200","06/24/2022",2500,"24K"
2022,"N00013873","E4200","07/14/2022",2000,"24K"
2022,"N00049753","E4200","07/14/2022",1000,"24K"
2022,"N00037422","E4200","07/14/2022",1000,"24K"
2022,"N00033030","E4200","07/28/2022",2500,"24K"
2022,"N00041080","E4200","07/28/2022",1000,"24K"
2022,"N00007419","E4200","07/28/2022",1500,"24K"
2022,"N00027626","E1620","04/14/2022",5000,"24K"
2022,"N00041956","E1620","04/14/2022",1000,"24K"
2022,"N00031226","E1620","04/14/2022",4000,"24K"
2022,"N00031681","E1620","04/29/2022",1000,"24K"
2022,"N00033310","E1620","04/29/2022",1500,"24K"
2022,"N00012233","E1620","04/29/2022",2500,"24K"
2022,"N00031227","E1620","04/29/2022",1500,"24K"
2022,"N00033527","E1620","04/29/2022",1500,"24K"
2022,"N00048568","E1620","05/26/2022",2000,"24K"
2022,"N00035440","E1620","05/26/2022",2000,"24K"
2022,"N00008799","E1620","05/26/2022",1000,"24K"
2022,"N00030642","E1620","05/26/2022",2000,"24K"
2022,"N00047972","E1620","05/26/2022",2000,"24K"
2022,"N00007360","E1620","05/26/2022",1000,"24K"
2022,"N00029441","E1620","05/26/2022",1000,"24K"
2022,"N00027462","E1620","06/17/2022",500,"24K"
2022,"N00027462","E1620","06/17/2022",2000,"24K"
2022,"N00013873","E1620","06/17/2022",2500,"24K"
2022,"N00045978","E1620","06/17/2022",1000,"24K"
2022,"N00036149","E1620","06/17/2022",1000,"24K"
2022,"N00030752","E1620","06/17/2022",1500,"24K"
2022,"N00049670","E1620","06/17/2022",2500,"24K"
2022,"N00044011","E1620","06/17/2022",2000,"24K"
2022,"N00001758","E1620","06/17/2022",2500,"24K"
2022,"N00031688","E1620","06/17/2022",4000,"24K"
2022,"N00033638","E1620","06/17/2022",1000,"24K"
2022,"N00044362","E1620","06/17/2022",5000,"24K"
2022,"N00032546","E1620","06/17/2022",2500,"24K"
2022,"N00031129","E1620","06/17/2022",3000,"24K"
2022,"N00031696","E1620","06/17/2022",500,"24K"
2022,"N00005282","E1620","06/17/2022",1000,"24K"
2022,"N00004572","E1620","06/17/2022",4000,"24K"
2022,"N00025175","E1620","06/17/2022",5000,"24K"
2022,"N00044521","E1620","07/23/2022",1000,"24K"
2022,"N00041338","E1620","07/18/2022",500,"24K"
2022,"N00037422","E1620","07/23/2022",2000,"24K"
2022,"N00033510","E1620","07/13/2022",1000,"24K"
2022,"N00035440","E1620","07/27/2022",500,"24K"
2022,"N00036097","E1620","07/23/2022",500,"24K"
2022,"N00030196","E1620","07/15/2022",1000,"24K"
2022,"N00033101","E1620","07/13/2022",1000,"24K"
2022,"N00041997","E1620","07/23/2022",2500,"24K"
2022,"N00030622","E1620","07/13/2022",1000,"24K"
2022,"N00050027","E1210","07/05/2022",2500,"24K"
2022,"N00041871","E1210","07/29/2022",1000,"24K"
2022,"N00033410","E1210","07/29/2022",500,"24K"
2022,"N00033410","E1210","07/29/2022",5000,"24K"
2022,"N00000515","E1700","07/31/2022",-1000,"24K"
2022,"N00025095","E1140","07/06/2022",2000,"24K"
2022,"N00040989","E1140","07/26/2022",-2000,"24K"
2022,"N00037161","E1140","07/26/2022",-1000,"24K"
2022,"N00042224","E1140","07/26/2022",-2000,"24K"
2022,"N00008799","E1140","07/26/2022",-2000,"24K"
2022,"N00026823","E1140","07/26/2022",-1000,"24K"
2022,"N00026460","E1140","07/26/2022",-2000,"24K"
2022,"N00000153","E1140","07/26/2022",-2000,"24K"
2022,"N00007419","E1140","07/26/2022",-2000,"24K"
2022,"N00004572","E1140","07/26/2022",-2000,"24K"
2022,"N00026823","E1140","07/27/2022",1000,"24K"
2022,"N00035516","E1600","03/11/2021",-5000,"24K"
2022,"N00041690","E1150","07/20/2021",2500,"24K"
2022,"N00041221","E1150","07/20/2021",1000,"24K"
2022,"N00042224","E1150","07/20/2021",2500,"24K"
2022,"N00031129","E1150","07/20/2021",5000,"24K"
2022,"N00004572","E1150","07/20/2021",5000,"24K"
2022,"N00030071","E1150","07/20/2021",1000,"24K"
2022,"N00033839","E1150","07/20/2021",2500,"24K"
2022,"N00026627","E1150","07/20/2021",2500,"24K"
2022,"N00035670","E1150","07/20/2021",1000,"24K"
2022,"N00044592","E1150","07/20/2021",2500,"24K"
2022,"N00041454","E1150","07/20/2021",1500,"24K"
2022,"N00031129","E1140","07/02/2021",1000,"24K"
2022,"N00033839","E1140","07/26/2021",1000,"24K"
2022,"N00033443","E1140","07/08/2021",1000,"24K"
2022,"N00009771","E1140","07/08/2021",2500,"24K"
2022,"N00033839","E1140","07/21/2021",1000,"24K"
2022,"N00042282","E1140","07/30/2021",1000,"24K"
2022,"N00042868","E1140","07/30/2021",1000,"24K"
2022,"N00013873","E1700","07/13/2021",1000,"24K"
2022,"N00030245","E1630","07/27/2021",1000,"24K"
2022,"N00004572","E1630","07/27/2021",1000,"24K"
2022,"N00000575","E1630","07/27/2021",1000,"24K"
2022,"N00007360","E1510","07/20/2021",5000,"24K"
2022,"N00044579","E1160","07/13/2021",5000,"24K"
2022,"N00032838","E1160","07/13/2021",5000,"24K"
2022,"N00032838","E1160","07/13/2021",800,"24K"
2022,"N00035527","E1160","07/13/2021",1000,"24K"
2022,"N00039327","E1620","07/01/2021",1000,"24K"
2022,"N00003522","E1620","07/29/2021",1000,"24K"
2022,"N00027623","E1630","07/19/2021",1500,"24K"
2022,"N00041221","E1630","07/19/2021",1000,"24K"
2022,"N00037049","E1630","07/19/2021",1000,"24K"
2022,"N00013323","E1630","07/19/2021",1500,"24K"
2022,"N00026631","E1630","07/19/2021",2000,"24K"
2022,"N00030071","E1630","07/19/2021",1000,"24K"
2022,"N00033839","E1630","07/29/2021",1000,"24K"
2022,"N00041731","E1630","07/19/2021",1000,"24K"
2022,"N00033591","E1630","07/19/2021",1000,"24K"
2022,"N00033054","E1630","07/19/2021",1000,"24K"
2022,"N00024978","E1630","07/19/2021",1000,"24K"
2022,"N00041194","E1150","03/22/2021",2900,"24K"
2022,"N00025219","E1140","07/07/2021",2500,"24K"
2022,"N00027060","E1600","07/15/2021",1000,"24K"
2022,"N00047864","E1600","07/15/2021",2500,"24K"
2022,"N00033395","E1600","07/15/2021",2000,"24K"
2022,"N00030670","E1600","07/15/2021",2500,"24K"
2022,"N00030670","E1600","07/15/2021",2500,"24K"
2022,"N00036097","E1600","07/15/2021",1000,"24K"
2022,"N00048189","E1600","07/15/2021",2500,"24K"
2022,"N00033591","E1600","07/15/2021",1000,"24K"
2022,"N00025726","E5000","07/29/2021",1000,"24K"
2022,"N00026050","E5000","07/30/2021",5000,"24K"
2022,"N00002674","E5000","07/30/2021",2500,"24K"
2022,"N00033904","E1600","05/17/2021",1000,"24K"
2022,"N00013873","E1600","06/07/2021",2000,"24K"
2022,"N00026314","E1600","05/17/2021",2500,"24K"
2022,"N00003132","E1600","06/07/2021",5000,"24K"
2022,"N00042224","E1600","05/17/2021",2500,"24K"
2022,"N00036149","E1600","06/07/2021",2500,"24K"
2022,"N00042056","E1600","05/17/2021",5000,"24K"
2022,"N00031129","E1600","06/07/2021",1000,"24K"
2022,"N00031129","E1600","06/28/2021",1500,"24K"
2022,"N00002408","E1600","05/17/2021",5000,"24K"
2022,"N00004572","E1600","06/07/2021",2500,"24K"
2022,"N00030670","E1600","06/07/2021",2500,"24K"
2022,"N00036097","E1600","05/17/2021",5000,"24K"
2022,"N00001758","E1600","06/07/2021",1000,"24K"
2022,"N00031688","E1600","06/07/2021",1500,"24K"
2022,"N00001821","E1600","06/07/2021",5000,"24K"
2022,"N00030667","E1600","05/17/2021",1000,"24K"
2022,"N00035504","E1600","05/17/2021",5000,"24K"
2022,"N00032838","E1600","06/28/2021",1000,"24K"
2022,"N00030612","E1600","05/17/2021",5000,"24K"
2022,"N00039327","E1600","06/28/2021",2500,"24K"
2022,"N00039330","E1600","06/28/2021",2500,"24K"
2022,"N00005282","E1600","06/07/2021",2000,"24K"
2022,"N00000781","E1600","05/17/2021",2500,"24K"
2022,"N00007876","E1600","05/17/2021",2500,"24K"
2022,"N00006263","E1600","05/17/2021",1000,"24K"
2022,"N00031782","E1600","06/07/2021",2500,"24K"
2022,"N00037515","E1600","05/17/2021",5000,"24K"
2022,"N00033832","E1600","06/28/2021",2500,"24K"
2022,"N00033839","E1140","07/23/2021",2500,"24K"
2022,"N00033106","E1620","07/07/2021",1000,"24K"
2022,"N00033591","E1620","07/14/2021",1000,"24K"
2022,"N00035670","E1620","07/14/2021",1000,"24K"
2022,"N00035670","E1620","07/28/2021",2500,"24K"
2022,"N00030676","E1620","07/07/2021",3000,"24K"
2022,"N00004572","E1620","07/07/2021",1000,"24K"
2022,"N00041221","E1620","07/23/2021",1000,"24K"
2022,"N00030667","E1620","07/07/2021",1500,"24K"
2022,"N00039327","E1620","07/07/2021",1000,"24K"
2022,"N00026166","E1620","07/07/2021",1000,"24K"
2022,"N00031226","E1620","07/07/2021",1000,"24K"
2022,"N00034784","E1620","07/07/2021",2500,"24K"
2022,"N00033106","E1620","07/23/2021",2500,"24K"
2022,"N00041511","E1620","07/07/2021",1000,"24K"
2022,"N00045703","E1620","07/07/2021",2500,"24K"
2022,"N00013323","E1620","07/23/2021",2500,"24K"
2022,"N00037031","E1620","07/07/2021",1500,"24K"
2022,"N00000781","E1620","07/14/2021",2500,"24K"
2022,"N00033591","E1620","07/14/2021",1000,"24K"
2022,"N00033839","E1620","07/14/2021",1000,"24K"
2022,"N00041221","E1620","07/14/2021",1000,"24K"
2022,"N00006134","E1620","07/14/2021",1000,"24K"
2022,"N00027060","E1620","07/14/2021",1000,"24K"
2022,"N00033443","E1150","10/08/2021",1000,"24K"
2022,"N00035527","E1150","11/04/2021",1000,"24K"
2022,"N00009771","E1150","11/10/2021",1000,"24K"
2022,"N00030770","E1150","12/03/2021",1100,"24K"
2022,"N00026314","E1150","12/03/2021",2500,"24K"
2022,"N00003105","E1150","12/03/2021",1500,"24K"
2022,"N00030770","E1150","12/03/2021",900,"24K"
2022,"N00042282","E1150","12/16/2021",1000,"24K"
2022,"N00042224","E1150","12/16/2021",1000,"24K"
2022,"N00009660","E1150","12/28/2021",1500,"24K"
2022,"N00041194","E1150","12/28/2021",1000,"24K"
2022,"N00041690","E1160","07/27/2021",2500,"24K"
2022,"N00038260","E1160","07/27/2021",2500,"24K"
2022,"N00042224","E1160","07/27/2021",2500,"24K"
2022,"N00004572","E1160","07/27/2021",2500,"24K"
2022,"N00035282","E1160","07/27/2021",5000,"24K"
2022,"N00025445","E1160","07/27/2021",2500,"24K"
2022,"N00026627","E1160","07/27/2021",2500,"24K"
2022,"N00039106","E1160","07/27/2021",2500,"24K"
2022,"N00009660","E1160","07/27/2021",5000,"24K"
2022,"N00009660","E1160","07/27/2021",5000,"24K"
2022,"N00038781","E1160","07/27/2021",2500,"24K"
2022,"N00013873","E1110","07/08/2021",1000,"24K"
2022,"N00026314","E1110","07/08/2021",2500,"24K"
2022,"N00041194","E1110","07/08/2021",2500,"24K"
2022,"N00031129","E1110","07/08/2021",2000,"24K"
2022,"N00004572","E1110","07/08/2021",2000,"24K"
2022,"N00031696","E1110","07/08/2021",1500,"24K"
2022,"N00031688","E1110","07/08/2021",2000,"24K"
2022,"N00026341","E1110","07/08/2021",2500,"24K"
2022,"N00026823","E1110","07/08/2021",2000,"24K"
2022,"N00026050","E1110","07/08/2021",2500,"24K"
2022,"N00035504","E1110","07/08/2021",1000,"24K"
2022,"N00032838","E1110","07/08/2021",2500,"24K"
2022,"N00030612","E1110","07/08/2021",1000,"24K"
2022,"N00006267","E1110","07/08/2021",2000,"24K"
2022,"N00024978","E1110","07/08/2021",2500,"24K"
2022,"N00031782","E1110","07/08/2021",2000,"24K"
2022,"N00040829","E1120","07/07/2021",1000,"24K"
2022,"N00031129","E1620","07/08/2021",1500,"24K"
