"Cycle","CID","RealCode","Date","Amount","Type"
2012,"N00030780","E1110","03/25/2011",3000,"24K"
2012,"N00011971","E1120","05/09/2012",1000,"24K"
2012,"N00033707","E1150","07/30/2012",5000,"24K"
2012,"N00027467","E1610","06/28/2011",500,"24K"
2012,"N00008046","E1620","07/26/2011",1500,"24K"
2012,"N00008086","E1610","06/22/2012",2000,"24K"
2012,"N00024992","E1200","10/09/2012",1000,"24K"
2012,"N00026586","E1500","06/18/2012",2500,"24K"
2012,"N00003950","E1620","09/30/2012",-1000,"24K"
2012,"N00007690","E1110","12/07/2011",2500,"24K"
2012,"N00026885","E1500","08/14/2012",150,"24K"
2012,"N00006263","E1610","01/18/2011",1000,"24K"
2012,"N00033316","E1500","02/24/2012",1000,"24K"
2012,"N00026591","E1320","09/27/2011",1000,"24K"
2012,"N00001489","E1210","03/22/2011",5000,"24K"
2012,"N00004961","E1110","09/20/2012",2000,"24K"
2012,"N00009738","E1120","07/19/2012",2000,"24K"
2012,"N00026341","E1110","07/02/2012",1000,"24K"
2012,"N00032838","E1140","04/25/2012",1000,"24K"
2012,"N00013323","E1600","08/04/2011",1000,"24K"
2012,"N00027664","E1600","12/01/2011",1000,"24K"
2012,"N00000423","E1600","03/16/2012",1000,"24K"
2012,"N00027500","E1500","08/04/2011",500,"24K"
2012,"N00002656","E1620","02/11/2011",1000,"24K"
2012,"N00005656","E1620","03/05/2012",1000,"24K"
2012,"N00027664","E1320","02/27/2012",1000,"24K"
2012,"N00004961","E1170","03/14/2012",1500,"24K"
2012,"N00031174","E1620","07/18/2012",2000,"24K"
2012,"N00031623","E4100","05/01/2012",1000,"24K"
2012,"N00002782","E1210","06/28/2011",1000,"24K"
2012,"N00003288","E1600","03/16/2012",1000,"24K"
2012,"N00003535","E1170","06/26/2012",1000,"24K"
2012,"N00005090","E1210","04/19/2011",2000,"24K"
2012,"N00031128","E1620","06/01/2011",1000,"24K"
2012,"N00002793","E1210","03/27/2012",1000,"24K"
2012,"N00000615","E1610","01/18/2011",1000,"24K"
2012,"N00029736","E1210","03/12/2012",1000,"24K"
2012,"N00031688","E1620","07/31/2012",1000,"24K"
2012,"N00006263","E1600","04/25/2012",750,"24K"
2012,"N00009753","E1120","09/04/2012",2500,"24K"
2012,"N00009660","E1150","05/20/2011",1000,"24K"
2012,"N00000898","E1620","05/08/2012",1919,"24K"
2012,"N00033782","E1500","12/10/2012",2500,"24K"
2012,"N00006236","E1620","02/29/2012",1000,"24K"
2012,"N00009957","E5000","03/11/2011",500,"24K"
2012,"N00009668","E1140","06/22/2011",1000,"24K"
2012,"N00009771","E1140","09/25/2012",1000,"24K"
2012,"N00024753","E1610","03/07/2012",1000,"24K"
2012,"N00007781","E1600","08/13/2012",500,"24K"
2012,"N00003280","E1110","04/26/2011",2500,"24K"
2012,"N00013770","E1620","05/17/2011",2000,"24K"
2012,"N00025219","E1160","05/09/2011",1000,"24K"
2012,"N00007248","E1600","06/01/2012",1000,"24K"
2012,"N00005321","E1700","09/11/2012",1500,"24K"
2012,"N00009869","E1110","02/09/2012",1000,"24K"
2012,"N00009660","E1700","02/08/2012",1000,"24K"
2012,"N00004426","E2000","11/21/2011",1000,"24K"
2012,"N00031593","E1200","05/15/2012",500,"24K"
2012,"N00031672","E1160","03/16/2012",2500,"24K"
2012,"N00006806","E1160","02/14/2012",1000,"24K"
2012,"N00031127","E1160","05/24/2012",1000,"24K"
2012,"N00027664","E1210","09/14/2011",2000,"24K"
2012,"N00001489","E1620","09/06/2012",1000,"24K"
2012,"N00024753","E1150","10/09/2012",2500,"24K"
2012,"N00029285","E1150","04/11/2011",2000,"24K"
2012,"N00031128","E1200","05/19/2011",1000,"24K"
2012,"N00026460","E1160","04/06/2011",1000,"24K"
2012,"N00026926","E1620","09/25/2012",1000,"24K"
2012,"N00006882","E1620","03/10/2011",1000,"24K"
2012,"N00026595","E1160","11/20/2012",5000,"24K"
2012,"N00013131","E1600","10/03/2011",3000,"24K"
2012,"N00031128","E1700","09/19/2012",1000,"24K"
2012,"N00024992","E1620","12/14/2011",1000,"24K"
2012,"N00029574","E1160","02/28/2012",2000,"24K"
2012,"N00000751","E1620","07/14/2011",1000,"24K"
2012,"N00009869","E1620","08/02/2012",2000,"24K"
2012,"N00009571","E1610","04/13/2011",2500,"24K"
2012,"N00033316","E1620","05/23/2012",1000,"24K"
2012,"N00004961","E1700","09/26/2011",2500,"24K"
2012,"N00027522","E1600","03/09/2012",1000,"24K"
2012,"N00003209","E1210","05/09/2012",1000,"24K"
2012,"N00000153","E1600","09/18/2012",2500,"24K"
2012,"N00007690","E1630","10/17/2011",1000,"24K"
2012,"N00031593","E1160","05/10/2012",2000,"24K"
2012,"N00007099","E1110","11/29/2011",1000,"24K"
2012,"N00000515","E1170","08/16/2012",2000,"24K"
2012,"N00029675","E1210","07/28/2011",4686,"24K"
2012,"N00004403","E1600","09/21/2011",1000,"24K"
2012,"N00002782","E1700","06/29/2011",-1000,"24K"
2012,"N00004133","E1140","09/05/2012",1000,"24K"
2012,"N00003675","E1140","05/29/2012",-2500,"24K"
2012,"N00007690","E1200","07/25/2011",1500,"24K"
2012,"N00005329","E1300","03/25/2011",2000,"24K"
2012,"N00027523","E1630","05/17/2011",1000,"24K"
2012,"N00013847","E1600","03/28/2012",750,"24K"
2012,"N00007999","E1200","03/05/2012",500,"24K"
2012,"N00005582","E1110","10/19/2011",1000,"24K"
2012,"N00031545","E1600","06/22/2011",1000,"24K"
2012,"N00009660","E1110","12/15/2011",1000,"24K"
2012,"N00010084","E1610","12/09/2011",1000,"24K"
2012,"N00001783","E1300","11/03/2012",1000,"24K"
2012,"N00027467","E1610","02/16/2012",500,"24K"
2012,"N00025881","E1630","10/24/2012",1000,"24K"
2012,"N00002884","E1600","07/06/2012",500,"24K"
2012,"N00008091","E1140","07/25/2011",-1000,"24K"
2012,"N00002408","E1140","05/17/2011",1000,"24K"
2012,"N00006981","E1600","11/02/2012",2000,"24K"
2012,"N00005656","E1000","06/22/2011",2500,"24K"
2012,"N00013847","E1170","07/26/2011",2000,"24K"
2012,"N00027509","E1140","09/21/2012",1000,"24K"
2012,"N00031998","E1300","06/25/2012",1000,"24K"
2012,"N00004723","E1160","09/17/2012",5000,"24K"
2012,"N00032441","E1600","06/18/2012",1000,"24K"
2012,"N00003288","E1610","09/26/2011",1500,"24K"
2012,"N00007690","E1600","09/17/2012",2500,"24K"
2012,"N00004643","E1620","04/24/2012",3500,"24K"
2012,"N00001082","E1620","02/23/2012",1000,"24K"
2012,"N00003535","E1600","04/13/2011",750,"24K"
2012,"N00003900","E1620","08/31/2012",1000,"24K"
2012,"N00009753","E1210","03/24/2011",1500,"24K"
2012,"N00031227","E1500","10/15/2012",2000,"24K"
2012,"N00030716","E1160","05/11/2012",5000,"24K"
2012,"N00009869","E1210","10/27/2011",2500,"24K"
2012,"N00000781","E1620","03/29/2012",500,"24K"
2012,"N00029901","E4200","09/10/2012",1000,"24K"
2012,"N00029679","E1120","01/21/2011",2500,"24K"
2012,"N00031377","E3000","08/18/2011",1250,"24K"
2012,"N00033385","E1120","10/30/2012",2500,"24K"
2012,"N00009957","E1210","10/05/2012",2500,"24K"
2012,"N00013770","E1600","09/26/2012",1500,"24K"
2012,"N00030622","E1120","02/16/2012",1000,"24K"
2012,"N00026631","E1620","06/26/2012",1000,"24K"
2012,"N00030967","E1620","06/22/2011",1000,"24K"
2012,"N00005321","E1600","10/17/2011",1000,"24K"
2012,"N00031005","E1320","03/07/2012",1500,"24K"
2012,"N00002356","E1140","07/19/2011",1000,"24K"
2012,"N00003682","E1600","09/15/2011",1000,"24K"
2012,"N00007690","E1210","05/11/2011",1000,"24K"
2012,"N00034120","E1140","03/05/2012",1000,"24K"
2012,"N00027901","E1150","06/28/2011",2000,"24K"
2012,"N00033039","E1300","09/20/2012",1000,"24K"
2012,"N00003105","E1110","03/28/2011",1000,"24K"
2012,"N00031629","E1620","04/18/2012",-1000,"24K"
2012,"N00028073","E1320","03/20/2012",1000,"24K"
2012,"N00031412","E1620","05/18/2012",1000,"24K"
2012,"N00008086","E1600","05/03/2012",5000,"24K"
2012,"N00030780","E1140","06/27/2011",1500,"24K"
2012,"N00007017","E1110","07/27/2011",1000,"24K"
2012,"N00005582","E1150","04/18/2011",1000,"24K"
2012,"N00006882","E1200","10/23/2012",2000,"24K"
2012,"N00033410","E1120","07/16/2012",3000,"24K"
2012,"N00001764","E1620","05/12/2011",1000,"24K"
2012,"N00013799","E1620","03/16/2011",1000,"24K"
2012,"N00007727","E1600","10/18/2012",750,"24K"
2012,"N00024753","E1160","11/15/2011",2000,"24K"
2012,"N00031681","E1220","09/30/2012",500,"24K"
2012,"N00002782","E1110","04/21/2011",1000,"24K"
2012,"N00032014","E1120","09/13/2012",1000,"24K"
2012,"N00002685","E1140","09/11/2012",1000,"24K"
2012,"N00026460","E1110","03/17/2011",1000,"24K"
2012,"N00009869","E1620","10/25/2012",2000,"24K"
2012,"N00029675","E1160","09/27/2012",2500,"24K"
2012,"N00002017","E1600","07/20/2012",2000,"24K"
2012,"N00000699","E1140","10/18/2012",3000,"24K"
2012,"N00029736","E5000","10/31/2012",250,"24K"
2012,"N00013131","E1610","05/25/2011",2500,"24K"
2012,"N00030184","E1110","05/08/2012",1000,"24K"
2012,"N00026043","E1140","03/21/2011",1000,"24K"
2012,"N00002247","E1620","02/02/2012",1000,"24K"
2012,"N00029260","E1200","10/23/2012",2500,"24K"
2012,"N00030490","E1600","09/20/2011",3275,"24K"
2012,"N00030752","E1140","10/23/2012",-1000,"24K"
2012,"N00005285","E1140","09/19/2012",2000,"24K"
2012,"N00030801","E1160","12/19/2011",1500,"24K"
2012,"N00030801","E1600","12/16/2011",1000,"24K"
2012,"N00031265","E1160","06/22/2011",1000,"24K"
2012,"N00031128","E1210","06/21/2011",1000,"24K"
2012,"N00009753","E1600","05/31/2012",1500,"24K"
2012,"N00003105","E1300","11/10/2011",1000,"24K"
2012,"N00004133","E1620","03/16/2012",2500,"24K"
2012,"N00034224","E1320","09/12/2012",1000,"24K"
2012,"N00030891","E1500","05/29/2012",2500,"24K"
2012,"N00003028","E1120","08/22/2011",2500,"24K"
2012,"N00005329","E1620","03/29/2011",2000,"24K"
2012,"N00003328","E1170","09/28/2012",1000,"24K"
2012,"N00004118","E1620","02/27/2012",240,"24Z"
2012,"N00030752","E1620","09/21/2012",1500,"24K"
2012,"N00026322","E3000","07/18/2012",1000,"24K"
2012,"N00006236","E1160","04/19/2012",1000,"24K"
2012,"N00029273","E1170","11/14/2012",1000,"24K"
2012,"N00027566","E1320","07/10/2012",1000,"24K"
2012,"N00004118","E1620","09/19/2011",2000,"24K"
2012,"N00029303","E1700","12/18/2012",500,"24K"
2012,"N00003689","E1600","02/15/2012",4000,"24K"
2012,"N00029788","E1210","03/23/2012",4000,"24K"
2012,"N00006236","E1110","03/30/2011",2000,"24K"
2012,"N00029513","E1620","08/17/2012",1000,"24K"
2012,"N00030744","E1150","10/08/2012",1000,"24K"
2012,"N00008086","E1160","09/19/2012",2500,"24K"
2012,"N00026322","E1620","08/28/2012",1000,"24K"
2012,"N00033782","E1610","08/08/2012",1500,"24K"
2012,"N00030191","E1620","08/03/2012",1000,"24K"
2012,"N00027523","E5000","09/21/2011",500,"24K"
2012,"N00001821","E1620","12/14/2011",1500,"24K"
2012,"N00027441","E1100","09/14/2012",1000,"24K"
2012,"N00009922","E1620","03/29/2012",1000,"24K"
2012,"N00002198","E1600","10/20/2011",1000,"24K"
2012,"N00032022","E1110","06/27/2011",1000,"24K"
2012,"N00025219","E1150","01/30/2012",1000,"24K"
2012,"N00026595","E1620","10/15/2012",1000,"24K"
2012,"N00006397","E1620","07/21/2011",2000,"24K"
2012,"N00031782","E1610","07/13/2011",1500,"24K"
2012,"N00000480","E1600","04/27/2012",300,"24K"
2012,"N00004961","E1500","03/24/2011",2000,"24K"
2012,"N00002793","E1160","02/10/2011",1000,"24K"
2012,"N00005090","E1600","09/06/2012",2000,"24K"
2012,"N00009869","E1620","04/24/2012",1000,"24K"
2012,"N00031128","E1620","01/12/2011",2500,"24K"
2012,"N00005559","E1610","03/28/2012",1000,"24K"
2012,"N00026368","E1120","09/14/2011",1000,"24K"
2012,"N00006236","E1100","09/19/2011",1000,"24K"
2012,"N00007690","E1620","02/08/2012",1000,"24K"
2012,"N00009869","E1100","03/26/2012",1000,"24K"
2012,"N00005582","E1120","10/18/2012",1500,"24K"
2012,"N00025237","E1500","07/17/2012",500,"24K"
2012,"N00026080","E1140","09/14/2011",1000,"24K"
2012,"N00033983","E3000","10/22/2012",500,"24K"
2012,"N00009753","E1140","04/26/2012",1500,"24K"
2012,"N00028986","E1200","10/14/2011",500,"24K"
2012,"N00032014","E1110","06/06/2011",5000,"24K"
2012,"N00031958","E1620","09/11/2012",500,"24K"
2012,"N00001764","E1620","06/20/2011",1000,"24K"
2012,"N00033085","E1240","10/12/2012",1000,"24K"
2012,"N00005321","E1620","10/18/2011",1000,"24K"
2012,"N00026080","E1320","07/17/2012",1500,"24K"
2012,"N00026080","E1120","07/26/2012",-2500,"24K"
2012,"N00027664","E1600","02/15/2012",500,"24K"
2012,"N00029908","E1600","12/18/2012",5000,"24K"
2012,"N00031857","E1610","05/15/2012",1000,"24K"
2012,"N00001746","E1600","06/21/2012",1000,"24K"
2012,"N00006446","E1210","08/20/2012",1500,"24K"
2012,"N00009771","E1210","09/22/2011",1000,"24K"
2012,"N00033316","E1620","11/30/2012",1000,"24K"
2012,"N00000684","E1620","09/14/2012",1000,"24K"
2012,"N00007727","E1140","09/17/2012",1000,"24K"
2012,"N00024753","E1140","04/20/2012",1500,"24K"
2012,"N00027664","E1600","02/21/2012",2500,"24K"
2012,"N00031934","E1140","10/03/2012",1000,"24K"
2012,"N00026341","E1140","02/07/2011",-250,"24K"
2012,"N00032014","E1210","11/30/2011",2500,"24K"
2012,"N00007017","E1170","07/13/2011",2500,"24K"
2012,"N00001811","E1170","10/24/2012",1500,"24K"
2012,"N00027229","E3000","07/19/2011",1000,"24K"
2012,"N00033085","E1110","09/07/2012",5000,"24K"
2012,"N00027510","E1610","03/26/2012",2000,"24K"
2012,"N00000751","E5000","09/14/2012",500,"24K"
2012,"N00013770","E1140","05/25/2012",1000,"24K"
2012,"N00005818","E1110","05/27/2011",5000,"24K"
2012,"N00003467","E1620","06/25/2012",2000,"24K"
2012,"N00000851","E1600","07/29/2011",1000,"24K"
2012,"N00000743","E1110","03/04/2011",-1000,"24K"
2012,"N00030245","E1110","07/23/2012",1000,"24K"
2012,"N00013847","E1170","10/24/2011",2500,"24K"
2012,"N00002782","E1610","03/28/2012",1000,"24K"
2012,"N00029632","E1150","03/21/2012",1000,"24K"
2012,"N00030815","E1700","04/10/2012",1000,"24K"
2012,"N00032029","E1120","10/26/2012",4000,"24K"
2012,"N00025330","E1610","11/15/2011",1000,"24K"
2012,"N00030668","E1610","03/07/2012",1000,"24K"
2012,"N00002327","E1700","02/22/2011",1000,"24K"
2012,"N00033987","E5000","09/19/2012",1000,"24K"
2012,"N00004961","E1210","02/09/2011",1500,"24K"
2012,"N00000898","E1620","11/21/2011",1000,"24K"
2012,"N00027623","E1630","05/02/2012",1000,"24K"
2012,"N00008091","E1140","04/20/2012",1000,"24K"
2012,"N00031934","E1120","07/17/2012",2000,"24K"
2012,"N00024978","E1120","09/29/2011",1000,"24K"
2012,"N00007021","E1120","10/24/2012",2000,"24K"
2012,"N00006546","E1200","12/15/2011",1250,"24K"
2012,"N00013867","E1110","09/21/2012",5000,"24K"
2012,"N00001193","E1160","03/01/2012",2500,"24K"
2012,"N00005559","E1110","10/07/2011",2000,"24K"
2012,"N00032029","E1210","11/07/2011",5000,"24K"
2012,"N00000751","E1140","05/14/2012",1000,"24K"
2012,"N00033638","E1620","05/29/2012",1000,"24K"
2012,"N00002356","E4100","10/02/2012",1500,"24K"
2012,"N00002356","E1600","09/26/2012",1000,"24K"
2012,"N00031777","E1120","02/15/2012",2500,"24K"
2012,"N00031128","E2000","03/06/2012",1000,"24K"
2012,"N00009753","E1600","06/21/2012",1000,"24K"
2012,"N00027522","E1600","03/08/2012",2500,"24K"
2012,"N00029901","E1140","09/16/2011",1000,"24K"
2012,"N00013131","E1620","05/10/2012",1000,"24K"
2012,"N00002577","E1600","05/31/2012",1000,"24K"
2012,"N00004643","E1140","04/25/2011",2500,"24K"
2012,"N00030910","E1200","03/07/2011",1000,"24K"
2012,"N00024992","E1210","10/14/2011",4750,"24K"
2012,"N00013323","E1200","04/04/2011",1000,"24K"
2012,"N00029736","E1140","06/13/2011",1000,"24K"
2012,"N00001783","E1300","09/20/2012",2000,"24K"
2012,"N00004961","E1200","05/15/2012",2500,"24K"
2012,"N00026790","E1620","03/28/2012",250,"24K"
2012,"N00033054","E1160","08/23/2012",4000,"24K"
2012,"N00026080","E1140","03/11/2011",2000,"24K"
2012,"N00001127","E1620","09/28/2011",1000,"24K"
2012,"N00005321","E1120","08/01/2012",2500,"24K"
2012,"N00025726","E1610","06/20/2012",2500,"24K"
2012,"N00000684","E1110","09/13/2012",2500,"24K"
2012,"N00002793","E1150","09/20/2011",1000,"24K"
2012,"N00030744","E1600","09/04/2012",2500,"24K"
2012,"N00024753","E1110","07/27/2012",-1000,"24K"
2012,"N00004645","E1600","10/07/2011",2500,"24K"
2012,"N00002198","E1120","10/17/2012",4000,"24K"
2012,"N00004118","E1620","09/21/2012",1000,"24K"
2012,"N00009869","E1110","03/18/2011",2500,"24K"
2012,"N00032019","E1620","08/01/2012",2500,"24K"
2012,"N00005645","E1120","11/15/2011",2500,"24K"
2012,"N00013770","E1620","04/19/2012",2000,"24K"
2012,"N00001764","E1300","02/26/2012",1000,"24K"
2012,"N00024870","E1600","04/26/2012",2000,"24K"
2012,"N00005321","E1110","05/16/2012",1000,"24K"
2012,"N00000851","E1620","04/30/2012",500,"24K"
2012,"N00013131","E1160","06/10/2011",1000,"24K"
2012,"N00013345","E1140","02/29/2012",1000,"24K"
2012,"N00006546","E1110","09/19/2012",2000,"24K"
2012,"N00000267","E1190","09/24/2012",5000,"24K"
2012,"N00001579","E1160","10/27/2011",1000,"24K"
2012,"N00032014","E1140","08/08/2011",-1000,"24K"
2012,"N00004719","E1600","02/23/2012",1000,"24K"
2012,"N00009869","E1200","05/19/2011",500,"24K"
2012,"N00029391","E1600","11/10/2011",600,"24K"
2012,"N00029788","E1110","05/03/2011",1000,"24K"
2012,"N00001764","E1500","07/30/2012",-2500,"24K"
2012,"N00004367","E1500","10/24/2011",1000,"24K"
2012,"N00027741","E1610","08/08/2012",1000,"24K"
2012,"N00000781","E1700","03/14/2012",1000,"24K"
2012,"N00034453","E2000","10/18/2012",1000,"24K"
2012,"N00027894","E1620","12/22/2011",1000,"24K"
2012,"N00007151","E1160","06/22/2011",2500,"24K"
2012,"N00032029","E1620","07/13/2012",1000,"24K"
2012,"N00009753","E1140","05/14/2012",1000,"24K"
2012,"N00005321","E1600","05/21/2012",1000,"24K"
2012,"N00029835","E1620","10/18/2012",5000,"24K"
2012,"N00029459","E1140","06/20/2011",1000,"24K"
2012,"N00030949","E1600","10/13/2011",1000,"24K"
2012,"N00031945","E1620","01/17/2011",2500,"24K"
2012,"N00029675","E1600","12/12/2011",1000,"24K"
2012,"N00027441","E1620","05/20/2011",1000,"24K"
2012,"N00003535","E1620","04/29/2011",1000,"24K"
2012,"N00030910","E1160","10/24/2012",1000,"24K"
2012,"N00029736","E1120","11/15/2011",2500,"24K"
2012,"N00003280","E1100","03/26/2012",1000,"24K"
2012,"N00030026","E1600","09/30/2011",1000,"24K"
2012,"N00029736","E1610","03/12/2012",1000,"24K"
2012,"N00005656","E1150","05/14/2012",2500,"24K"
2012,"N00002408","E1600","05/10/2011",2000,"24K"
2012,"N00031640","E1500","09/26/2012",2500,"24K"
2012,"N00001764","E1600","04/17/2012",4000,"24K"
2012,"N00030952","E1110","01/16/2012",2000,"24K"
2012,"N00034379","E3000","03/16/2012",2000,"24K"
2012,"N00031696","E1210","04/25/2011",250,"24K"
2012,"N00032029","E1620","03/08/2011",2000,"24K"
2012,"N00026080","E1120","05/05/2011",1500,"24K"
2012,"N00026926","E1320","03/08/2012",1000,"24K"
2012,"N00004719","E1300","09/20/2012",1000,"24K"
2012,"N00032029","E1110","05/20/2011",1000,"24K"
2012,"N00004118","E1300","07/24/2012",1000,"24K"
2012,"N00003280","E1110","05/11/2011",2500,"24K"
2012,"N00009573","E1150","06/24/2011",5000,"24K"
2012,"N00006052","E1700","04/26/2012",500,"24K"
2012,"N00029675","E1210","09/15/2011",2500,"24K"
2012,"N00007690","E1620","02/10/2012",1000,"24K"
2012,"N00026050","E1120","10/18/2012",1500,"24K"
2012,"N00006236","E1620","01/21/2011",2500,"24K"
2012,"N00027229","E5000","09/10/2012",1000,"24K"
2012,"N00032838","E1110","04/18/2012",1000,"24K"
2012,"N00004118","E1500","06/30/2011",500,"24K"
2012,"N00001783","E1630","09/23/2011",2000,"24K"
2012,"N00026160","E1600","06/25/2012",-2500,"24K"
2012,"N00026314","E1700","08/07/2012",3000,"24K"
2012,"N00033443","E1120","06/07/2012",2500,"24K"
2012,"N00003900","E1210","09/30/2012",5000,"24K"
2012,"N00032014","E1630","05/25/2012",1500,"24K"
2012,"N00029562","E1110","07/20/2012",1000,"24K"
2012,"N00031934","E1620","01/17/2012",-500,"24K"
2012,"N00033085","E1160","09/06/2012",5000,"24K"
2012,"N00026160","E1600","03/01/2012",2500,"24K"
2012,"N00009157","E1110","09/24/2012",1500,"24K"
2012,"N00027533","E1620","11/28/2011",500,"24K"
2012,"N00032022","E1600","05/10/2011",2000,"24K"
2012,"N00008619","E1620","09/16/2011",1000,"24K"
2012,"N00029026","E1620","06/27/2011",1000,"24K"
2012,"N00007335","E1600","09/12/2012",500,"24K"
2012,"N00003280","E1170","10/18/2012",2500,"24K"
2012,"N00001373","E1600","07/06/2011",1000,"24K"
2012,"N00024753","E1110","01/20/2012",-1000,"24K"
2012,"N00026425","E1110","07/27/2012",2000,"24K"
2012,"N00031877","E1610","05/15/2012",1500,"24K"
2012,"N00031011","E1620","10/06/2011",2500,"24K"
2012,"N00033630","E1140","10/29/2012",1000,"24K"
2012,"N00009957","E1120","03/08/2012",2500,"24K"
2012,"N00000699","E1500","11/02/2012",2000,"24K"
2012,"N00007364","E1600","05/30/2012",2000,"24K"
2012,"N00028152","E1110","10/21/2011",1000,"24K"
2012,"N00026710","E1140","10/04/2011",1000,"24K"
2012,"N00001764","E1620","08/25/2011",571,"24K"
2012,"N00031539","E3000","02/03/2011",1000,"24K"
2012,"N00028133","E1110","10/25/2012",1000,"24K"
2012,"N00002793","E1150","03/02/2012",1000,"24K"
2012,"N00031681","E1210","03/24/2011",2500,"24K"
2012,"N00026322","E1120","07/17/2012",2500,"24K"
2012,"N00002408","E1600","02/06/2012",500,"24K"
2012,"N00026314","E1220","10/17/2011",1500,"24K"
2012,"N00003209","E2000","06/04/2012",500,"24K"
2012,"N00006981","E1600","10/12/2011",3500,"24K"
2012,"N00032838","E1150","06/14/2012",5000,"24K"
2012,"N00024922","E1120","10/31/2011",1000,"24K"
2012,"N00000286","E1110","07/18/2012",5000,"24K"
2012,"N00005559","E5000","01/11/2011",2000,"24K"
2012,"N00030645","E1610","11/01/2011",1000,"24K"
2012,"N00030668","E1600","06/23/2011",1000,"24K"
2012,"N00024978","E1600","07/26/2012",1000,"24K"
2012,"N00030744","E1600","09/18/2012",1000,"24K"
2012,"N00034820","E1110","10/23/2012",5000,"24K"
2012,"N00013847","E1210","03/27/2012",1000,"24K"
2012,"N00030071","E1610","06/20/2012",1000,"24K"
2012,"N00033707","E1110","02/17/2012",2500,"24K"
2012,"N00034041","E1210","08/15/2012",5000,"24K"
2012,"N00031629","E1120","12/06/2011",2500,"24K"
2012,"N00005395","E1620","11/21/2012",-2000,"24K"
2012,"N00004133","E1200","09/28/2012",1500,"24K"
2012,"N00001861","E1600","07/20/2012",5000,"24K"
2012,"N00033613","E1200","03/16/2012",1000,"24K"
2012,"N00026314","E1620","04/07/2011",2000,"24K"
2012,"N00025219","E1600","09/20/2011",1000,"24K"
2012,"N00027503","E1320","01/10/2012",2500,"24K"
2012,"N00032416","E1620","09/26/2012",1000,"24K"
2012,"N00027694","E1190","04/18/2012",1500,"24K"
2012,"N00004643","E1620","01/31/2012",1000,"24K"
2012,"N00006263","E3000","10/05/2011",2000,"24K"
2012,"N00031559","E1160","10/25/2011",2500,"24K"
2012,"N00000684","E1300","09/21/2011",5000,"24K"
2012,"N00024852","E3000","09/10/2012",1000,"24K"
2012,"N00030490","E1620","02/18/2011",1500,"24K"
2012,"N00024922","E1110","10/26/2012",1000,"24K"
2012,"N00027459","E1620","07/21/2011",1000,"24K"
2012,"N00001821","E1600","10/08/2012",1000,"24K"
2012,"N00004558","E1170","06/18/2012",1000,"24K"
2012,"N00004133","E1300","04/21/2011",5000,"24K"
2012,"N00027658","E1620","07/18/2012",5000,"24K"
2012,"N00012672","E1150","10/03/2012",2000,"24K"
2012,"N00009660","E1600","06/21/2012",2500,"24K"
2012,"N00004981","E3000","10/12/2011",1000,"24K"
2012,"N00013770","E1140","05/19/2011",1000,"24K"
2012,"N00001633","E1120","10/17/2012",2000,"24K"
2012,"N00031265","E1200","11/11/2011",1000,"24K"
2012,"N00031244","E1120","09/21/2012",250,"24K"
2012,"N00027741","E1610","09/21/2012",2500,"24K"
2012,"N00025726","E1120","05/12/2011",1000,"24K"
2012,"N00034582","E1170","10/10/2012",1000,"24K"
2012,"N00030771","E1620","10/10/2011",1000,"24K"
2012,"N00031141","E1160","09/21/2011",5000,"24K"
2012,"N00031782","E1600","03/21/2011",1000,"24K"
2012,"N00031174","E1120","03/12/2012",5000,"24K"
2012,"N00031545","E1150","05/15/2012",2000,"24K"
2012,"N00006263","E1620","05/02/2011",2000,"24K"
2012,"N00027467","E1620","09/26/2011",1000,"24K"
2012,"N00031233","E1210","09/18/2012",1000,"24K"
2012,"N00012539","E1630","03/11/2011",1000,"24K"
2012,"N00003689","E1110","09/14/2011",2000,"24K"
2012,"N00009738","E1110","04/25/2011",1000,"24K"
2012,"N00029835","E1500","10/31/2012",1000,"24K"
2012,"N00011971","E1110","03/28/2011",1000,"24K"
2012,"N00031672","E1110","06/27/2011",1000,"24K"
2012,"N00008086","E1160","02/17/2012",5000,"24K"
2012,"N00025464","E1600","12/06/2011",1000,"24K"
2012,"N00002198","E1210","04/20/2012",3000,"24K"
2012,"N00003545","E1600","10/20/2011",5000,"24K"
2012,"N00031681","E1150","05/06/2011",1500,"24K"
2012,"N00009157","E1600","11/21/2011",1000,"24K"
2012,"N00003467","E1160","06/09/2011",1000,"24K"
2012,"N00005870","E1620","05/10/2011",1000,"24K"
2012,"N00027503","E5000","02/17/2012",1000,"24K"
2012,"N00006236","E1210","03/31/2011",1000,"24K"
2012,"N00013131","E1170","07/05/2011",2500,"24K"
2012,"N00006134","E1600","10/13/2011",1000,"24K"
2012,"N00011971","E1150","07/12/2012",1000,"24K"
2012,"N00004643","E1600","01/26/2012",1500,"24K"
2012,"N00006249","E1110","12/05/2012",-1000,"24K"
2012,"N00033085","E1160","08/02/2012",5000,"24K"
2012,"N00033932","E1160","07/18/2012",2500,"24K"
2012,"N00024978","E1110","06/27/2011",1000,"24K"
2012,"N00026050","E1600","03/31/2012",-2000,"24K"
2012,"N00030602","E1160","06/07/2012",2500,"24K"
2012,"N00000423","E1110","03/25/2011",5000,"24K"
2012,"N00027522","E1210","09/24/2012",1500,"24K"
2012,"N00031672","E1160","06/10/2011",2000,"24K"
2012,"N00004118","E1610","01/12/2012",500,"24K"
2012,"N00009774","E1620","09/04/2012",1000,"24K"
