"Cycle","CID","RealCode","Date","Amount","Type"
2016,"N00028133","E1110","05/27/2016",2500,"24K"
2016,"N00027522","E1500","02/29/2016",2000,"24K"
2016,"N00004887","E1610","09/22/2015",1500,"24K"
2016,"N00029835","E1600","09/19/2016",2000,"24K"
2016,"N00031782","E1620","04/15/2016",500,"24K"
2016,"N00026050","E1150","12/08/2015",3000,"24K"
2016,"N00030949","E1140","09/08/2015",2000,"24K"
2016,"N00031688","E1150","03/13/2015",200,"24K"
2016,"N00003473","E1620","06/17/2016",1500,"24K"
2016,"N00026050","E1620","07/17/2015",1000,"24K"
2016,"N00033395","E1620","12/06/2016",1500,"24K"
2016,"N00006263","E1620","03/28/2016",1000,"24K"
2016,"N00024978","E1170","10/19/2016",1500,"24K"
2016,"N00005195","E1500","10/10/2016",2700,"24K"
2016,"N00006263","E1600","06/22/2015",2500,"24K"
2016,"N00004403","E1620","11/09/2015",3000,"24K"
2016,"N00005656","E1110","01/29/2016",2500,"24K"
2016,"N00001821","E1600","03/23/2016",5000,"24K"
2016,"N00030815","E1300","06/30/2015",1000,"24K"
2016,"N00030670","E1600","11/01/2016",5000,"24K"
2016,"N00033982","E1160","12/10/2015",2500,"24K"
2016,"N00034120","E1140","12/18/2015",1500,"24K"
2016,"N00002593","E5000","07/13/2016",1000,"24K"
2016,"N00030693","E1620","09/30/2016",3500,"24K"
2016,"N00025495","E1610","05/15/2015",1000,"24K"
2016,"N00009738","E1110","01/29/2016",2500,"24K"
2016,"N00005870","E2000","11/05/2015",2500,"24K"
2016,"N00030608","E1110","06/03/2016",5000,"24K"
2016,"N00001489","E1600","09/26/2016",2500,"24K"
2016,"N00001285","E1700","06/29/2016",2500,"24K"
2016,"N00005656","E1600","03/26/2015",2500,"24K"
2016,"N00029459","E4200","09/28/2015",700,"24K"
2016,"N00035504","E1120","09/13/2016",1000,"24K"
2016,"N00031253","E1210","10/26/2016",2500,"24K"
2016,"N00030612","E1620","06/28/2016",2500,"24K"
2016,"N00028152","E1600","03/01/2016",2500,"24K"
2016,"N00028138","E1500","09/29/2015",2300,"24K"
2016,"N00030490","E1620","04/21/2016",1000,"24K"
2016,"N00026050","E1120","08/01/2016",1000,"24K"
2016,"N00035307","E1320","09/09/2016",1000,"24K"
2016,"N00013770","E1110","10/05/2016",1000,"24K"
2016,"N00028958","E1160","05/18/2016",2500,"24K"
2016,"N00030667","E1610","10/23/2015",1000,"24K"
2016,"N00027894","E1610","06/18/2015",1000,"24K"
2016,"N00031539","E1500","05/14/2015",1000,"24K"
2016,"N00036175","E1120","10/20/2016",5000,"24K"
2016,"N00031545","E1110","02/08/2016",1000,"24K"
2016,"N00001127","E1620","05/18/2015",2000,"24K"
2016,"N00003473","E5000","09/29/2015",1000,"24K"
2016,"N00004357","E1120","02/16/2016",5000,"24K"
2016,"N00030771","E1610","02/16/2016",1000,"24K"
2016,"N00002221","E1170","05/07/2015",1000,"24K"
2016,"N00038779","E1140","09/30/2016",1500,"24K"
2016,"N00007690","E1620","03/30/2015",2500,"24K"
2016,"N00000851","E1620","08/12/2015",1000,"24K"
2016,"N00030667","E1600","07/24/2015",1500,"24K"
2016,"N00035391","E1600","08/12/2016",2500,"24K"
2016,"N00007876","E4100","01/13/2016",250,"24K"
2016,"N00027060","E1140","09/09/2015",500,"24K"
2016,"N00009660","E1320","03/24/2016",2500,"24K"
2016,"N00030191","E3000","03/04/2015",500,"24K"
2016,"N00028257","E1620","11/09/2015",1000,"24K"
2016,"N00025337","E1170","03/24/2016",2500,"24K"
2016,"N00031688","E1110","12/18/2015",1000,"24K"
2016,"N00026885","E1620","06/24/2016",2000,"24K"
2016,"N00031141","E1160","07/23/2015",2500,"24K"
2016,"N00013770","E1140","10/11/2016",2500,"24K"
2016,"N00039533","E1610","12/01/2016",2500,"24K"
2016,"N00005870","E1140","09/23/2016",1000,"24K"
2016,"N00035509","E1620","03/02/2015",1000,"24K"
2016,"N00007690","E1620","10/10/2016",5000,"24K"
2016,"N00009759","E1170","09/16/2016",2000,"24K"
2016,"N00038429","E1210","10/06/2016",1000,"24K"
2016,"N00033367","E1120","10/11/2016",2500,"24K"
2016,"N00021207","E1610","02/16/2016",1000,"24K"
2016,"N00006424","E1600","02/18/2015",1000,"24K"
2016,"N00033527","E1110","09/13/2016",1500,"24K"
2016,"N00029675","E1700","03/18/2015",1000,"24K"
2016,"N00035403","E1620","10/14/2016",3000,"24K"
2016,"N00005870","E1140","10/13/2015",1000,"24K"
2016,"N00030768","E1110","05/21/2015",2500,"24K"
2016,"N00030676","E1600","08/10/2016",2000,"24K"
2016,"N00007876","E1620","06/17/2015",1000,"24K"
2016,"N00035504","E1110","09/09/2016",1000,"24K"
2016,"N00033904","E1620","02/24/2015",500,"24K"
2016,"N00005883","E1120","03/21/2016",2500,"24K"
2016,"N00013873","E1160","09/21/2016",1000,"24K"
2016,"N00027462","E1610","04/15/2016",2000,"24K"
2016,"N00007876","E1500","03/18/2016",2500,"24K"
2016,"N00029675","E1120","06/15/2015",1000,"24K"
2016,"N00036403","E1150","11/12/2015",1000,"24K"
2016,"N00030815","E1320","10/23/2015",1000,"24K"
2016,"N00006561","E1620","05/08/2015",2500,"24K"
2016,"N00024842","E1620","06/25/2015",1000,"24K"
2016,"N00033410","E1600","03/22/2016",1000,"24K"
2016,"N00030771","E1210","06/29/2016",1000,"24K"
2016,"N00039682","E1620","10/14/2016",2500,"24K"
2016,"N00029459","E1620","06/22/2015",2500,"24K"
2016,"N00029788","E1210","08/27/2015",2500,"24K"
2016,"N00031593","E1620","03/16/2015",1000,"24K"
2016,"N00009759","E1140","04/23/2015",1000,"24K"
2016,"N00035000","E1610","09/29/2015",1000,"24K"
2016,"N00003389","E1300","03/25/2015",2500,"24K"
2016,"N00031244","E1120","03/23/2016",2500,"24K"
2016,"N00027467","E1600","12/11/2015",500,"24K"
2016,"N00027467","E1610","10/08/2015",1500,"24K"
2016,"N00006267","E1610","05/15/2015",2500,"24K"
2016,"N00025881","E1500","10/20/2016",2000,"24K"
2016,"N00030670","E5000","10/21/2016",1000,"24K"
2016,"N00001171","E1630","01/19/2016",1000,"24K"
2016,"N00012546","E1620","12/07/2015",500,"24K"
2016,"N00004614","E1120","03/31/2016",-1000,"24K"
2016,"N00026166","E1110","06/08/2016",1500,"24K"
2016,"N00025237","E1500","02/29/2016",1000,"24K"
2016,"N00031647","E1600","03/11/2016",1000,"24K"
2016,"N00030667","E1110","06/25/2015",2500,"24K"
2016,"N00030949","E1140","06/17/2015",1000,"24K"
2016,"N00001489","E5000","07/11/2016",2000,"24K"
2016,"N00025726","E5000","03/23/2015",2500,"24K"
2016,"N00029018","E1610","06/18/2015",1000,"24K"
2016,"N00034416","E1140","09/30/2016",1500,"24K"
2016,"N00001127","E1630","11/24/2015",2000,"24K"
2016,"N00031688","E1600","03/16/2015",1000,"24K"
2016,"N00007724","E1150","07/08/2016",2000,"24K"
2016,"N00028152","E1620","03/24/2015",2500,"24K"
2016,"N00036275","E1610","02/16/2016",500,"24K"
2016,"N00004887","E1610","02/25/2015",1000,"24K"
2016,"N00030676","E1600","08/05/2015",2000,"24K"
2016,"N00030771","E1620","03/24/2015",1000,"24K"
2016,"N00030980","E1140","09/15/2015",1000,"24K"
2016,"N00027623","E1630","09/16/2015",1000,"24K"
2016,"N00033316","E1140","06/02/2015",1000,"24K"
2016,"N00033539","E1620","09/28/2015",1000,"24K"
2016,"N00026341","E1150","09/16/2016",500,"24K"
2016,"N00007724","E1600","03/03/2016",5000,"24K"
2016,"N00005559","E1110","05/10/2016",1000,"24K"
2016,"N00035616","E1210","04/27/2016",1000,"24K"
2016,"N00037161","E1500","09/27/2016",2500,"24K"
2016,"N00033274","E1630","05/11/2015",1000,"24K"
2016,"N00012233","E1160","02/26/2015",5000,"24K"
2016,"N00031412","E1160","09/27/2016",4000,"24K"
2016,"N00030771","E1620","02/20/2015",1000,"24K"
2016,"N00007999","E1110","06/24/2015",2000,"24K"
2016,"N00033399","E1620","07/15/2016",1000,"24K"
2016,"N00009816","E1600","09/29/2016",3000,"24K"
2016,"N00034584","E1620","02/19/2016",500,"24K"
2016,"N00031647","E1600","12/17/2015",2000,"24K"
2016,"N00039293","E1600","11/29/2016",5000,"24K"
2016,"N00012672","E1610","11/01/2016",2000,"24K"
2016,"N00031681","E5000","02/01/2016",2500,"24K"
2016,"N00029400","E1600","09/06/2016",2500,"24K"
2016,"N00031104","E1610","06/16/2016",1000,"24K"
2016,"N00004133","E1160","03/26/2015",5000,"24K"
2016,"N00035934","E1110","07/07/2016",2500,"24K"
2016,"N00024809","E1110","05/11/2016",1500,"24K"
2016,"N00030967","E1620","06/13/2016",650,"24K"
2016,"N00026885","E1500","04/18/2016",1000,"24K"
2016,"N00030612","E5000","09/14/2016",1000,"24K"
2016,"N00033410","E1190","02/26/2016",1000,"24K"
2016,"N00026595","E1140","07/06/2016",1000,"24K"
2016,"N00001489","E1620","03/17/2016",5000,"24K"
2016,"N00003950","E1620","07/07/2016",1000,"24K"
2016,"N00037034","E1600","08/20/2016",2000,"24K"
2016,"N00030967","E1620","12/01/2015",2500,"24K"
2016,"N00039398","E1140","11/15/2016",5000,"24K"
2016,"N00032029","E1610","06/02/2015",1000,"24K"
2016,"N00035688","E1150","12/09/2015",1000,"24K"
2016,"N00002221","E1160","02/03/2015",5000,"24K"
2016,"N00031696","E1610","09/10/2015",2500,"24K"
2016,"N00036135","E1150","11/13/2015",1000,"24K"
2016,"N00006263","E1620","02/26/2016",-2500,"24K"
2016,"N00009920","E1110","02/18/2015",1000,"24K"
2016,"N00031005","E1600","06/27/2016",2000,"24K"
2016,"N00000781","E1620","05/21/2015",2500,"24K"
2016,"N00035307","E1600","03/26/2015",1000,"24K"
2016,"N00030752","E1620","06/19/2015",2500,"24K"
2016,"N00030709","E1110","04/16/2015",1000,"24K"
2016,"N00005883","E1140","01/06/2016",5000,"24K"
2016,"N00031129","E1200","06/22/2016",500,"24K"
2016,"N00006263","E1610","02/25/2015",1000,"24K"
2016,"N00029675","E1100","06/19/2015",1000,"24K"
2016,"N00028152","E5000","06/20/2016",1000,"24K"
2016,"N00032022","E1160","09/17/2015",1000,"24K"
2016,"N00003105","E1160","03/18/2015",2500,"24K"
2016,"N00031417","E1620","10/14/2016",1000,"24K"
2016,"N00038779","E1110","10/20/2016",1500,"24K"
2016,"N00037187","E1620","12/07/2015",4000,"24K"
2016,"N00035535","E1150","04/22/2016",1000,"24K"
2016,"N00013770","E1630","09/04/2015",1000,"24K"
2016,"N00033782","E1620","06/01/2016",3000,"24K"
2016,"N00003950","E1630","11/11/2015",1000,"24K"
2016,"N00005681","E1170","09/16/2016",1500,"24K"
2016,"N00026050","E1120","03/05/2015",4000,"24K"
2016,"N00029285","E1700","03/15/2016",1500,"24K"
2016,"N00004961","E1620","09/23/2016",1500,"24K"
2016,"N00030744","E1160","02/20/2015",1000,"24K"
2016,"N00029139","E1320","07/09/2015",1500,"24K"
2016,"N00001758","E1120","05/18/2016",2500,"24K"
2016,"N00005582","E1200","10/28/2016",2000,"24K"
2016,"N00028152","E1600","05/05/2016",2500,"24K"
2016,"N00033782","E1620","03/27/2015",-2000,"24K"
2016,"N00029662","E1110","04/01/2016",2500,"24K"
2016,"N00001821","E1600","10/19/2015",1000,"24K"
2016,"N00035934","E1110","03/16/2016",1000,"24K"
2016,"N00001758","E1110","09/09/2015",2500,"24K"
2016,"N00026341","E1140","06/15/2015",1000,"24K"
2016,"N00028139","E1600","11/12/2015",1000,"24K"
2016,"N00033410","E1620","12/10/2015",1000,"24K"
2016,"N00036633","E1140","09/20/2016",1000,"24K"
2016,"N00004133","E1600","03/11/2015",1000,"24R"
2016,"N00000575","E1700","03/25/2015",1000,"24K"
2016,"N00026050","E1630","12/02/2016",1000,"24K"
2016,"N00024753","E1160","07/29/2016",2500,"24K"
2016,"N00031681","E1620","10/18/2016",1000,"24K"
2016,"N00004357","E1300","12/02/2015",2500,"24Z"
2016,"N00029513","E1620","07/15/2016",1000,"24K"
2016,"N00033932","E1320","03/09/2016",1000,"24K"
2016,"N00035934","E1620","12/06/2016",1000,"24K"
2016,"N00030667","E1620","08/04/2015",1000,"24K"
2016,"N00030744","E1140","09/17/2015",1000,"24K"
2016,"N00030191","E1220","12/16/2015",2000,"24K"
2016,"N00032243","E1140","03/20/2015",1000,"24K"
2016,"N00030744","E1620","10/29/2015",1000,"24K"
2016,"N00006008","E1110","11/02/2015",1000,"24K"
2016,"N00007876","E1620","09/30/2016",1500,"24K"
2016,"N00031593","E1620","07/14/2016",1000,"24K"
2016,"N00005681","E1140","02/10/2016",4000,"24K"
2016,"N00033106","E1600","12/17/2015",1000,"24K"
2016,"N00031244","E1160","06/06/2016",5000,"24K"
2016,"N00026460","E1630","09/01/2016",1000,"24K"
2016,"N00007727","E1620","09/26/2016",1000,"24K"
2016,"N00033390","E1600","05/08/2015",1000,"24K"
2016,"N00035531","E1210","06/23/2016",1000,"24K"
2016,"N00024759","E1610","04/06/2015",1000,"24K"
2016,"N00004961","E1620","11/20/2015",1000,"24K"
2016,"N00004961","E1620","12/14/2015",1000,"24K"
2016,"N00037031","E1170","06/16/2016",2500,"24K"
2016,"N00035443","E1120","04/01/2016",1000,"24K"
2016,"N00030788","E1110","11/03/2015",1000,"24K"
2016,"N00028152","E1170","03/30/2015",5000,"24K"
2016,"N00031513","E1110","05/01/2015",2500,"24K"
2016,"N00035391","E1150","10/12/2016",2000,"24K"
2016,"N00005656","E1100","06/18/2015",1000,"24K"
2016,"N00000898","E1620","09/18/2015",2500,"24K"
2016,"N00026926","E1600","04/26/2016",2000,"24K"
2016,"N00004887","E1610","06/24/2015",1500,"24K"
2016,"N00005736","E1110","03/17/2015",2000,"24K"
2016,"N00031857","E1620","03/04/2016",1000,"24K"
2016,"N00005656","E1120","06/18/2015",2500,"24K"
2016,"N00013770","E1140","06/09/2015",1000,"24K"
2016,"N00002221","E1210","03/18/2015",3000,"24K"
2016,"N00024992","E1140","09/28/2016",1000,"24K"
2016,"N00032029","E1610","03/04/2016",4000,"24K"
2016,"N00002408","E1610","07/05/2016",-2500,"24K"
2016,"N00012672","E1160","06/24/2016",1000,"24K"
2016,"N00033091","E1620","01/07/2016",2500,"24K"
2016,"N00031681","E1600","06/17/2015",1000,"24K"
2016,"N00003682","E1700","10/13/2015",2500,"24K"
2016,"N00031681","E1120","03/21/2016",1000,"24K"
2016,"N00032546","E1110","07/20/2015",2500,"24K"
2016,"N00007248","E1620","10/05/2016",5000,"24K"
2016,"N00033390","E1600","03/01/2016",1000,"24K"
2016,"N00031782","E1600","03/03/2016",1000,"24K"
2016,"N00004614","E1110","02/08/2016",1000,"24K"
2016,"N00033932","E1150","03/21/2016",5000,"24K"
2016,"N00033987","E1140","06/08/2016",1000,"24K"
2016,"N00012739","E1160","06/23/2015",1000,"24K"
2016,"N00003522","E1320","03/17/2015",1000,"24K"
2016,"N00001971","E1600","06/22/2015",2000,"24K"
2016,"N00001489","E1100","03/09/2016",1000,"24K"
2016,"N00035504","E1210","09/28/2016",5000,"24K"
2016,"N00030801","E1170","10/18/2016",1000,"24K"
2016,"N00004614","E1210","09/30/2016",5000,"24K"
2016,"N00031593","E1300","10/31/2016",2000,"24K"
2016,"N00006008","E1110","10/28/2015",1500,"24K"
2016,"N00031005","E4100","11/01/2016",-1000,"24K"
2016,"N00026341","E1100","06/18/2015",1000,"24K"
2016,"N00006424","E1600","06/25/2015",1000,"24K"
2016,"N00032416","E1610","05/15/2015",1000,"24K"
2016,"N00001285","E1140","11/05/2015",700,"24K"
2016,"N00031377","E1140","05/22/2015",2500,"24K"
2016,"N00003105","E1140","11/10/2015",1000,"24K"
2016,"N00030780","E1500","03/17/2015",1000,"24K"
2016,"N00009699","E1110","10/01/2015",1500,"24K"
2016,"N00035420","E1110","02/19/2016",1000,"24K"
2016,"N00005870","E1150","10/04/2016",3500,"24K"
2016,"N00000153","E1620","09/30/2016",-1000,"24K"
2016,"N00036175","E1140","02/09/2015",1000,"24K"
2016,"N00009795","E1600","09/29/2015",-1000,"24K"
2016,"N00012672","E1150","06/30/2015",5000,"24K"
2016,"N00031103","E1620","11/20/2015",1000,"24K"
2016,"N00030815","E1210","04/23/2015",1000,"24K"
2016,"N00031377","E1120","07/14/2016",1000,"24K"
2016,"N00000851","E1620","12/01/2015",1500,"24K"
2016,"N00027522","E1500","03/19/2015",4000,"24K"
2016,"N00031263","E1620","11/28/2016",2000,"24K"
2016,"N00004367","E1620","06/03/2015",1000,"24K"
2016,"N00007876","E1320","11/18/2015",1000,"24K"
2016,"N00004403","E1620","12/04/2015",1000,"24K"
2016,"N00036018","E1140","06/28/2016",1000,"24K"
2016,"N00029574","E1620","10/26/2015",1000,"24K"
2016,"N00033177","E1140","03/11/2015",1000,"24K"
2016,"N00030744","E1140","05/20/2016",1000,"24K"
2016,"N00004133","E1110","06/23/2016",2500,"24K"
2016,"N00035420","E1600","03/09/2015",1000,"24K"
2016,"N00005656","E1110","12/22/2015",1500,"24K"
2016,"N00009738","E1110","03/18/2016",1000,"24K"
2016,"N00033527","E1140","03/18/2016",1000,"24K"
2016,"N00031688","E1600","09/15/2016",1000,"24K"
2016,"N00034584","E1160","03/18/2015",3000,"24K"
2016,"N00031128","E1610","10/23/2015",500,"24K"
2016,"N00033532","E1160","12/07/2015",1000,"24K"
2016,"N00003682","E1300","11/09/2015",2500,"24K"
2016,"N00026368","E1200","10/28/2016",1500,"24K"
2016,"N00030667","E1210","03/02/2015",1000,"24K"
2016,"N00004961","E1160","05/18/2015",1000,"24K"
2016,"N00001821","E1600","10/18/2016",5000,"24K"
2016,"N00032546","E1620","03/23/2015",1000,"24K"
2016,"N00001285","E1600","04/29/2016",2500,"24K"
2016,"N00026961","E1620","10/14/2016",1000,"24K"
2016,"N00009869","E1600","11/12/2015",-1000,"24K"
2016,"N00004403","E1620","12/22/2015",1000,"24K"
2016,"N00036275","E1600","06/26/2015",1500,"24K"
2016,"N00039398","E1600","03/17/2016",2700,"24K"
2016,"N00003950","E1620","03/08/2016",1000,"24K"
2016,"N00005582","E1120","08/27/2015",5000,"24K"
2016,"N00007419","E1630","11/05/2015",1000,"24K"
2016,"N00030744","E1600","12/18/2015",1000,"24K"
2016,"N00004614","E1620","04/15/2016",1000,"24K"
2016,"N00029285","E1110","05/27/2016",1000,"24K"
2016,"N00005195","E1620","04/23/2015",2500,"24K"
2016,"N00002408","E1600","06/22/2015",2500,"24K"
2016,"N00026050","E1620","05/08/2015",1000,"24K"
2016,"N00028139","E2000","07/09/2015",1000,"24K"
2016,"N00025095","E1620","06/21/2016",-1000,"24K"
2016,"N00034349","E1620","09/26/2016",1000,"24K"
2016,"N00031127","E1110","03/14/2016",1500,"24K"
2016,"N00031681","E1170","10/26/2016",2000,"24K"
2016,"N00007335","E1620","10/19/2015",1000,"24K"
2016,"N00030693","E4100","08/03/2015",1000,"24K"
2016,"N00005656","E1620","02/18/2016",2500,"24K"
2016,"N00001127","E1600","06/21/2016",1000,"24K"
2016,"N00035820","E1110","12/18/2015",2500,"24K"
2016,"N00013770","E1600","06/23/2015",2500,"24K"
2016,"N00026314","E1620","09/30/2016",1000,"24K"
2016,"N00031005","E1210","03/26/2015",1000,"24K"
2016,"N00033310","E1600","09/28/2016",5000,"24K"
2016,"N00030949","E1110","06/25/2015",1000,"24K"
2016,"N00026050","E1220","02/02/2016",5000,"24K"
2016,"N00007099","E1110","06/12/2015",5000,"24K"
2016,"N00032088","E1620","07/23/2015",500,"24K"
2016,"N00013323","E1210","06/10/2015",1000,"24K"
2016,"N00031417","E1620","09/28/2015",2500,"24K"
2016,"N00007479","E1630","03/10/2016",1500,"24K"
2016,"N00005870","E1620","02/19/2016",1000,"24K"
2016,"N00033814","E1200","04/21/2015",1000,"24K"
2016,"N00026460","E1620","12/10/2015",1000,"24K"
2016,"N00031263","E1140","07/08/2016",2500,"24K"
2016,"N00004614","E1110","10/19/2016",1500,"24K"
2016,"N00031696","E1200","09/14/2016",1000,"24K"
2016,"N00001489","E1630","03/23/2015",2000,"24K"
2016,"N00004981","E1500","09/23/2016",2500,"24K"
2016,"N00006789","E1610","05/15/2015",1000,"24K"
2016,"N00029077","E1110","06/23/2016",1000,"24K"
2016,"N00031777","E1120","04/14/2016",2500,"24K"
2016,"N00032838","E1110","04/30/2016",-2000,"24K"
2016,"N00030880","E1110","11/17/2015",1500,"24K"
2016,"N00033443","E1150","12/14/2015",1000,"24K"
2016,"N00007724","E1500","10/06/2015",1000,"24K"
2016,"N00034120","E1110","04/06/2015",1500,"24K"
2016,"N00033591","E1610","04/27/2016",1000,"24K"
2016,"N00028257","E1620","11/09/2015",1000,"24K"
2016,"N00033720","E1110","10/13/2016",1500,"24K"
2016,"N00005559","E1610","01/15/2016",2500,"24K"
2016,"N00033495","E1630","07/06/2016",1000,"24K"
2016,"N00009759","E1610","06/16/2016",1000,"24K"
2016,"N00001489","E1620","06/16/2016",500,"24K"
2016,"N00000781","E5000","06/10/2015",1000,"24K"
2016,"N00030612","E1210","07/08/2016",1000,"24K"
2016,"N00005282","E1150","06/22/2016",4000,"24K"
2016,"N00031417","E1600","08/31/2016",1000,"24K"
2016,"N00027523","E1140","09/17/2015",1000,"24K"
2016,"N00035391","E1620","09/15/2015",250,"24K"
2016,"N00000615","E1620","03/26/2015",1000,"24K"
2016,"N00031782","E1610","11/19/2015",1500,"24K"
2016,"N00004558","E1110","07/26/2016",1000,"24K"
2016,"N00031545","E1140","04/27/2016",2000,"24K"
2016,"N00008028","E1120","09/16/2015",1000,"24K"
2016,"N00004572","E1110","06/25/2015",1500,"24K"
2016,"N00004357","E1620","12/20/2016",500,"24K"
2016,"N00001373","E1120","09/15/2016",5000,"24K"
2016,"N00030196","E1170","07/14/2016",1000,"24K"
2016,"N00003762","E1600","09/19/2016",2500,"24K"
2016,"N00029285","E1600","03/26/2015",1000,"24K"
2016,"N00038624","E1600","03/11/2016",2500,"24K"
2016,"N00031777","E5000","03/23/2015",1000,"24K"
2016,"N00033932","E1160","03/17/2016",1000,"24K"
2016,"N00033091","E1500","12/16/2015",1000,"24K"
2016,"N00007419","E1610","04/27/2016",1000,"24K"
2016,"N00030612","E1110","07/01/2016",5000,"24K"
2016,"N00039398","E1100","09/21/2016",2500,"24K"
2016,"N00030612","E1160","09/23/2016",5000,"24K"
2016,"N00026341","E1110","06/01/2015",1000,"24K"
2016,"N00024852","E1110","05/27/2016",5000,"24K"
2016,"N00034784","E4100","06/08/2015",1000,"24K"
2016,"N00030196","E1600","06/21/2016",1000,"24K"
2016,"N00029400","E1620","09/21/2016",2500,"24K"
2016,"N00031233","E1110","03/14/2016",2500,"24K"
2016,"N00030245","E1600","03/09/2015",2000,"24K"
2016,"N00004118","E4200","06/20/2016",1000,"24K"
2016,"N00034120","E1620","02/24/2015",1000,"24K"
2016,"N00005656","E1210","03/10/2016",-1000,"24K"
2016,"N00027510","E1220","06/24/2016",1000,"24K"
2016,"N00037025","E1620","06/03/2016",1000,"24K"
2016,"N00003682","E1160","09/19/2016",1000,"24K"
2016,"N00030612","E1110","08/08/2016",2500,"24K"
2016,"N00033630","E1160","03/22/2016",2500,"24K"
2016,"N00007248","E1210","05/24/2016",1000,"24K"
2016,"N00031593","E1170","07/06/2016",1500,"24K"
2016,"N00026627","E1160","10/23/2015",2000,"24K"
2016,"N00026368","E1240","06/17/2016",1500,"24K"
2016,"N00033720","E1600","03/30/2015",2500,"24K"
2016,"N00030967","E1620","12/11/2015",1000,"24K"
2016,"N00031244","E1100","09/22/2016",2500,"24K"
2016,"N00031647","E1620","12/06/2016",1000,"24K"
2016,"N00006423","E1220","12/23/2015",5000,"24K"
2016,"N00008028","E1610","06/24/2015",2000,"24K"
2016,"N00030829","E1160","05/19/2016",2500,"24K"
2016,"N00030967","E1160","06/24/2016",1000,"24K"
2016,"N00030980","E1110","09/12/2016",1000,"24K"
2016,"N00028152","E1620","10/14/2016",2500,"24K"
2016,"N00036403","E1620","08/25/2015",1250,"24K"
2016,"N00026341","E1150","10/12/2016",2000,"24K"
2016,"N00001633","E1160","04/22/2015",3000,"24K"
2016,"N00029574","E1140","04/14/2016",1000,"24K"
2016,"N00000684","E1620","12/15/2016",1500,"24K"
2016,"N00029147","E4100","04/25/2016",1000,"24K"
2016,"N00031226","E1610","08/07/2015",1500,"24K"
2016,"N00009888","E1700","02/22/2016",1000,"24K"
2016,"N00037288","E1190","09/19/2016",1000,"24K"
2016,"N00035616","E1100","08/03/2015",1000,"24K"
2016,"N00024753","E1120","09/13/2016",1000,"24K"
2016,"N00029788","E1120","09/14/2015",2500,"24K"
2016,"N00003105","E1160","03/03/2015",2000,"24K"
2016,"N00003028","E1160","05/18/2015",1000,"24K"
2016,"N00026163","E1600","06/29/2015",1500,"24K"
2016,"N00035792","E1110","05/11/2016",2500,"24K"
2016,"N00007724","E1700","06/22/2016",2500,"24K"
2016,"N00033106","E1600","08/02/2016",1000,"24K"
2016,"N00027605","E1140","05/03/2016",2500,"24K"
2016,"N00006267","E4200","06/18/2015",2000,"24K"
2016,"N00027510","E1220","12/16/2015",1000,"24K"
2016,"N00030608","E1140","11/05/2015",1000,"24K"
2016,"N00031128","E1200","06/22/2015",1000,"24K"
2016,"N00004133","E1620","03/20/2015",2500,"24K"
2016,"N00004961","E1600","01/28/2016",5000,"24K"
2016,"N00026050","E1630","12/18/2015",2000,"24K"
2016,"N00004357","E1210","06/24/2016",2000,"24K"
2016,"N00024992","E1110","02/23/2016",1000,"24K"
2016,"N00031688","E1620","06/25/2015",4000,"24K"
2016,"N00002408","E1610","11/04/2016",5000,"24K"
2016,"N00033177","E1620","04/23/2015",1000,"24K"
2016,"N00031545","E1210","07/29/2015",500,"24K"
2016,"N00003105","E1620","12/30/2015",1000,"24K"
2016,"N00029835","E1500","06/06/2016",1000,"24K"
2016,"N00029258","E1600","03/25/2015",2500,"24K"
2016,"N00013770","E1120","05/22/2015",1000,"24K"
2016,"N00026050","E1140","03/20/2015",1000,"24K"
2016,"N00034784","E1610","06/18/2015",1500,"24K"
2016,"N00031688","E1120","05/27/2016",5000,"24K"
2016,"N00032088","E1620","09/09/2016",1000,"24K"
2016,"N00001821","E1610","06/13/2016",3500,"24K"
2016,"N00030744","E1600","04/01/2016",750,"24K"
2016,"N00031233","E5000","10/18/2016",1000,"24K"
2016,"N00035307","E1140","12/17/2015",1000,"24K"
2016,"N00027894","E1160","03/03/2015",1000,"24K"
2016,"N00006052","E1320","02/24/2016",2000,"24K"
2016,"N00004961","E1620","05/16/2016",2000,"24K"
2016,"N00036155","E1300","11/09/2015",1000,"24K"
2016,"N00031688","E1200","06/21/2016",500,"24K"
2016,"N00034416","E1110","12/18/2015",1500,"24K"
2016,"N00026460","E1100","08/17/2016",1000,"24K"
2016,"N00031857","E1120","01/13/2015",2500,"24K"
2016,"N00013846","E1620","07/17/2015",1000,"24K"
2016,"N00012233","E1620","06/27/2016",2500,"24K"
2016,"N00036097","E5000","09/14/2016",1000,"24K"
2016,"N00003105","E1140","10/14/2015",2500,"24K"
2016,"N00024753","E1110","07/07/2016",1500,"24K"
2016,"N00036944","E1500","09/24/2015",1000,"24K"
2016,"N00004887","E1700","09/23/2016",3000,"24K"
2016,"N00039398","E1120","11/30/2016",1000,"24K"
2016,"N00008799","E1610","07/24/2015",1000,"24K"
2016,"N00029139","E1170","04/24/2015",1000,"24K"
2016,"N00031244","E1150","07/28/2015",1500,"24K"
2016,"N00012539","E1210","03/04/2016",1000,"24K"
2016,"N00038285","E1170","09/16/2016",1000,"24K"
2016,"N00029285","E1160","03/20/2015",1500,"24K"
2016,"N00032022","E1110","06/25/2015",2500,"24K"
2016,"N00005195","E1170","04/20/2016",2500,"24K"
