"Cycle","CID","RealCode","Date","Amount","Type"
2020,"N00027623","E1630","10/01/2019",1000,"24K"
2020,"N00007727","E1630","10/25/2019",1000,"24K"
2020,"N00005883","E1630","10/25/2019",1500,"24K"
2020,"N00037161","E1630","10/25/2019",1000,"24K"
2020,"N00041194","E1630","10/01/2019",1000,"24K"
2020,"N00035282","E1630","10/25/2019",1000,"24K"
2020,"N00026631","E1630","10/24/2019",2000,"24K"
2020,"N00041620","E1630","10/07/2019",1000,"24K"
2020,"N00007419","E1630","10/01/2019",1000,"24K"
2020,"N00000153","E1630","10/02/2019",1000,"24K"
2020,"N00006460","E3000","09/23/2020",1000,"24K"
2020,"N00035282","E3000","09/23/2020",1000,"24K"
2020,"N00035346","E1170","09/06/2019",1000,"24K"
2020,"N00038400","E1170","09/06/2019",1500,"24K"
2020,"N00029416","E1170","09/10/2019",2000,"24K"
2020,"N00028152","E1170","09/10/2019",2500,"24K"
2020,"N00044009","E1170","09/18/2019",5000,"24K"
2020,"N00041956","E1170","09/20/2019",500,"24K"
2020,"N00035509","E1170","09/26/2019",1000,"24K"
2020,"N00007335","E1700","10/17/2019",1000,"24K"
2020,"N00001003","E1700","10/17/2019",1000,"24K"
2020,"N00001003","E1700","10/17/2019",1000,"24K"
2020,"N00031681","E1700","10/17/2019",1000,"24K"
2020,"N00025219","E1700","10/17/2019",1000,"24K"
2020,"N00000781","E1700","10/17/2019",1500,"24K"
2020,"N00007690","E1700","10/17/2019",4000,"24K"
2020,"N00024978","E1140","10/14/2019",2500,"24K"
2020,"N00025726","E1140","10/14/2019",2500,"24K"
2020,"N00033274","E1630","10/11/2019",1000,"24K"
2020,"N00033399","E1630","10/11/2019",1000,"24K"
2020,"N00001758","E1630","10/11/2019",1000,"24K"
2020,"N00000575","E1630","10/11/2019",1000,"24K"
2020,"N00000153","E1630","10/11/2019",1000,"24K"
2020,"N00024852","E1630","10/11/2019",1000,"24K"
2020,"N00005736","E1160","10/03/2019",2500,"24K"
2020,"N00005883","E1160","10/03/2019",2500,"24K"
2020,"N00030780","E1160","10/03/2019",5000,"24K"
2020,"N00040829","E1160","10/03/2019",2500,"24K"
2020,"N00033054","E1160","10/03/2019",2500,"24K"
2020,"N00042868","E1120","10/22/2019",1000,"24K"
2020,"N00035483","E1530","09/23/2020",2500,"24K"
2020,"N00046598","E1600","09/17/2020",2500,"24K"
2020,"N00045773","E1600","08/25/2020",2500,"24K"
2020,"N00035504","E1600","08/27/2020",2500,"24K"
2020,"N00006263","E1600","07/29/2020",1000,"24K"
2020,"N00044065","E1620","07/17/2020",1000,"24K"
2020,"N00034120","E1620","07/17/2020",1000,"24K"
2020,"N00042224","E1120","08/20/2020",5000,"24K"
2020,"N00006236","E1120","09/22/2020",2500,"24K"
2020,"N00038809","E1120","08/20/2020",5000,"24K"
2020,"N00029441","E1620","10/05/2020",1000,"24K"
2020,"N00035774","E1620","10/07/2020",2500,"24K"
2020,"N00041335","E1620","10/05/2020",1000,"24K"
2020,"N00041511","E1620","10/05/2020",1000,"24K"
2020,"N00037034","E1620","10/07/2020",4000,"24K"
2020,"N00005582","E1620","10/05/2020",1000,"24K"
2020,"N00034453","E1620","10/05/2020",1000,"24K"
2020,"N00042353","E1620","10/05/2020",1000,"24K"
2020,"N00044011","E1530","07/17/2020",2500,"24K"
2020,"N00035483","E1530","07/23/2020",5000,"24K"
2020,"N00032088","E1530","07/24/2020",1000,"24K"
2020,"N00030667","E1530","07/02/2020",1000,"24K"
2020,"N00030743","E1530","09/24/2020",5000,"24K"
2020,"N00003389","E1530","09/30/2020",2500,"24K"
2020,"N00030196","E1530","07/23/2020",1000,"24K"
2020,"N00029277","E1530","09/24/2020",5000,"24K"
2020,"N00004558","E1530","08/20/2020",5000,"24K"
2020,"N00044523","E1530","09/24/2020",4000,"24K"
2020,"N00034784","E1530","07/01/2020",1000,"24K"
2020,"N00034784","E1530","09/24/2020",4000,"24K"
2020,"N00029285","E1140","10/25/2019",-5000,"22Z"
2020,"N00042224","E1140","10/03/2019",2800,"24K"
2020,"N00035346","E1600","07/24/2020",750,"24K"
2020,"N00026314","E1600","07/24/2020",1000,"24K"
2020,"N00001093","E1600","08/07/2020",2500,"24K"
2020,"N00026050","E1600","07/24/2020",1000,"24K"
2020,"N00003389","E1600","07/24/2020",2500,"24K"
2020,"N00030949","E1600","08/07/2020",1000,"24K"
2020,"N00004133","E1600","07/24/2020",1000,"24K"
2020,"N00043207","E1620","08/20/2020",1000,"24K"
2020,"N00000781","E1620","08/12/2020",1000,"24K"
2020,"N00030196","E1620","09/15/2020",1000,"24K"
2020,"N00033106","E1170","09/14/2020",1500,"24K"
2020,"N00041690","E1170","09/14/2020",2000,"24K"
2020,"N00042868","E1170","09/14/2020",1000,"24K"
2020,"N00009771","E1170","09/30/2020",5000,"24K"
2020,"N00006690","E1170","09/14/2020",1000,"24K"
2020,"N00035440","E1170","09/14/2020",1000,"24K"
2020,"N00042013","E1170","09/30/2020",2500,"24K"
2020,"N00044027","E1170","09/14/2020",2000,"24K"
2020,"N00004403","E1170","09/30/2020",5000,"24K"
2020,"N00003389","E1170","09/14/2020",1000,"24K"
2020,"N00031933","E1170","09/14/2020",2000,"24K"
2020,"N00042715","E1170","09/14/2020",1000,"24K"
2020,"N00042467","E1170","09/14/2020",2000,"24K"
2020,"N00007833","E1320","10/29/2019",1000,"24K"
2020,"N00041690","E1320","10/29/2019",1000,"24K"
2020,"N00030815","E1320","10/29/2019",1000,"24K"
2020,"N00003132","E1320","10/29/2019",1000,"24K"
2020,"N00036154","E1320","10/29/2019",1000,"24K"
2020,"N00005736","E1320","10/29/2019",1500,"24K"
2020,"N00033932","E1320","10/29/2019",1000,"24K"
2020,"N00005582","E1320","10/29/2019",500,"24K"
2020,"N00005582","E1320","10/29/2019",500,"24K"
2020,"N00037185","E1320","10/29/2019",1000,"24K"
2020,"N00035483","E1320","10/29/2019",1000,"24K"
2020,"N00027510","E1320","10/29/2019",1000,"24K"
2020,"N00004961","E1170","09/27/2019",-2000,"24K"
2020,"N00040607","E1110","10/25/2019",-1000,"24K"
2020,"N00037260","E1170","01/09/2019",2500,"24K"
2020,"N00033410","E1170","01/10/2019",1000,"24K"
2020,"N00005559","E1170","02/28/2019",2500,"24K"
2020,"N00040712","E1170","02/11/2019",750,"24K"
2020,"N00000270","E1170","02/11/2019",1000,"24K"
2020,"N00025726","E1170","02/25/2019",2500,"24K"
2020,"N00005883","E1170","02/11/2019",750,"24K"
2020,"N00027459","E1170","03/25/2019",5000,"24K"
2020,"N00035483","E1170","03/15/2019",1500,"24K"
2020,"N00026314","E1170","03/08/2019",2500,"24K"
2020,"N00033518","E1170","03/26/2019",2500,"24K"
2020,"N00035483","E1170","03/15/2019",1000,"24K"
2020,"N00030196","E1170","03/05/2019",5000,"24K"
2020,"N00039090","E1170","03/27/2019",750,"24K"
2020,"N00031877","E1170","03/26/2019",1000,"24K"
2020,"N00026710","E1170","04/10/2019",750,"24K"
2020,"N00004961","E1170","04/09/2019",5000,"24K"
2020,"N00037269","E1170","04/25/2019",5000,"24K"
2020,"N00041956","E1170","04/11/2019",1000,"24K"
2020,"N00037031","E1170","04/08/2019",2500,"24K"
2020,"N00027741","E1170","04/02/2019",1000,"24K"
2020,"N00038429","E1170","04/10/2019",2500,"24K"
2020,"N00038285","E1170","05/01/2019",750,"24K"
2020,"N00030667","E1170","05/09/2019",1000,"24K"
2020,"N00024817","E1170","05/08/2019",1000,"24K"
2020,"N00007479","E1170","05/21/2019",1000,"24K"
2020,"N00042013","E1170","06/05/2019",1000,"24K"
2020,"N00033630","E1170","06/05/2019",2500,"24K"
2020,"N00033399","E1170","06/19/2019",750,"24K"
2020,"N00004887","E1170","06/20/2019",1000,"24K"
2020,"N00012233","E1170","07/16/2019",2000,"24K"
2020,"N00033527","E1170","07/16/2019",2000,"24K"
2020,"N00035346","E1170","07/16/2019",2000,"24K"
2020,"N00036274","E1170","07/22/2019",1000,"24K"
2020,"N00042715","E1170","07/16/2019",2000,"24K"
2020,"N00004961","E1170","07/16/2019",2000,"24K"
2020,"N00033904","E1170","07/16/2019",2000,"24K"
2020,"N00005559","E1170","07/16/2019",2000,"24K"
2020,"N00040888","E1170","07/17/2019",2000,"24K"
2020,"N00037260","E1170","07/16/2019",2000,"24K"
2020,"N00040829","E1170","07/16/2019",2000,"24K"
2020,"N00002674","E1170","07/16/2019",2000,"24K"
2020,"N00002408","E1170","07/16/2019",2000,"24K"
2020,"N00033518","E1170","07/16/2019",2000,"24K"
2020,"N00039327","E1170","07/16/2019",2000,"24K"
2020,"N00030196","E1170","07/16/2019",2000,"24K"
2020,"N00037031","E1170","07/22/2019",750,"24K"
2020,"N00042013","E1170","07/16/2019",2000,"24K"
2020,"N00038429","E1170","07/16/2019",2000,"24K"
2020,"N00002147","E1170","07/16/2019",2000,"24K"
2020,"N00000515","E1170","07/16/2019",2000,"24K"
2020,"N00031226","E1170","08/15/2019",750,"24K"
2020,"N00034784","E1170","09/26/2019",2500,"24K"
2020,"N00004558","E1170","09/19/2019",2500,"24K"
2020,"N00004558","E1170","09/05/2019",750,"24K"
2020,"N00004133","E1170","09/26/2019",2500,"24K"
2020,"N00035509","E1170","09/11/2019",1000,"24K"
2020,"N00035440","E1170","09/23/2019",1000,"24K"
2020,"N00035483","E1170","09/09/2019",1000,"24K"
2020,"N00027035","E1170","09/26/2019",2500,"24K"
2020,"N00026314","E1170","09/10/2019",1000,"24K"
2020,"N00030245","E1150","06/18/2019",2500,"24K"
2020,"N00026050","E1150","06/20/2019",1000,"24K"
2020,"N00029459","E1150","06/18/2019",2500,"24K"
2020,"N00009660","E1150","06/18/2019",2500,"24K"
2020,"N00007999","E1110","10/21/2019",2500,"24K"
2020,"N00031233","E1110","10/21/2019",1000,"24K"
2020,"N00041690","E1110","10/21/2019",1000,"24K"
2020,"N00035792","E1110","10/22/2019",-2500,"24K"
2020,"N00035792","E1110","10/22/2019",2500,"24K"
2020,"N00031390","E1110","10/21/2019",1500,"24K"
2020,"N00033399","E1110","10/21/2019",2000,"24K"
2020,"N00013323","E1110","10/21/2019",1000,"24K"
2020,"N00033630","E1110","10/21/2019",1000,"24K"
2020,"N00030071","E1110","10/21/2019",1500,"24K"
2020,"N00037031","E1110","10/21/2019",2500,"24K"
2020,"N00006263","E1110","10/21/2019",1000,"24K"
2020,"N00043379","E1110","10/21/2019",2000,"24K"
2020,"N00039551","E1110","10/21/2019",2000,"24K"
2020,"N00024978","E1110","10/21/2019",2500,"24K"
2020,"N00033839","E1120","10/03/2019",2500,"24K"
2020,"N00033106","E1300","10/30/2019",1000,"24K"
2020,"N00038779","E1300","10/30/2019",1000,"24K"
2020,"N00012508","E1300","10/30/2019",1000,"24K"
2020,"N00026961","E1300","10/30/2019",1000,"24K"
2020,"N00025726","E1300","10/30/2019",1000,"24K"
2020,"N00040559","E1300","10/30/2019",1000,"24K"
2020,"N00034453","E1300","10/30/2019",1000,"24K"
2020,"N00029277","E1300","10/30/2019",1000,"24K"
2020,"N00031782","E1300","10/30/2019",1000,"24K"
2020,"N00033832","E1300","10/30/2019",1000,"24K"
2020,"N00003280","E1300","10/30/2019",1000,"24K"
2020,"N00033106","E1140","10/25/2019",1000,"24K"
2020,"N00026961","E1140","10/25/2019",1000,"24K"
2020,"N00025726","E1140","10/25/2019",2500,"24K"
2020,"N00035934","E1140","10/25/2019",2500,"24K"
2020,"N00012233","E1140","10/25/2019",2000,"24K"
2020,"N00035504","E1140","10/25/2019",1000,"24K"
2020,"N00035187","E1140","10/25/2019",2000,"24K"
2020,"N00038742","E1140","10/25/2019",1000,"24K"
2020,"N00024978","E1140","10/25/2019",1000,"24K"
2020,"N00038285","E1140","10/25/2019",1000,"24K"
2020,"N00004614","E1160","10/21/2019",2500,"24K"
2020,"N00030967","E1160","10/01/2019",-1000,"24K"
2020,"N00033054","E1240","10/12/2020",1000,"24K"
2020,"N00031681","E1210","09/30/2020",1000,"24K"
2020,"N00026314","E1140","09/22/2020",2500,"24K"
2020,"N00030071","E1140","09/09/2020",2500,"24K"
2020,"N00024852","E1140","09/16/2020",2500,"24K"
2020,"N00045167","E1140","10/12/2020",2500,"24K"
2020,"N00031877","E1510","10/09/2020",1500,"24K"
2020,"N00033983","E1510","10/05/2020",1000,"24K"
2020,"N00034784","E3000","10/30/2019",1000,"24K"
2020,"N00035187","E3000","10/30/2019",2500,"24K"
2020,"N00025726","E1190","10/24/2019",1000,"24K"
2020,"N00025445","E1190","10/16/2019",1500,"24K"
2020,"N00031958","E1190","10/31/2019",500,"24K"
2020,"N00004118","E1190","10/16/2019",1000,"24K"
2020,"N00027626","E1190","10/16/2019",1000,"24K"
2020,"N00041871","E1620","10/11/2019",1000,"24K"
2020,"N00033106","E1620","10/17/2019",1000,"24K"
2020,"N00041956","E1620","10/17/2019",1000,"24K"
2020,"N00029574","E5000","10/08/2019",2500,"24K"
2020,"N00034784","E1170","10/02/2019",1500,"24K"
2020,"N00000781","E1170","10/08/2019",2000,"24K"
2020,"N00000491","E1170","10/11/2019",2500,"24K"
2020,"N00033508","E1170","10/16/2019",500,"24K"
2020,"N00030676","E1170","10/18/2019",4000,"24K"
2020,"N00033085","E1170","10/18/2019",1000,"24K"
2020,"N00042868","E1170","10/21/2019",1000,"24K"
2020,"N00030612","E1170","10/25/2019",1000,"24K"
2020,"N00027462","E1170","10/30/2019",1000,"24K"
2020,"N00026961","E1620","10/31/2019",2000,"24K"
2020,"N00035934","E1620","10/31/2019",2500,"24K"
2020,"N00038742","E1620","10/31/2019",2500,"24K"
2020,"N00041194","E1120","06/26/2020",5000,"24K"
2020,"N00005582","E1120","06/26/2020",2500,"24K"
2020,"N00041385","E1170","05/01/2020",2500,"24K"
2020,"N00041385","E1170","06/26/2020",5000,"24K"
2020,"N00040949","E1170","06/26/2020",500,"24K"
2020,"N00009759","E1170","06/26/2020",3000,"24K"
2020,"N00025726","E1170","06/26/2020",2500,"24K"
2020,"N00043242","E1170","06/26/2020",1000,"24K"
2020,"N00040888","E1170","05/01/2020",5000,"24K"
2020,"N00040559","E1170","06/26/2020",2500,"24K"
2020,"N00001758","E1170","05/01/2020",2500,"24K"
2020,"N00040829","E1170","05/01/2020",3000,"24K"
2020,"N00036944","E1170","06/26/2020",500,"24K"
2020,"N00035934","E1170","06/26/2020",1500,"24K"
2020,"N00012233","E1170","06/26/2020",2500,"24K"
2020,"N00029788","E1170","06/26/2020",2000,"24K"
2020,"N00041511","E1170","06/26/2020",2500,"24K"
2020,"N00000153","E1170","06/25/2020",-2000,"24K"
2020,"N00000153","E1170","06/26/2020",2000,"24K"
2020,"N00000153","E1170","06/26/2020",3000,"24K"
2020,"N00038429","E1170","06/26/2020",5000,"24K"
2020,"N00001373","E1700","09/03/2020",1000,"24K"
2020,"N00038414","E1700","09/15/2020",2000,"24K"
2020,"N00009660","E1700","09/15/2020",1000,"24K"
2020,"N00027860","E1700","09/15/2020",2000,"24K"
2020,"N00029835","E1500","08/06/2020",-1000,"24K"
2020,"N00029835","E1500","08/06/2020",1000,"24K"
2020,"N00004572","E1500","08/27/2020",2500,"24K"
2020,"N00038285","E1500","08/27/2020",2500,"24K"
2020,"N00042353","E1500","08/27/2020",2500,"24K"
2020,"N00041370","E1500","09/03/2020",1000,"24K"
2020,"N00037034","E1500","09/25/2020",2500,"24K"
2020,"N00041731","E1500","09/25/2020",2500,"24K"
2020,"N00046451","E1500","09/29/2020",500,"24K"
2020,"N00031005","E1600","07/17/2020",1500,"24K"
2020,"N00013323","E1600","07/17/2020",2500,"24K"
2020,"N00042626","E1600","07/17/2020",2500,"24K"
2020,"N00045878","E1600","07/17/2020",1000,"24K"
2020,"N00026790","E1600","07/17/2020",1500,"24K"
2020,"N00005195","E1600","08/25/2020",1000,"24K"
2020,"N00033106","E1600","09/24/2020",2000,"24K"
2020,"N00037034","E1600","09/24/2020",2500,"24K"
2020,"N00040712","E1600","09/24/2020",1500,"24K"
2020,"N00041620","E1600","09/01/2020",2500,"24K"
2020,"N00041620","E1600","09/01/2020",-2500,"24K"
2020,"N00033390","E1620","10/31/2019",1000,"24K"
2020,"N00037031","E1620","10/31/2019",1500,"24K"
2020,"N00038285","E1620","10/31/2019",1000,"24K"
2020,"N00002577","E1620","10/31/2019",1000,"24K"
2020,"N00031005","E1620","10/31/2019",1000,"24K"
2020,"N00033832","E1620","10/31/2019",1000,"24K"
2020,"N00004981","E1620","10/31/2019",2500,"24K"
2020,"N00036135","E1620","10/31/2019",1000,"24K"
2020,"N00031782","E1620","10/31/2019",1000,"24K"
2020,"N00001821","E1620","10/31/2019",2000,"24K"
2020,"N00012233","E1620","10/31/2019",1000,"24K"
2020,"N00034784","E1620","10/31/2019",500,"24K"
2020,"N00033495","E1000","10/17/2019",-2500,"24K"
2020,"N00035774","E1000","10/24/2019",2500,"24K"
2020,"N00007419","E1510","10/21/2019",2000,"24K"
2020,"N00007419","E1510","10/23/2019",2500,"24K"
2020,"N00030780","E1150","10/02/2019",2020,"24K"
2020,"N00042868","E1150","10/03/2019",2500,"24K"
2020,"N00034349","E1150","10/18/2019",2500,"24K"
2020,"N00027239","E1150","10/28/2019",2500,"24K"
2020,"N00033932","E1150","10/28/2019",2500,"24K"
2020,"N00027509","E1150","10/28/2019",2000,"24K"
2020,"N00032838","E1700","10/17/2019",2500,"24K"
2020,"N00009660","E1700","10/17/2019",2500,"24K"
2020,"N00026050","E1700","10/17/2019",2500,"24K"
2020,"N00026961","E1620","10/29/2019",1000,"24K"
2020,"N00025726","E1620","10/29/2019",2500,"24K"
2020,"N00003280","E1620","10/29/2019",1500,"24K"
2020,"N00031681","E1620","10/30/2019",1000,"24K"
2020,"N00036274","E1620","10/29/2019",-2500,"24K"
2020,"N00009771","E1120","06/01/2020",1500,"24K"
2020,"N00024871","E1610","10/01/2019",1500,"24K"
2020,"N00026314","E1610","10/28/2019",1000,"24K"
2020,"N00009660","E1610","10/28/2019",1000,"24K"
2020,"N00030196","E1610","10/28/2019",1000,"24K"
2020,"N00029675","E1610","10/28/2019",1000,"24K"
2020,"N00030780","E1610","10/28/2019",1000,"24K"
2020,"N00031681","E1610","10/01/2019",2000,"24K"
2020,"N00027848","E1610","10/01/2019",1500,"24K"
2020,"N00033106","E1610","10/28/2019",1000,"24K"
2020,"N00030771","E1610","10/29/2019",2500,"24K"
2020,"N00033518","E1610","10/10/2019",2500,"24K"
2020,"N00033054","E1610","10/01/2019",1000,"24K"
2020,"N00033054","E1610","10/01/2019",5000,"24K"
2020,"N00033904","E1610","10/28/2019",1000,"24K"
2020,"N00031958","E1610","10/28/2019",1000,"24K"
2020,"N00030602","E1610","10/28/2019",1000,"24K"
2020,"N00030788","E1610","10/01/2019",1500,"24K"
2020,"N00009771","E1610","10/01/2019",2500,"24K"
2020,"N00009771","E1610","10/01/2019",2500,"24K"
2020,"N00036275","E1610","10/29/2019",2000,"24K"
2020,"N00033591","E1610","10/10/2019",2500,"24K"
2020,"N00030829","E1610","10/28/2019",1000,"24K"
2020,"N00035691","E1610","10/17/2019",1000,"24K"
2020,"N00033720","E1610","10/01/2019",1500,"24K"
2020,"N00032243","E1610","10/01/2019",1500,"24K"
2020,"N00035311","E1610","10/28/2019",1000,"24K"
2020,"N00033814","E1610","10/01/2019",2000,"24K"
2020,"N00003689","E1610","10/28/2019",1000,"24K"
2020,"N00035527","E1610","10/04/2019",3000,"24K"
2020,"N00034068","E1610","10/28/2019",1000,"24K"
2020,"N00005818","E1610","10/28/2019",1500,"24K"
2020,"N00037422","E1610","10/28/2019",1000,"24K"
2020,"N00033997","E1610","10/10/2019",2500,"24K"
2020,"N00035825","E1610","10/28/2019",1000,"24K"
2020,"N00038260","E1610","10/28/2019",1000,"24K"
2020,"N00038809","E1610","10/28/2019",1000,"24K"
2020,"N00030642","E1610","10/28/2019",1500,"24K"
2020,"N00035483","E1610","10/03/2019",1000,"24K"
2020,"N00039090","E1610","10/29/2019",1000,"24K"
2020,"N00038767","E1610","10/28/2019",1000,"24K"
2020,"N00025445","E1610","10/28/2019",1500,"24K"
2020,"N00042237","E1610","10/28/2019",1000,"24K"
2020,"N00029416","E1610","10/28/2019",1000,"24K"
2020,"N00042868","E1610","10/28/2019",1000,"24K"
2020,"N00042458","E1610","10/28/2019",1000,"24K"
2020,"N00041335","E1610","10/04/2019",2500,"24K"
2020,"N00041385","E1610","10/28/2019",1000,"24K"
2020,"N00041542","E1610","10/01/2019",2000,"24K"
2020,"N00042282","E1610","10/28/2019",1000,"24K"
2020,"N00035774","E1610","10/28/2019",1000,"24K"
2020,"N00042161","E1610","10/28/2019",1000,"24K"
2020,"N00007099","E1610","10/28/2019",1000,"24K"
2020,"N00005195","E1610","10/28/2019",2500,"24K"
2020,"N00033832","E1620","10/15/2019",1000,"24K"
2020,"N00036135","E1620","10/15/2019",2500,"24K"
2020,"N00029891","E1620","10/16/2019",1500,"24K"
2020,"N00031782","E1620","10/23/2019",1500,"24K"
2020,"N00031782","E1620","10/23/2019",1000,"24K"
2020,"N00039551","E1620","10/24/2019",1000,"24K"
2020,"N00003280","E1620","10/28/2019",2500,"24K"
2020,"N00026961","E1620","10/28/2019",1000,"24K"
2020,"N00005883","E1620","10/30/2019",2500,"24K"
2020,"N00039327","E1620","10/31/2019",1500,"24K"
2020,"N00039327","E1620","10/31/2019",1000,"24K"
2020,"N00027462","E1620","10/18/2019",1000,"24K"
2020,"N00001821","E1620","10/18/2019",5000,"24K"
2020,"N00012233","E1620","10/18/2019",2500,"24K"
2020,"N00030196","E1620","10/18/2019",1000,"24K"
2020,"N00033839","E1620","10/18/2019",1000,"24K"
2020,"N00033106","E1620","10/18/2019",1000,"24K"
2020,"N00042013","E1170","10/31/2019",1000,"24K"
2020,"N00031647","E1170","10/31/2019",750,"24K"
2020,"N00042868","E1170","10/31/2019",2500,"24K"
2020,"N00027741","E1170","10/23/2019",-1000,"24K"
2020,"N00004558","E1170","10/23/2019",-750,"24K"
2020,"N00027626","E1170","10/16/2019",750,"24K"
2020,"N00031177","E1110","10/03/2019",2500,"24K"
2020,"N00004614","E1110","10/03/2019",1500,"24K"
2020,"N00027239","E1110","10/18/2019",2000,"24K"
2020,"N00031688","E1110","10/03/2019",1000,"24K"
2020,"N00026341","E1110","10/18/2019",1000,"24K"
2020,"N00026050","E1110","10/03/2019",1500,"24K"
2020,"N00026050","E1110","10/03/2019",1000,"24K"
2020,"N00035504","E1110","10/03/2019",1500,"24K"
2020,"N00033839","E1110","10/18/2019",1500,"24K"
2020,"N00033410","E1110","10/03/2019",2500,"24K"
2020,"N00033638","E1110","10/03/2019",1500,"24K"
2020,"N00029562","E1110","10/18/2019",2500,"24K"
2020,"N00004558","E1110","10/18/2019",1000,"24K"
2020,"N00003682","E1110","10/03/2019",500,"24K"
2020,"N00003682","E1110","10/03/2019",1000,"24K"
2020,"N00033054","E1110","10/03/2019",1500,"24K"
2020,"N00038285","E1110","10/03/2019",1000,"24K"
2020,"N00035492","E1110","10/03/2019",1500,"24K"
2020,"N00038809","E1110","10/18/2019",1000,"24K"
2020,"N00035544","E1600","10/22/2019",2500,"24K"
2020,"N00005582","E1600","10/22/2019",2500,"24K"
2020,"N00002221","E1600","10/22/2019",1000,"24K"
2020,"N00027860","E1600","10/22/2019",2500,"24K"
2020,"N00012508","E1600","10/22/2019",1000,"24K"
2020,"N00037269","E1600","10/22/2019",5000,"24K"
2020,"N00026106","E1600","10/22/2019",2500,"24K"
2020,"N00030642","E1600","10/22/2019",1000,"24K"
2020,"N00039533","E1600","10/22/2019",2500,"24K"
2020,"N00037185","E1600","10/22/2019",1000,"24K"
2020,"N00033832","E1600","10/22/2019",1000,"24K"
2020,"N00040559","E1600","10/22/2019",1000,"24K"
2020,"N00008799","E1600","10/22/2019",1000,"24K"
2020,"N00033591","E1600","10/22/2019",1000,"24K"
2020,"N00005883","E1160","10/16/2019",5000,"24K"
2020,"N00005883","E1160","10/16/2019",5000,"24K"
2020,"N00013323","E1160","10/16/2019",5000,"24K"
2020,"N00041956","E1160","10/16/2019",2500,"24K"
2020,"N00007690","E1620","10/28/2019",2500,"24K"
2020,"N00012233","E1620","10/28/2019",1000,"24K"
2020,"N00025726","E1620","10/28/2019",1000,"24K"
2020,"N00003280","E1620","10/28/2019",1000,"24K"
2020,"N00030780","E1620","10/29/2019",-3000,"24K"
2020,"N00031545","E1160","10/01/2019",-5000,"24K"
2020,"N00004961","E1160","10/01/2019",-2500,"24K"
2020,"N00042224","E1120","06/24/2019",2500,"24K"
2020,"N00005582","E1120","04/09/2019",2500,"24K"
2020,"N00033410","E1120","06/24/2019",2500,"24K"
2020,"N00038809","E1120","04/29/2019",2500,"24K"
2020,"N00030780","E1210","10/10/2019",1000,"24K"
2020,"N00035420","E1210","10/10/2019",1000,"24K"
2020,"N00042868","E1110","10/24/2019",2500,"24K"
2020,"N00039953","E1110","10/24/2019",1000,"24K"
2020,"N00026314","E1110","10/24/2019",1000,"24K"
2020,"N00030780","E1110","10/24/2019",1500,"24K"
2020,"N00042224","E1110","10/24/2019",1500,"24K"
2020,"N00027239","E1110","10/24/2019",2500,"24K"
2020,"N00041194","E1110","10/24/2019",3000,"24K"
2020,"N00034349","E1110","10/24/2019",4000,"24K"
2020,"N00036135","E1110","10/24/2019",3000,"24K"
2020,"N00013323","E1110","10/01/2019",2500,"24K"
2020,"N00033054","E1110","10/24/2019",2500,"24K"
2020,"N00038809","E1110","10/24/2019",4000,"24K"
2020,"N00030771","E1210","10/24/2019",1000,"24K"
2020,"N00033814","E1210","10/24/2019",2500,"24K"
2020,"N00035492","E1500","10/28/2019",1000,"24K"
2020,"N00035774","E1620","10/04/2019",1000,"24K"
2020,"N00038779","E1620","10/04/2019",1000,"24K"
2020,"N00007248","E1620","10/04/2019",1000,"24K"
2020,"N00030856","E1620","10/04/2019",500,"24K"
2020,"N00036135","E1620","10/04/2019",1000,"24K"
2020,"N00035934","E1620","10/21/2019",1000,"24K"
2020,"N00035504","E1620","10/04/2019",1000,"24K"
2020,"N00037260","E1620","10/04/2019",500,"24K"
2020,"N00000781","E1620","10/04/2019",1000,"24K"
2020,"N00003682","E1620","10/21/2019",1000,"24K"
2020,"N00041335","E1620","10/04/2019",1000,"24K"
2020,"N00031782","E1620","10/04/2019",1000,"24K"
2020,"N00007690","E1620","10/21/2019",500,"24K"
2020,"N00003280","E1620","10/21/2019",1000,"24K"
2020,"N00043298","E1220","10/10/2019",2800,"24K"
2020,"N00043298","E1220","10/10/2019",2200,"24K"
2020,"N00030196","E5000","10/21/2019",5000,"24K"
2020,"N00000491","E1220","10/31/2019",2500,"24K"
2020,"N00030771","E1220","10/17/2019",2500,"24K"
2020,"N00041194","E1140","10/09/2019",2500,"24K"
2020,"N00035504","E1140","10/21/2019",1000,"24K"
2020,"N00030770","E1140","10/22/2019",1000,"24K"
2020,"N00027239","E1140","10/28/2019",1000,"24K"
2020,"N00032838","E1140","10/29/2019",1000,"24K"
2020,"N00026050","E1600","10/07/2019",1000,"24K"
2020,"N00038767","E1600","10/22/2019",2000,"24K"
2020,"N00043242","E1600","10/22/2019",1000,"24K"
2020,"N00029416","E1600","10/24/2019",4000,"24K"
2020,"N00038781","E1600","10/24/2019",2000,"24K"
2020,"N00031227","E1620","10/10/2019",2000,"24K"
2020,"N00000153","E1620","10/10/2019",1000,"24K"
2020,"N00038429","E1620","10/10/2019",1000,"24K"
2020,"N00003813","E1620","10/10/2019",1000,"24K"
2020,"N00040829","E4200","10/18/2019",2000,"24K"
2020,"N00026148","E4200","10/22/2019",2000,"24K"
2020,"N00025292","E4200","10/14/2019",-2000,"24K"
2020,"N00035527","E4200","10/18/2019",2000,"24K"
2020,"N00006236","E5000","10/09/2019",2000,"24K"
