"Cycle","RecipID","RealCode","Date","Amount","Type"
2016,"N00026041","E1150","11/06/2015",2700,"15 "
2016,"N00037404","E1500","11/19/2015",500,"15 "
2016,"N00026041","E1150","11/06/2015",2700,"15 "
2016,"N00036999","E1500","12/01/2015",250,"15E"
2016,"N00003813","E1620","10/26/2015",500,"15 "
2016,"N00003813","E1620","10/26/2015",500,"15 "
2016,"N00003813","E1620","10/23/2015",250,"15 "
2016,"N00003813","E1620","10/26/2015",2000,"15 "
2016,"N00031877","E1000","10/26/2016",1000,"15E"
2016,"N00003813","E1620","10/22/2015",2000,"15 "
2016,"N00025495","E2000","11/13/2015",500,"15 "
2016,"N00025495","E1210","10/15/2015",500,"15 "
2016,"N00038277","E1000","02/19/2016",1500,"15 "
2016,"N00038277","E1100","02/11/2016",1000,"15 "
2016,"N00038285","E1500","12/15/2015",1771,"15 "
2016,"N00038285","E1500","11/12/2015",2700,"15 "
2016,"N00038285","E1500","11/12/2015",2700,"15 "
2016,"N00038285","E1500","11/12/2015",2700,"15 "
2016,"N00038285","E1150","01/08/2016",2000,"15 "
2016,"N00038285","E1170","10/17/2015",2700,"15 "
2016,"N00038285","E1170","10/17/2015",2700,"15 "
2016,"N00038285","E1500","11/12/2015",2700,"15 "
2016,"N00038285","E1100","12/21/2015",2700,"15 "
2016,"N00004403","E1500","11/30/2015",250,"15 "
2016,"N00038285","E1100","02/02/2016",2600,"15 "
2016,"N00004403","E1500","11/30/2015",250,"15 "
2016,"N00004403","E1500","11/30/2015",250,"15 "
2016,"N00038285","E1500","12/23/2015",-1771,"22Y"
2016,"N00037263","E1110","10/15/2016",250,"15 "
2016,"N00037263","E1110","10/08/2016",150,"15E"
2016,"N00037263","E2000","10/18/2016",6,"15E"
2016,"N00037263","E1320","10/06/2016",250,"15E"
2016,"N00037263","E1110","10/10/2016",50,"15E"
2016,"N00037263","E1500","10/18/2016",1500,"15 "
2016,"N00037263","E2000","10/18/2016",50,"15E"
2016,"N00004357","E1140","10/13/2016",2700,"15 "
2016,"N00004357","E1120","10/18/2016",150,"15 "
2016,"N00037263","E1110","10/10/2016",8,"15E"
2016,"N00004357","E1100","10/12/2016",100,"15 "
2016,"N00004357","E1100","10/12/2016",250,"15 "
2016,"N00004357","E1210","10/17/2016",2700,"15J"
2016,"N00004357","E1100","10/06/2016",2700,"15J"
2016,"N00004357","E1620","10/07/2016",500,"15J"
2016,"N00004357","E1110","09/30/2016",100,"15J"
2016,"N00004357","E0000","09/30/2016",50,"15J"
2016,"N00004357","E1150","10/07/2016",2500,"15J"
2016,"N00004357","E1100","10/06/2016",2700,"15J"
2016,"N00004357","E1120","10/14/2016",2700,"15J"
2016,"N00004357","E1120","08/17/2016",-2700,"15J"
2016,"N00004357","E1120","10/17/2016",2700,"15J"
2016,"N00004357","E3000","09/30/2016",200,"15J"
2016,"N00004357","E1100","10/06/2016",100,"15J"
2016,"N00004357","E1000","10/06/2016",200,"15J"
2016,"N00004357","E1120","04/13/2016",-1400,"15J"
2016,"N00004357","E1120","04/08/2016",-1200,"15J"
2016,"N00004357","E1120","04/08/2016",-1300,"15J"
2016,"N00004357","E0000","10/12/2016",100,"15J"
2016,"N00004357","E1000","08/23/2016",200,"15J"
2016,"N00004357","E1300","09/29/2016",50,"15J"
2016,"N00012546","E1230","12/20/2016",2700,"15 "
2016,"N00012546","E1230","12/20/2016",-2700,"15 "
2016,"N00001380","E1000","02/25/2016",2700,"15 "
2016,"N00012546","E1230","12/20/2016",5400,"15 "
2016,"N00012546","E1230","12/20/2016",2700,"15 "
2016,"N00036995","E1620","02/05/2016",2000,"15 "
2016,"N00036995","E1620","02/05/2016",1500,"15 "
2016,"N00036995","E1620","02/05/2016",1000,"15 "
2016,"N00036995","E1620","02/19/2016",500,"15 "
2016,"N00036995","E1620","02/19/2016",1000,"15 "
2016,"N00036995","E1620","02/05/2016",1000,"15 "
2016,"N00036995","E1620","02/05/2016",500,"15 "
2016,"N00036995","E1620","02/05/2016",1500,"15 "
2016,"N00036995","E1620","02/05/2016",500,"15 "
2016,"N00031348","E1100","02/03/2016",100,"15 "
2016,"N00031348","E1110","02/01/2016",100,"15 "
2016,"N00031348","E1500","02/05/2016",13,"15 "
2016,"N00031348","E1210","02/06/2016",100,"15 "
2016,"N00031348","E1600","02/06/2016",100,"15 "
2016,"N00031348","E1160","02/06/2016",25,"15 "
2016,"N00031348","E1100","02/08/2016",100,"15 "
2016,"N00031348","E1000","02/08/2016",13,"15 "
2016,"N00031348","E1110","02/08/2016",13,"15 "
2016,"N00031348","E1120","02/08/2016",25,"15 "
2016,"N00031348","E1100","02/08/2016",100,"15 "
2016,"N00031348","E1300","02/08/2016",25,"15 "
2016,"N00031348","E1110","02/09/2016",100,"15 "
2016,"N00031348","E1110","02/07/2016",50,"15 "
2016,"N00030612","E1100","02/13/2016",50,"15 "
2016,"N00030612","E1100","02/02/2016",50,"15 "
2016,"N00030612","E1150","02/22/2016",250,"15 "
2016,"N00030612","E1100","02/02/2016",2500,"15 "
2016,"N00030612","E1100","02/04/2016",500,"15 "
2016,"N00030612","E1000","02/15/2016",25,"15 "
2016,"N00030612","E4100","02/03/2016",50,"15 "
2016,"N00030612","E1110","02/29/2016",100,"15 "
2016,"N00030612","E1120","02/25/2016",2700,"15 "
2016,"N00030612","E1110","02/20/2016",100,"15 "
2016,"N00030612","E1110","02/08/2016",1000,"15 "
2016,"N00030612","E1120","02/20/2016",25,"15 "
2016,"N00030612","E1150","02/22/2016",250,"15 "
2016,"N00030612","E1000","02/19/2016",100,"15 "
2016,"N00030612","E1620","02/01/2016",500,"15 "
2016,"N00030612","E1120","02/29/2016",2700,"15 "
2016,"N00030612","E1120","02/20/2016",250,"15 "
2016,"N00030612","E1120","02/25/2016",50,"15 "
2016,"N00030612","E1120","02/26/2016",2700,"15 "
2016,"N00030612","E1120","02/25/2016",2700,"15 "
2016,"N00030612","E1120","02/25/2016",2700,"15 "
2016,"N00030612","E1320","02/29/2016",100,"15 "
2016,"N00030612","E1110","02/23/2016",82,"15 "
2016,"N00030612","E1500","02/16/2016",100,"15 "
2016,"N00030612","E1120","02/29/2016",-2700,"15 "
2016,"N00030612","E1500","02/07/2016",50,"15 "
2016,"N00030612","E1000","02/05/2016",40,"15 "
2016,"N00030612","E1000","02/26/2016",100,"15 "
2016,"N00030612","E1110","02/01/2016",250,"15 "
2016,"N00030612","E1320","02/29/2016",-100,"15 "
2016,"N00030612","E1320","02/24/2016",100,"15 "
2016,"N00030612","E1000","02/10/2016",100,"15 "
2016,"N00030612","E1100","02/19/2016",2700,"15 "
2016,"N00030612","E1000","02/17/2016",500,"15 "
2016,"N00038285","E1000","11/18/2015",500,"15 "
2016,"N00004403","E1500","11/30/2015",250,"15 "
2016,"N00030612","E1120","02/29/2016",250,"15 "
2016,"N00026914","E1620","12/09/2015",500,"15 "
2016,"N00030612","E1150","02/29/2016",2205,"15 "
2016,"N00030612","E3000","02/18/2016",15,"15 "
2016,"N00030612","E1150","02/29/2016",-2205,"15 "
2016,"N00030612","E1000","02/02/2016",25,"15 "
2016,"N00030612","E1150","02/29/2016",2700,"15 "
2016,"N00030612","E3000","02/26/2016",25,"15 "
2016,"N00030612","E3000","02/05/2016",50,"15 "
2016,"N00030612","E1000","02/02/2016",100,"15 "
2016,"N00030612","E3000","02/10/2016",50,"15 "
2016,"N00030612","E1110","02/20/2016",250,"15 "
2016,"N00030612","E1620","02/25/2016",500,"15 "
2016,"N00030612","E1210","02/29/2016",500,"15 "
2016,"N00030612","E3000","02/19/2016",10,"15 "
2016,"N00030612","E1160","02/26/2016",500,"15 "
2016,"N00030612","E1170","02/21/2016",1500,"15 "
2016,"N00030612","E1620","02/07/2016",1000,"15 "
2016,"N00030612","E1000","02/02/2016",200,"15 "
2016,"N00030612","E3000","02/18/2016",10,"15 "
2016,"N00030612","E1220","02/02/2016",1700,"15 "
2016,"N00030612","E1200","02/24/2016",250,"15 "
2016,"N00030612","E1150","02/02/2016",50,"15 "
2016,"N00030612","E1150","02/26/2016",50,"15 "
2016,"N00030612","E1620","02/22/2016",250,"15 "
2016,"N00030612","E1210","02/29/2016",2700,"15 "
2016,"N00030612","E1120","02/29/2016",5400,"15 "
2016,"N00030612","E1120","02/29/2016",-2700,"15 "
2016,"N00030612","E1210","02/29/2016",2700,"15 "
2016,"N00030612","E1100","02/29/2016",500,"15 "
2016,"N00030612","E1150","02/29/2016",345,"15 "
2016,"N00030612","E1210","02/29/2016",2700,"15 "
2016,"N00030612","E2000","02/21/2016",15,"15 "
2016,"N00030612","E1110","02/09/2016",100,"15 "
2016,"N00030612","E1170","02/16/2016",50,"15 "
2016,"N00030612","E1600","02/27/2016",500,"15 "
2016,"N00030612","E2000","02/07/2016",250,"15 "
2016,"N00030612","E1100","02/08/2016",200,"15 "
2016,"N00030612","E1120","02/16/2016",1000,"15 "
2016,"N00030612","E2000","02/14/2016",20,"15 "
2016,"N00030612","E2000","02/03/2016",25,"15 "
2016,"N00030612","E1170","02/02/2016",50,"15 "
2016,"N00030612","E1210","02/24/2016",2000,"15 "
2016,"N00030612","E1600","02/02/2016",50,"15 "
2016,"N00030612","E1150","02/18/2016",1000,"15 "
2016,"N00030612","E1110","02/21/2016",500,"15 "
2016,"N00030612","E1170","02/26/2016",100,"15 "
2016,"N00030612","E5000","02/16/2016",100,"15 "
2016,"N00030612","E5000","02/23/2016",1000,"15 "
2016,"N00030612","E1150","02/05/2016",500,"15 "
2016,"N00030612","E1620","02/26/2016",50,"15 "
2016,"N00030612","E1120","02/16/2016",75,"15 "
2016,"N00030612","E5000","02/08/2016",200,"15 "
2016,"N00030612","E1160","02/02/2016",1000,"15 "
2016,"N00030612","E5000","02/02/2016",1000,"15 "
2016,"N00030612","E1100","02/22/2016",500,"15 "
2016,"N00030612","E1000","02/27/2016",750,"15 "
2016,"N00030612","E1100","02/24/2016",50,"15 "
2016,"N00030612","E1000","02/24/2016",2700,"15 "
2016,"N00030612","E1140","02/27/2016",1000,"15 "
2016,"N00030612","E1110","02/17/2016",1000,"15 "
2016,"N00004357","E1150","10/14/2016",2700,"15J"
2016,"N00004357","E3000","10/14/2016",50,"15J"
2016,"N00004357","E1120","03/09/2016",-1000,"15J"
2016,"N00030612","E1000","02/10/2016",100,"15 "
2016,"N00030612","E1150","02/15/2016",60,"15 "
2016,"N00030612","E1150","02/01/2016",2000,"15 "
2016,"N00030612","E1110","02/25/2016",50,"15 "
2016,"N00030612","E1000","02/23/2016",2700,"15 "
2016,"N00030612","E1000","02/24/2016",100,"15 "
2016,"N00030612","E1100","02/12/2016",2700,"15 "
2016,"N00030612","E1100","02/12/2016",2700,"15 "
2016,"N00030612","E1150","02/19/2016",50,"15 "
2016,"N00030612","E1120","02/18/2016",300,"15 "
2016,"N00030612","E1110","02/13/2016",10,"15 "
2016,"N00030612","E1000","02/21/2016",100,"15 "
2016,"N00030612","E1000","02/29/2016",25,"15 "
2016,"N00030612","E1110","02/01/2016",75,"15 "
2016,"N00030612","E1160","02/20/2016",25,"15 "
2016,"N00030612","E1110","02/21/2016",500,"15 "
2016,"N00030612","E1000","02/29/2016",2700,"15 "
2016,"N00030612","E1120","02/29/2016",1000,"15 "
2016,"N00030612","E1140","02/18/2016",1000,"15 "
2016,"N00030612","E1600","02/20/2016",500,"15 "
2016,"N00030612","E1120","02/17/2016",25,"15 "
2016,"N00030612","E1120","02/25/2016",50,"15 "
2016,"N00030612","E1100","02/22/2016",100,"15 "
2016,"N00030612","E1120","02/29/2016",1000,"15 "
2016,"N00030612","E1100","02/27/2016",100,"15 "
2016,"N00030612","E1120","02/10/2016",25,"15 "
2016,"N00030612","E1120","02/20/2016",25,"15 "
2016,"N00030612","E1120","02/26/2016",50,"15 "
2016,"N00030612","E1120","02/16/2016",1000,"15 "
2016,"N00030612","E1120","02/13/2016",100,"15 "
2016,"N00030612","E1120","02/21/2016",50,"15 "
2016,"N00030612","E1120","02/29/2016",25,"15 "
2016,"N00030612","E1120","02/02/2016",50,"15 "
2016,"N00030612","E1000","02/26/2016",250,"15 "
2016,"N00030612","E1120","02/05/2016",50,"15 "
2016,"N00030612","E1120","02/25/2016",250,"15 "
2016,"N00030612","E1120","02/16/2016",50,"15 "
2016,"N00030612","E1120","02/28/2016",50,"15 "
2016,"N00030612","E1120","02/23/2016",25,"15 "
2016,"N00030612","E1120","02/25/2016",250,"15 "
2016,"N00030612","E1120","02/08/2016",50,"15 "
2016,"N00012546","E1230","12/20/2016",-2700,"15 "
2016,"N00012546","E1230","12/20/2016",5400,"15 "
2016,"N00001380","E1160","02/16/2016",25,"15 "
2016,"N00030612","E1150","02/26/2016",250,"15 "
2016,"N00030612","E1140","02/04/2016",2700,"15 "
2016,"N00030612","E1000","02/27/2016",350,"15 "
2016,"N00030612","E1140","02/27/2016",75,"15 "
2016,"N00030612","E1100","02/29/2016",250,"15 "
2016,"N00030612","E1110","02/20/2016",250,"15 "
2016,"N00030612","E1150","02/05/2016",500,"15 "
2016,"N00030612","E1150","02/21/2016",100,"15 "
2016,"N00030612","E1150","02/02/2016",100,"15 "
2016,"N00030612","E1150","02/23/2016",500,"15 "
2016,"N00030612","E1100","02/03/2016",500,"15 "
2016,"N00030612","E1150","02/23/2016",500,"15 "
2016,"N00030612","E1100","02/25/2016",1000,"15 "
2016,"N00030612","E1110","02/13/2016",15,"15 "
2016,"N00030612","E1600","02/25/2016",500,"15 "
2016,"N00030612","E1110","02/09/2016",25,"15 "
2016,"N00030612","E1100","02/18/2016",500,"15 "
2016,"N00030612","E1110","02/06/2016",25,"15 "
2016,"N00030612","E1110","02/27/2016",100,"15 "
2016,"N00031348","E1000","02/01/2016",100,"15 "
2016,"N00031348","E2000","02/04/2016",100,"15 "
2016,"N00030612","E1150","02/04/2016",500,"15 "
2016,"N00030612","E1110","02/22/2016",500,"15 "
2016,"N00030612","E1150","02/24/2016",100,"15 "
2016,"N00030612","E1150","02/02/2016",100,"15 "
2016,"N00030612","E3000","02/06/2016",20,"15 "
2016,"N00030612","E1150","02/29/2016",40,"15 "
2016,"N00030612","E1170","02/22/2016",225,"15 "
2016,"N00030612","E3000","02/03/2016",1700,"15 "
2016,"N00030612","E1140","02/18/2016",200,"15 "
2016,"N00030612","E1000","02/26/2016",2700,"15 "
2016,"N00030612","E1110","02/23/2016",250,"15 "
2016,"N00030612","E1120","02/29/2016",2500,"15 "
2016,"N00030612","E1170","02/29/2016",2700,"15 "
2016,"N00030612","E1170","02/29/2016",2700,"15 "
2016,"N00031348","E1620","02/07/2016",100,"15 "
2016,"N00030612","E1110","02/27/2016",500,"15 "
2016,"N00030612","E1120","02/25/2016",2700,"15 "
2016,"N00030612","E1600","02/19/2016",50,"15 "
2016,"N00030612","E1120","02/25/2016",2700,"15 "
2016,"N00030612","E1000","02/26/2016",500,"15 "
2016,"N00030612","E1620","02/28/2016",1000,"15 "
2016,"N00030612","E1600","02/23/2016",1000,"15 "
2016,"N00030612","E1150","02/23/2016",500,"15 "
2016,"N00030612","E1620","02/03/2016",500,"15 "
2016,"N00030612","E1100","02/26/2016",1350,"15 "
2016,"N00030612","E1100","02/21/2016",250,"15 "
2016,"N00030612","E1000","02/18/2016",150,"15 "
2016,"N00030612","E1500","02/28/2016",100,"15 "
2016,"N00030612","E1000","02/03/2016",100,"15 "
2016,"N00030612","E1600","02/19/2016",40,"15 "
2016,"N00030612","E1600","02/26/2016",250,"15 "
2016,"N00030612","E1160","02/05/2016",500,"15 "
2016,"N00030612","E1120","02/24/2016",1000,"15 "
2016,"N00030612","E1100","02/04/2016",500,"15 "
2016,"N00030612","E1120","12/28/2015",5400,"15 "
2016,"N00030612","E1140","02/26/2016",500,"15 "
2016,"N00030612","E1000","02/26/2016",250,"15 "
2016,"N00030612","E1120","02/28/2016",5400,"15 "
2016,"N00030612","E1000","02/29/2016",100,"15 "
2016,"N00030612","E1120","02/26/2016",2700,"15 "
2016,"N00030612","E1110","02/25/2016",24,"15 "
2016,"N00030612","E1110","02/25/2016",200,"15 "
2016,"N00030612","E1320","02/26/2016",25,"15 "
2016,"N00030612","E1320","02/05/2016",25,"15 "
2016,"N00030612","E1120","02/04/2016",1000,"15 "
2016,"N00030612","E1150","02/27/2016",250,"15 "
2016,"N00030612","E1000","02/04/2016",500,"15 "
2016,"N00030612","E3000","02/10/2016",100,"15 "
2016,"N00030612","E1120","02/21/2016",4000,"15 "
2016,"N00030612","E1140","02/02/2016",300,"15 "
2016,"N00030612","E1620","02/03/2016",100,"15 "
2016,"N00030612","E1140","02/18/2016",15,"15 "
2016,"N00030612","E1000","02/26/2016",2700,"15 "
2016,"N00030612","E3000","02/08/2016",50,"15 "
2016,"N00030612","E1200","02/04/2016",17,"15 "
2016,"N00030612","E1200","02/02/2016",25,"15 "
2016,"N00030612","E1200","02/19/2016",10,"15 "
2016,"N00030612","E1200","02/22/2016",10,"15 "
2016,"N00030612","E1200","02/26/2016",10,"15 "
2016,"N00030612","E1200","02/12/2016",25,"15 "
2016,"N00030612","E1200","02/26/2016",10,"15 "
2016,"N00030612","E1150","02/24/2016",500,"15 "
2016,"N00030612","E1230","02/24/2016",2700,"15 "
2016,"N00030612","E1000","02/27/2016",250,"15 "
2016,"N00030612","E1150","02/29/2016",250,"15 "
2016,"N00030612","E1100","02/25/2016",500,"15 "
2016,"N00030612","E1100","02/24/2016",250,"15 "
2016,"N00030612","E1150","02/22/2016",2150,"15 "
2016,"N00030612","E1100","02/06/2016",100,"15 "
2016,"N00030612","E1000","02/23/2016",250,"15 "
2016,"N00030612","E1100","02/04/2016",100,"15 "
2016,"N00030612","E1150","02/10/2016",250,"15 "
2016,"N00030612","E1120","02/29/2016",2700,"15 "
2016,"N00030612","E1600","02/23/2016",100,"15 "
2016,"N00030612","E2000","02/25/2016",100,"15 "
2016,"N00030612","E2000","02/27/2016",50,"15 "
2016,"N00030612","E1170","02/25/2016",25,"15 "
2016,"N00030612","E1210","02/24/2016",2000,"15 "
2016,"N00030612","E1620","02/08/2016",25,"15 "
2016,"N00030612","E1150","02/24/2016",250,"15 "
2016,"N00030612","E1160","02/29/2016",200,"15 "
2016,"N00030612","E1120","02/29/2016",1000,"15 "
2016,"N00030612","E1110","02/01/2016",100,"15 "
2016,"N00030612","E1150","02/05/2016",250,"15 "
2016,"N00030612","E1100","02/28/2016",50,"15 "
2016,"N00030612","E1110","02/12/2016",100,"15 "
2016,"N00030612","E1100","02/25/2016",25,"15 "
2016,"N00030612","E1620","02/23/2016",50,"15 "
2016,"N00030612","E1600","02/26/2016",1000,"15 "
2016,"N00030612","E1620","02/22/2016",1000,"15 "
2016,"N00030612","E1120","02/18/2016",500,"15 "
2016,"N00030612","E1140","02/22/2016",5,"15 "
2016,"N00030612","E1100","02/01/2016",25,"15 "
2016,"N00030612","E1200","02/05/2016",250,"15 "
2016,"N00030612","E1160","02/04/2016",1140,"15 "
2016,"N00030612","E1500","02/04/2016",1000,"15 "
2016,"N00030612","E1140","02/29/2016",500,"15 "
2016,"N00030612","E1100","02/11/2016",25,"15 "
2016,"N00030612","E1000","02/26/2016",500,"15 "
2016,"N00030612","E1140","02/02/2016",250,"15 "
2016,"N00030612","E1120","02/22/2016",500,"15 "
2016,"N00030612","E1110","02/21/2016",75,"15 "
2016,"N00030612","E1110","02/26/2016",2700,"15 "
2016,"N00030612","E1120","02/29/2016",31,"15 "
2016,"N00030612","E1150","02/03/2016",250,"15 "
2016,"N00030612","E1120","02/24/2016",250,"15 "
2016,"N00030612","E1600","02/26/2016",100,"15 "
2016,"N00030612","E1110","02/26/2016",250,"15 "
2016,"N00030612","E1000","02/26/2016",2700,"15 "
2016,"N00030612","E1110","02/16/2016",250,"15 "
2016,"N00030612","E1120","02/29/2016",2700,"15 "
2016,"N00030612","E1160","02/24/2016",1000,"15 "
2016,"N00030612","E1000","02/26/2016",250,"15 "
2016,"N00030612","E1150","02/14/2016",250,"15 "
2016,"N00030612","E1600","02/06/2016",2700,"15 "
2016,"N00030612","E1120","02/16/2016",500,"15 "
2016,"N00030612","E1110","02/15/2016",25,"15 "
2016,"N00030612","E1620","02/03/2016",500,"15 "
2016,"N00030612","E1110","02/10/2016",50,"15 "
2016,"N00030612","E1110","02/18/2016",50,"15 "
2016,"N00030612","E1110","02/02/2016",100,"15 "
2016,"N00030612","E3000","02/19/2016",250,"15 "
2016,"N00030612","E1110","02/29/2016",250,"15 "
2016,"N00030612","E1120","02/29/2016",5400,"15 "
2016,"N00030612","E1120","02/16/2016",1600,"15 "
2016,"N00030612","E1110","02/22/2016",100,"15 "
2016,"N00030612","E1110","02/19/2016",20,"15 "
2016,"N00030612","E1110","02/20/2016",25,"15 "
2016,"N00030612","E1120","02/19/2016",250,"15 "
2016,"N00030612","E3000","02/08/2016",1000,"15 "
2016,"N00030612","E1100","02/26/2016",2700,"15 "
2016,"N00030612","E1120","02/08/2016",2700,"15 "
2016,"N00030612","E1000","02/24/2016",500,"15 "
2016,"N00030612","E1000","02/18/2016",2700,"15 "
2016,"N00030612","E1000","02/26/2016",100,"15 "
2016,"N00007539","E1000","01/20/2016",25,"15 "
2016,"N00030612","E1150","02/16/2016",5,"15 "
2016,"N00030612","E1170","02/29/2016",2700,"15 "
2016,"N00007539","E1620","01/26/2016",25,"15 "
2016,"N00023864","E1110","02/10/2016",32,"15 "
2016,"N00023864","E1100","02/02/2016",27,"15 "
2016,"N00023864","E1110","02/13/2016",16,"15 "
2016,"N00023864","E1600","02/28/2016",240,"15 "
2016,"N00023864","E1110","02/07/2016",103,"15 "
2016,"N00007539","E1150","01/02/2016",50,"15 "
2016,"N00023864","E1600","02/12/2016",100,"15 "
2016,"N00023864","E1600","02/28/2016",50,"15 "
2016,"N00023864","E1120","02/26/2016",250,"15 "
2016,"N00023864","E1110","02/21/2016",10,"15 "
2016,"N00023864","E1100","02/21/2016",250,"15 "
2016,"N00023864","E1110","02/05/2016",27,"15 "
2016,"N00023864","E3000","02/18/2016",250,"15 "
2016,"N00030612","E1120","02/21/2016",500,"15 "
2016,"N00023864","E1000","02/24/2016",25,"15 "
2016,"N00030612","E1600","02/29/2016",150,"15 "
2016,"N00023864","E1100","02/09/2016",135,"15 "
2016,"N00023864","E2000","02/11/2016",100,"15 "
2016,"N00023864","E1600","02/29/2016",25,"15 "
2016,"N00023864","E3000","02/22/2016",162,"15 "
2016,"N00007539","E1120","02/01/2016",25,"15 "
2016,"N00023864","E1120","02/07/2016",250,"15 "
2016,"N00023864","E1000","02/02/2016",25,"15 "
2016,"N00023864","E1000","02/24/2016",1000,"15 "
2016,"N00023864","E3000","02/09/2016",105,"15 "
2016,"N00023864","E1000","02/24/2016",32,"15 "
2016,"N00007539","E1150","02/02/2016",50,"15 "
2016,"N00023864","E1600","02/25/2016",250,"15 "
2016,"N00023864","E1000","02/14/2016",244,"15 "
2016,"N00023864","E1110","02/21/2016",50,"15 "
2016,"N00023864","E1000","02/06/2016",250,"15 "
2016,"N00007539","E1150","02/01/2016",25,"15 "
2016,"N00023864","E1110","02/07/2016",250,"15 "
2016,"N00023864","E1120","02/07/2016",177,"15 "
2016,"N00023864","E1150","02/26/2016",228,"15 "
2016,"N00023864","E4100","02/11/2016",250,"15 "
2016,"N00007539","E1620","02/18/2016",25,"15 "
2016,"N00030612","E1100","02/26/2016",1350,"15 "
2016,"N00030612","E1000","02/03/2016",250,"15 "
2016,"N00030612","E1000","02/16/2016",100,"15 "
2016,"N00030612","E1500","02/02/2016",250,"15 "
2016,"N00030612","E1120","02/26/2016",-2700,"15 "
2016,"N00030612","E1000","02/03/2016",100,"15 "
2016,"N00030612","E1120","02/26/2016",250,"15 "
2016,"N00030612","E1320","02/16/2016",25,"15 "
2016,"N00030612","E3000","02/26/2016",50,"15 "
2016,"N00030612","E1120","02/29/2016",2700,"15 "
2016,"N00030612","E1100","02/02/2016",25,"15 "
2016,"N00030612","E1120","02/25/2016",1950,"15 "
2016,"N00030612","E1600","02/10/2016",100,"15 "
2016,"N00030612","E1110","02/08/2016",100,"15 "
2016,"N00030612","E1000","02/03/2016",250,"15 "
2016,"N00030612","E1000","02/18/2016",2700,"15 "
2016,"N00007539","E1120","01/12/2016",25,"15 "
2016,"N00023864","E1100","02/02/2016",250,"15 "
2016,"N00023864","E1110","02/10/2016",45,"15 "
2016,"N00023864","E1210","02/29/2016",1000,"15 "
2016,"N00023864","E1620","02/03/2016",500,"15 "
2016,"N00030768","E1000","11/15/2015",500,"15 "
2016,"N00009975","E3000","02/20/2016",-2700,"22Y"
2016,"N00030612","E1000","02/28/2016",-300,"22Y"
2016,"N00009975","E3000","02/20/2016",-2700,"22Y"
2016,"N00036112","E1500","10/13/2016",250,"15 "
2016,"N00023864","E1110","02/07/2016",59,"15 "
2016,"N00023864","E1100","02/21/2016",250,"15 "
2016,"N00036935","E1000","08/01/2016",1000,"15 "
2016,"N00030768","E1700","11/24/2015",500,"15 "
2016,"N00039152","E1120","07/29/2016",2700,"15 "
2016,"N00034726","E1110","11/01/2016",500,"15 "
2016,"N00035431","E1000","12/21/2016",300,"15E"
2016,"N00040013","E1160","06/18/2016",500,"15 "
2016,"N00007539","E1120","10/22/2015",16,"15 "
2016,"N00007539","E1120","12/02/2015",25,"15 "
2016,"N00007539","E1120","10/28/2015",16,"15 "
2016,"N00007539","E1120","10/30/2015",1000,"15 "
2016,"N00007539","E1150","12/31/2015",250,"15 "
2016,"N00007539","E1150","11/30/2015",250,"15 "
2016,"N00029841","E1000","10/08/2015",50,"15 "
2016,"N00029841","E1210","10/18/2015",2700,"15 "
2016,"N00029841","E1210","10/18/2015",2700,"15 "
2016,"N00029841","E1110","11/03/2015",25,"15 "
2016,"N00029841","E1000","11/07/2015",50,"15 "
2016,"N00029841","E1110","10/12/2015",50,"15 "
2016,"N00037006","E1160","01/13/2016",-2700,"15 "
2016,"N00037006","E1160","01/13/2016",2700,"15 "
2016,"N00029841","E1110","11/24/2015",100,"15 "
2016,"N00037006","E1140","01/20/2016",500,"15 "
2016,"N00037006","E1160","01/13/2016",5400,"15 "
2016,"N00037006","E1600","01/14/2016",1000,"15 "
2016,"N00037006","E1160","01/11/2016",2700,"15 "
2016,"N00037006","E1110","01/15/2016",2700,"15 "
2016,"N00037006","E1110","01/31/2016",25,"15 "
2016,"N00037006","E1110","01/15/2016",2700,"15 "
2016,"N00037006","E1620","01/29/2016",500,"15 "
2016,"N00037006","E1150","01/20/2016",2700,"15 "
2016,"N00037006","E1140","01/15/2016",500,"15 "
2016,"N00037006","E1110","01/09/2016",25,"15 "
2016,"N00037006","E1110","01/09/2016",25,"15 "
2016,"N00037006","E1140","01/27/2016",100,"15 "
2016,"N00037006","E1120","01/28/2016",5,"15 "
2016,"N00037006","E1150","01/21/2016",200,"15 "
2016,"N00037006","E1000","01/29/2016",100,"15 "
2016,"N00037006","E1120","01/14/2016",5,"15 "
2016,"N00037006","E1000","01/15/2016",100,"15 "
2016,"N00037006","E1120","01/06/2016",25,"15 "
2016,"N00037006","E1000","01/31/2016",100,"15 "
2016,"N00037006","E1150","01/20/2016",200,"15 "
2016,"N00037006","E1150","01/20/2016",200,"15 "
2016,"N00037006","E1150","01/20/2016",200,"15 "
2016,"N00037006","E1150","01/21/2016",200,"15 "
2016,"N00037006","E1150","01/30/2016",500,"15 "
2016,"N00037006","E1150","01/21/2016",200,"15 "
2016,"N00037006","E1120","01/13/2016",50,"15 "
2016,"N00037006","E1000","01/21/2016",100,"15 "
2016,"N00037006","E1000","01/31/2016",150,"15 "
2016,"N00037006","E1000","01/30/2016",500,"15 "
2016,"N00037006","E1140","01/28/2016",1350,"15 "
2016,"N00037006","E1140","01/28/2016",1350,"15 "
2016,"N00037006","E1620","01/30/2016",100,"15 "
2016,"N00037006","E1150","01/19/2016",-100,"15 "
