"Cycle","CID","RealCode","Date","Amount","Type"
2018,"N00033510","E1160","07/26/2018",1000,"24K"
2018,"N00033410","E1150","10/09/2018",500,"24K"
2018,"N00025726","E1620","11/01/2017",2500,"24K"
2018,"N00028152","E1110","06/13/2017",5000,"24K"
2018,"N00035267","E1630","12/20/2017",1500,"24K"
2018,"N00030196","E1140","10/02/2018",1000,"24K"
2018,"N00038429","E1500","08/07/2017",500,"24K"
2018,"N00027060","E1500","11/06/2018",1000,"24K"
2018,"N00006236","E1600","02/14/2017",2000,"24K"
2018,"N00029285","E1150","03/16/2018",1000,"24K"
2018,"N00030622","E1140","12/13/2017",1000,"24K"
2018,"N00038400","E1620","09/15/2017",1000,"24K"
2018,"N00000699","E1320","03/27/2018",1000,"24K"
2018,"N00007419","E1620","10/29/2018",2500,"24K"
2018,"N00005285","E1190","04/13/2017",3000,"24K"
2018,"N00029736","E1140","09/21/2017",1200,"24K"
2018,"N00031593","E1160","12/13/2017",2500,"24K"
2018,"N00033782","E1110","03/20/2018",5000,"24K"
2018,"N00006236","E1120","02/27/2018",2500,"24K"
2018,"N00006671","E1620","03/24/2017",1000,"24K"
2018,"N00004719","E1600","10/29/2018",1000,"24K"
2018,"N00043298","E1110","09/27/2018",5000,"24K"
2018,"N00006460","E1630","08/27/2018",1000,"24K"
2018,"N00042219","E1140","05/01/2018",2000,"24K"
2018,"N00004961","E1170","10/22/2018",1000,"24K"
2018,"N00030949","E1500","03/17/2017",2500,"24K"
2018,"N00027035","E1700","09/25/2018",1500,"24K"
2018,"N00001758","E1500","04/15/2017",1000,"24K"
2018,"N00029285","E1320","01/19/2017",1000,"24K"
2018,"N00033085","E1600","09/26/2018",1000,"24K"
2018,"N00004719","E1600","05/12/2017",1500,"24K"
2018,"N00026341","E1190","07/25/2018",1000,"24K"
2018,"N00002577","E1500","10/24/2018",1000,"24K"
2018,"N00003105","E1300","06/07/2017",1000,"24K"
2018,"N00036154","E1600","09/29/2017",2000,"24K"
2018,"N00035007","E1110","06/14/2018",1000,"24K"
2018,"N00034580","E1610","12/19/2017",1000,"24K"
2018,"N00035346","E1600","02/06/2017",1000,"24K"
2018,"N00030752","E1170","08/07/2017",4000,"24K"
2018,"N00031177","E1110","09/21/2018",2500,"24K"
2018,"N00033720","E1610","11/16/2017",1000,"24K"
2018,"N00029459","E1110","09/28/2018",2500,"24K"
2018,"N00039330","E1160","07/25/2018",2500,"24K"
2018,"N00036013","E1160","12/13/2017",1000,"24K"
2018,"N00035391","E1110","03/20/2018",1000,"24K"
2018,"N00004887","E1600","10/30/2018",2500,"24K"
2018,"N00030676","E4200","05/08/2017",1000,"24K"
2018,"N00029303","E1600","04/20/2018",1000,"24K"
2018,"N00026166","E1620","09/15/2017",2500,"24K"
2018,"N00004961","E1300","02/22/2018",2500,"24K"
2018,"N00042353","E1620","08/08/2018",1000,"24K"
2018,"N00009869","E1600","04/07/2017",1500,"24K"
2018,"N00026368","E1620","05/02/2017",1000,"24K"
2018,"N00026341","E1620","04/03/2018",1000,"24K"
2018,"N00030949","E1620","04/10/2017",1000,"24K"
2018,"N00029574","E1600","09/26/2017",1000,"24K"
2018,"N00030752","E1170","01/25/2017",1000,"24K"
2018,"N00030788","E1110","03/15/2017",1500,"24K"
2018,"N00028152","E1500","08/17/2017",2500,"24K"
2018,"N00009926","E1620","11/10/2017",2700,"24K"
2018,"N00026050","E1600","02/07/2018",2500,"24K"
2018,"N00031681","E1630","04/27/2018",1000,"24K"
2018,"N00027894","E1610","08/23/2018",1000,"24K"
2018,"N00027694","E1110","07/19/2017",1000,"24K"
2018,"N00025337","E1320","03/16/2017",2500,"24K"
2018,"N00002674","E1500","10/15/2018",1000,"24K"
2018,"N00003105","E1160","07/18/2018",2500,"24K"
2018,"N00030071","E1700","09/14/2017",1000,"24K"
2018,"N00004133","E1100","09/21/2018",1000,"24K"
2018,"N00036023","E1170","10/17/2018",1000,"24K"
2018,"N00035934","E1610","06/23/2017",1000,"24K"
2018,"N00040733","E1110","11/01/2018",1000,"24K"
2018,"N00026914","E1620","09/20/2017",2000,"24K"
2018,"N00031417","E1140","08/20/2018",1000,"24K"
2018,"N00031557","E1620","08/07/2018",2500,"24K"
2018,"N00030667","E1600","05/17/2018",2000,"24K"
2018,"N00025095","E1320","09/12/2018",1000,"24K"
2018,"N00029736","E1600","05/02/2018",4000,"24K"
2018,"N00007335","E1620","11/03/2017",2500,"24K"
2018,"N00006263","E1620","03/21/2018",1000,"24K"
2018,"N00031933","E1620","03/28/2018",2000,"24K"
2018,"N00030642","E4100","10/10/2018",1000,"24K"
2018,"N00009660","E1600","03/15/2018",2500,"24K"
2018,"N00026050","E1160","07/26/2018",2500,"24K"
2018,"N00042224","E1150","09/21/2018",5000,"24K"
2018,"N00029562","E1600","06/07/2017",5000,"24K"
2018,"N00035825","E1630","11/14/2017",1000,"24K"
2018,"N00039090","E1600","03/21/2018",1500,"24K"
2018,"N00027509","E1610","03/20/2018",1500,"24K"
2018,"N00028139","E1620","01/10/2018",1000,"24K"
2018,"N00027694","E1620","05/26/2017",1000,"24K"
2018,"N00034453","E4100","11/21/2017",1000,"24K"
2018,"N00026314","E1150","06/12/2017",5000,"24K"
2018,"N00042868","E1150","08/08/2018",2500,"24K"
2018,"N00034044","E1300","04/30/2018",-1000,"24K"
2018,"N00024809","E1620","10/24/2017",1000,"24K"
2018,"N00030622","E1620","11/03/2017",1000,"24K"
2018,"N00030949","E1620","03/06/2017",1000,"24K"
2018,"N00026050","E1620","09/25/2018",1000,"24K"
2018,"N00026050","E1170","11/20/2017",1000,"24K"
2018,"N00025495","E5000","11/20/2017",1000,"24K"
2018,"N00026050","E1630","10/08/2018",1000,"24K"
2018,"N00027522","E1140","03/15/2018",1500,"24K"
2018,"N00035527","E1610","03/28/2018",1000,"24K"
2018,"N00030717","E1620","08/02/2017",1000,"24K"
2018,"N00031681","E1160","03/22/2018",5000,"24K"
2018,"N00043379","E1620","07/12/2018",1000,"24K"
2018,"N00033630","E1600","12/14/2017",1000,"24K"
2018,"N00031253","E1210","06/23/2017",2500,"24K"
2018,"N00026314","E1200","10/16/2018",2500,"24K"
2018,"N00035972","E1160","10/26/2018",4000,"24K"
2018,"N00033630","E1620","10/19/2018",1000,"24K"
2018,"N00033495","E1620","10/02/2017",1000,"24K"
2018,"N00038285","E1100","09/21/2018",1000,"24K"
2018,"N00007690","E1160","03/15/2017",3000,"24K"
2018,"N00005656","E1300","09/28/2017",1000,"24K"
2018,"N00036018","E1630","03/12/2018",1000,"24K"
2018,"N00006236","E1120","02/15/2018",1500,"24K"
2018,"N00029400","E1220","11/08/2018",-1000,"24K"
2018,"N00024978","E1160","02/26/2018",2500,"24K"
2018,"N00027503","E1140","09/17/2018",1000,"24K"
2018,"N00028073","E1620","05/21/2018",1500,"24K"
2018,"N00000153","E1600","09/17/2018",5000,"24K"
2018,"N00030670","E1320","07/24/2018",1000,"24K"
2018,"N00005883","E1150","09/25/2017",5000,"24K"
2018,"N00013770","E1160","02/28/2018",-1500,"24K"
2018,"N00005681","E1160","03/22/2018",1000,"24K"
2018,"N00007099","E1110","05/29/2018",2500,"24K"
2018,"N00031064","E1110","02/23/2018",1500,"24K"
2018,"N00034044","E1600","10/03/2017",1000,"24K"
2018,"N00030184","E1110","04/20/2018",1500,"24K"
2018,"N00027459","E1240","06/18/2018",1000,"24K"
2018,"N00003105","E1140","06/21/2017",1000,"24K"
2018,"N00031647","E1140","05/15/2018",1000,"24K"
2018,"N00009869","E1120","02/02/2017",5000,"24K"
2018,"N00032029","E1600","06/05/2017",2500,"24K"
2018,"N00042296","E1110","04/08/2018",1000,"24K"
2018,"N00034584","E1110","12/18/2017",2000,"24K"
2018,"N00031129","E1620","05/16/2018",2000,"24K"
2018,"N00007690","E1110","05/16/2017",4000,"24K"
2018,"N00004719","E1160","10/13/2017",1000,"24K"
2018,"N00034044","E1610","05/16/2017",1000,"24K"
2018,"N00036023","E1600","03/14/2018",1000,"24K"
2018,"N00004133","E1300","03/29/2017",2500,"24K"
2018,"N00034784","E1600","03/27/2018",1500,"24K"
2018,"N00033395","E1620","04/18/2018",2500,"24K"
2018,"N00030196","E1610","05/24/2018",1000,"24K"
2018,"N00031696","E1220","01/31/2017",-2500,"24K"
2018,"N00006236","E1140","10/04/2017",1000,"24K"
2018,"N00029562","E1600","12/15/2017",1000,"24K"
2018,"N00029018","E1620","05/19/2017",1000,"24K"
2018,"N00037422","E1620","06/29/2018",1000,"24K"
2018,"N00030815","E1320","01/19/2017",1000,"24K"
2018,"N00033720","E1160","09/01/2018",500,"24K"
2018,"N00035007","E1620","05/23/2018",1000,"24K"
2018,"N00003280","E1600","05/15/2018",2000,"24K"
2018,"N00035282","E1600","05/10/2017",1000,"24K"
2018,"N00002147","E1620","05/12/2017",2000,"24K"
2018,"N00013770","E1140","08/31/2017",2500,"24K"
2018,"N00004558","E1170","01/16/2018",1500,"24K"
2018,"N00029574","E1700","10/18/2018",5000,"24K"
2018,"N00025495","E1620","06/26/2017",2000,"24K"
2018,"N00005582","E1150","05/31/2018",489,"24K"
2018,"N00025726","E1620","05/09/2017",2000,"24K"
2018,"N00003522","E1320","12/14/2017",1500,"24K"
2018,"N00037031","E1170","06/16/2017",3000,"24K"
2018,"N00033640","E1620","07/25/2017",1000,"24K"
2018,"N00032838","E1320","04/16/2018",1500,"24K"
2018,"N00005656","E1630","04/20/2017",1000,"24K"
2018,"N00027605","E1600","09/19/2018",2500,"24K"
2018,"N00000267","E1170","08/09/2018",2000,"24K"
2018,"N00042149","E1620","09/18/2018",2000,"24K"
2018,"N00040597","E3000","01/17/2017",1000,"24K"
2018,"N00024753","E1220","09/21/2017",2500,"24K"
2018,"N00030673","E1620","11/05/2018",-5000,"24K"
2018,"N00003682","E1160","05/05/2017",1500,"24K"
2018,"N00030949","E1500","10/24/2017",275,"24K"
2018,"N00036097","E3000","10/15/2018",500,"24K"
2018,"N00005681","E1160","03/28/2018",2500,"24K"
2018,"N00009660","E1600","03/15/2018",2500,"24K"
2018,"N00007364","E1600","10/03/2017",1800,"24K"
2018,"N00032631","E1160","03/22/2018",2000,"24K"
2018,"N00042194","E1150","08/23/2018",5000,"24K"
2018,"N00036449","E1150","07/21/2017",3500,"24K"
2018,"N00004961","E1620","01/23/2018",2500,"24K"
2018,"N00003105","E1610","10/13/2017",3000,"24K"
2018,"N00002674","E1610","06/14/2017",3500,"24K"
2018,"N00001821","E1600","03/14/2018",5000,"24K"
2018,"N00027522","E1150","03/23/2017",5000,"24K"
2018,"N00031177","E1200","04/27/2018",3000,"24K"
2018,"N00039533","E1220","09/12/2017",1000,"24K"
2018,"N00004357","E1600","12/11/2017",2500,"24K"
2018,"N00004403","E1600","11/16/2017",1000,"24K"
2018,"N00003105","E1110","12/20/2018",-1000,"24K"
2018,"N00013770","E1620","09/22/2017",2500,"24K"
2018,"N00029835","E1500","02/07/2017",1000,"24K"
2018,"N00035509","E1500","03/29/2018",1000,"24K"
2018,"N00026586","E1620","10/24/2018",2500,"24K"
2018,"N00004961","E1600","03/21/2017",2500,"24K"
2018,"N00041956","E1620","03/26/2018",1500,"24K"
2018,"N00029835","E1620","07/02/2018",-1000,"24K"
2018,"N00037515","E1610","09/11/2018",1000,"24K"
2018,"N00001127","E1620","11/22/2017",2500,"24K"
2018,"N00033443","E1120","05/02/2018",1000,"24K"
2018,"N00004961","E5000","05/02/2017",1000,"24K"
2018,"N00024809","E1320","11/28/2017",1000,"24K"
2018,"N00036403","E1610","09/27/2017",1000,"24K"
2018,"N00031593","E1110","06/21/2017",3500,"24K"
2018,"N00024842","E1320","06/13/2018",1000,"24K"
2018,"N00033839","E1160","01/26/2018",2500,"24K"
2018,"N00031226","E1110","03/01/2017",1500,"24K"
2018,"N00026823","E1120","10/03/2018",5000,"24K"
2018,"N00033373","E1150","12/01/2017",2500,"24K"
2018,"N00033508","E1170","10/02/2018",500,"24K"
2018,"N00035187","E1620","11/14/2017",1000,"24K"
2018,"N00025726","E1120","05/18/2018",1000,"24K"
2018,"N00026885","E1630","03/28/2017",1000,"24K"
2018,"N00027522","E1150","11/05/2018",2500,"24K"
2018,"N00033106","E1140","03/29/2017",1000,"24K"
2018,"N00027523","E1500","09/25/2018",2500,"24K"
2018,"N00032088","E1320","02/28/2018",1000,"24K"
2018,"N00029675","E1140","03/28/2017",1000,"24K"
2018,"N00031545","E1620","05/19/2017",1000,"24K"
2018,"N00034120","E1200","09/25/2018",500,"24K"
2018,"N00039533","E1600","10/30/2018",1000,"24K"
2018,"N00025726","E1140","09/21/2018",5000,"24K"
2018,"N00005883","E1500","01/12/2017",5000,"24K"
2018,"N00036449","E1110","09/25/2018",2500,"24K"
2018,"N00029416","E1140","10/11/2018",2500,"24K"
2018,"N00027566","E1620","05/16/2018",1500,"24K"
2018,"N00036928","E1110","10/05/2017",2500,"24K"
2018,"N00036018","E1630","09/05/2017",1000,"24K"
2018,"N00041882","E1160","09/12/2018",5000,"24K"
2018,"N00001373","E1620","09/21/2017",2000,"24K"
2018,"N00009699","E1610","11/30/2017",-2500,"24K"
2018,"N00004961","E1500","12/29/2017",-1000,"24K"
2018,"N00033720","E1140","04/05/2018",1000,"24K"
2018,"N00038400","E1620","05/26/2017",1000,"24K"
2018,"N00029285","E1620","06/22/2018",3000,"24K"
2018,"N00007727","E1500","03/22/2018",1000,"24K"
2018,"N00033982","E1110","05/02/2018",2500,"24K"
2018,"N00037031","E1110","04/08/2018",2500,"24K"
2018,"N00027503","E1140","03/12/2018",1000,"24K"
2018,"N00042280","E1150","12/27/2017",5000,"24K"
2018,"N00029736","E1170","03/05/2018",1000,"24K"
2018,"N00029891","E1620","07/13/2018",1000,"24K"
2018,"N00037019","E1500","09/25/2018",2500,"24K"
2018,"N00030967","E1620","02/16/2018",1000,"24K"
2018,"N00031857","E1620","09/21/2018",1000,"24K"
2018,"N00042868","E1210","12/07/2018",1500,"24K"
2018,"N00000270","E1620","07/24/2017",2000,"24K"
2018,"N00036633","E1600","05/19/2017",500,"24K"
2018,"N00007999","E1150","03/14/2017",1000,"24K"
2018,"N00033932","E1610","02/16/2017",1000,"24K"
2018,"N00026314","E1620","04/23/2018",2000,"24K"
2018,"N00003682","E1150","03/02/2018",1000,"24K"
2018,"N00041956","E1500","12/01/2017",2500,"24K"
2018,"N00009573","E5000","02/08/2017",5000,"24K"
2018,"N00040816","E1210","03/05/2018",2700,"24K"
2018,"N00031253","E1200","03/26/2018",2500,"24K"
2018,"N00026314","E1630","10/22/2018",1000,"24K"
2018,"N00035007","E1220","09/24/2018",1000,"24K"
2018,"N00036135","E5000","04/11/2018",1000,"24K"
2018,"N00031128","E1200","03/02/2018",1000,"24K"
2018,"N00004403","E1620","11/03/2017",1000,"24K"
2018,"N00009759","E1170","05/12/2017",1250,"24K"
2018,"N00035420","E5000","07/31/2017",1000,"24K"
2018,"N00026166","E1200","09/20/2017",500,"24K"
2018,"N00029675","E1140","12/13/2017",1000,"24K"
2018,"N00003280","E1160","06/05/2017",3500,"24K"
2018,"N00025292","E1120","08/27/2018",1000,"24K"
2018,"N00033390","E1600","09/29/2017",1500,"24K"
2018,"N00006263","E1620","03/24/2017",1000,"24K"
2018,"N00031593","E1620","03/28/2018",1000,"24K"
2018,"N00004719","E1110","09/27/2018",2500,"24K"
2018,"N00033591","E1140","11/07/2017",2500,"24K"
2018,"N00004961","E1170","06/09/2017",5000,"24K"
2018,"N00037031","E1160","09/20/2018",2500,"24K"
2018,"N00004357","E1140","01/16/2018",5000,"24K"
2018,"N00034584","E1120","11/15/2017",1000,"24K"
2018,"N00024871","E1600","09/22/2017",2500,"24K"
2018,"N00033782","E1300","04/27/2017",1000,"24K"
2018,"N00003280","E1210","10/03/2018",1000,"24K"
2018,"N00033054","E1630","10/11/2018",1000,"24K"
2018,"N00006236","E5000","02/14/2018",1000,"24K"
2018,"N00035820","E1600","08/10/2017",1000,"24K"
2018,"N00032243","E1100","04/28/2017",1000,"24K"
2018,"N00030676","E1160","12/19/2017",2500,"24K"
2018,"N00035403","E1620","02/17/2017",1000,"24K"
2018,"N00032088","E1320","02/15/2017",1000,"24K"
2018,"N00036135","E1170","01/16/2018",-1000,"24K"
2018,"N00041731","E1160","06/27/2018",5000,"24K"
2018,"N00031064","E1620","09/28/2017",1000,"24K"
2018,"N00036018","E1620","04/25/2017",2000,"24K"
2018,"N00031226","E1620","09/11/2018",1500,"24K"
2018,"N00039293","E1160","03/13/2018",1000,"24K"
2018,"N00004961","E1630","06/12/2018",1000,"24K"
2018,"N00007335","E5000","10/08/2018",2000,"24K"
2018,"N00030184","E1160","06/27/2018",2500,"24K"
2018,"N00026050","E1150","11/17/2017",1000,"24K"
2018,"N00031417","E1610","10/04/2018",1000,"24K"
2018,"N00042237","E1110","10/19/2018",1000,"24K"
2018,"N00038429","E1160","03/23/2018",2500,"24K"
2018,"N00004357","E1150","06/29/2017",5000,"24K"
2018,"N00009869","E1620","03/31/2017",2500,"24K"
2018,"N00031253","E1200","09/20/2017",1000,"24K"
2018,"N00031958","E1120","11/27/2017",2500,"24K"
2018,"N00001285","E1700","01/26/2018",1000,"24K"
2018,"N00030949","E1140","11/15/2017",1000,"24K"
2018,"N00027860","E1220","02/15/2018",1000,"24K"
2018,"N00029260","E1600","11/27/2018",5000,"24K"
2018,"N00031226","E1160","03/28/2018",2500,"24K"
2018,"N00035820","E1620","04/04/2017",2500,"24K"
2018,"N00035483","E1500","05/09/2018",1000,"24K"
2018,"N00030622","E1600","04/28/2017",2500,"24K"
2018,"N00026341","E1110","04/03/2017",2500,"24K"
2018,"N00004133","E5000","06/20/2018",-1000,"24K"
2018,"N00034584","E1610","08/28/2018",1000,"24K"
2018,"N00030949","E1620","09/25/2018",1000,"24K"
2018,"N00032838","E1140","08/01/2017",1000,"24K"
2018,"N00006236","E1160","02/21/2018",2000,"24K"
2018,"N00006561","E1620","05/04/2017",500,"24K"
2018,"N00033539","E1160","02/26/2018",5000,"24K"
2018,"N00000781","E1620","10/25/2018",1000,"24K"
2018,"N00035820","E1600","03/02/2017",1000,"24K"
2018,"N00000684","E1620","11/07/2017",143,"24K"
2018,"N00006236","E1100","05/03/2017",2500,"24K"
2018,"N00012508","E1240","06/26/2018",2500,"24K"
2018,"N00030673","E1600","03/19/2018",1500,"24K"
2018,"N00006236","E1120","04/18/2017",5000,"24K"
2018,"N00042403","E1160","09/24/2018",5000,"24K"
2018,"N00025726","E1610","07/07/2017",1000,"24K"
2018,"N00004357","E1120","05/17/2017",5000,"24K"
2018,"N00036918","E1500","05/14/2018",1000,"24K"
2018,"N00038601","E1600","09/05/2018",1000,"24K"
2018,"N00036918","E1500","05/31/2018",500,"24K"
2018,"N00004961","E1140","07/06/2017",2500,"24K"
2018,"N00038285","E1620","02/22/2017",1000,"24K"
2018,"N00033982","E1610","06/14/2017",1000,"24K"
2018,"N00040133","E1600","05/11/2018",2000,"24K"
2018,"N00012508","E1600","06/02/2017",2000,"24K"
2018,"N00003813","E1220","07/10/2017",1000,"24K"
2018,"N00031064","E1140","04/18/2017",2500,"24K"
2018,"N00033982","E1120","03/01/2018",5000,"24K"
2018,"N00002674","E1610","05/01/2018",2500,"24K"
2018,"N00026166","E1120","09/12/2018",1000,"24K"
2018,"N00025095","E1610","06/23/2017",1000,"24K"
2018,"N00013873","E1110","09/21/2018",2000,"24K"
2018,"N00036999","E1150","03/29/2017",1000,"24K"
2018,"N00033510","E1600","01/19/2018",500,"24K"
2018,"N00009759","E1140","03/13/2018",1000,"24K"
2018,"N00031593","E1140","03/02/2018",5000,"24K"
2018,"N00031064","E1620","05/15/2017",2000,"24K"
2018,"N00031545","E1600","12/07/2017",1000,"24K"
2018,"N00025726","E1120","04/03/2017",5000,"24K"
2018,"N00033983","E5000","05/10/2017",1000,"24K"
2018,"N00030815","E1110","10/05/2017",1500,"24K"
2018,"N00009585","E1600","02/14/2018",1000,"24K"
2018,"N00003280","E1610","07/17/2017",1000,"24K"
2018,"N00029675","E1150","03/16/2018",1500,"24K"
2018,"N00033085","E1140","09/10/2018",2000,"24K"
2018,"N00030967","E1190","04/05/2017",1000,"24K"
2018,"N00035347","E1110","05/16/2018",1500,"24K"
2018,"N00029147","E1200","06/27/2017",1000,"24K"
2018,"N00031593","E1600","03/19/2018",2500,"24K"
2018,"N00031064","E1700","10/18/2018",5000,"24K"
2018,"N00031233","E1620","04/02/2018",1000,"24K"
2018,"N00031127","E1110","06/28/2018",1000,"24K"
2018,"N00007017","E1110","09/27/2017",2500,"24K"
2018,"N00007690","E1620","11/16/2017",1500,"24K"
2018,"N00029391","E1190","01/18/2018",1000,"24K"
2018,"N00027503","E1140","05/31/2017",1000,"24K"
2018,"N00033495","E1610","03/20/2018",1000,"24K"
2018,"N00038779","E1110","05/03/2018",2500,"24K"
2018,"N00005656","E1120","07/18/2018",2500,"24K"
2018,"N00026050","E1600","02/06/2017",3000,"24K"
2018,"N00028152","E1600","06/27/2017",2500,"24K"
2018,"N00003280","E1610","11/27/2017",4000,"24K"
2018,"N00038429","E1160","06/23/2017",2500,"24K"
2018,"N00042237","E1620","02/12/2018",1000,"24K"
2018,"N00005883","E1110","03/20/2017",5000,"24K"
2018,"N00033987","E1620","08/13/2018",2000,"24K"
2018,"N00004357","E1630","11/14/2017",1000,"24K"
2018,"N00003105","E1120","01/11/2018",2500,"24K"
2018,"N00027441","E1620","05/19/2017",3000,"24K"
2018,"N00001821","E1300","03/15/2018",5000,"24K"
2018,"N00000699","E4100","03/27/2018",2500,"24K"
2018,"N00006236","E1620","06/07/2017",2500,"24K"
2018,"N00006263","E1100","09/05/2018",2500,"24K"
2018,"N00001821","E1220","08/29/2018",2500,"24K"
2018,"N00006249","E1620","10/15/2018",2000,"24K"
2018,"N00037260","E1140","09/20/2018",2500,"24K"
2018,"N00005883","E1190","03/22/2017",5000,"24K"
2018,"N00030770","E1610","05/24/2018",1000,"24K"
2018,"N00025292","E1140","12/14/2017",1000,"24K"
2018,"N00031226","E1620","09/27/2017",1000,"24K"
2018,"N00027623","E1630","02/06/2017",500,"24K"
2018,"N00033367","E1620","06/29/2017",2500,"24K"
2018,"N00012508","E1300","03/27/2018",1000,"24K"
2018,"N00030967","E1620","02/02/2018",2500,"24K"
2018,"N00030196","E1700","09/25/2018",2500,"24K"
2018,"N00031233","E1110","07/06/2018",2500,"24K"
2018,"N00027522","E1220","07/24/2018",2000,"24K"
2018,"N00031227","E1610","06/19/2017",1000,"24K"
2018,"N00026314","E4100","03/06/2017",300,"24K"
2018,"N00030780","E1620","10/15/2018",5000,"24K"
2018,"N00027533","E1620","04/13/2018",2771,"24K"
2018,"N00012233","E1700","03/10/2017",1000,"24K"
2018,"N00037049","E1500","09/20/2018",5000,"24K"
2018,"N00031128","E1200","06/27/2018",1000,"24K"
2018,"N00031782","E1500","05/16/2018",2500,"24K"
2018,"N00043290","E1120","06/13/2018",4000,"24K"
2018,"N00007248","E1160","06/08/2017",5000,"24K"
2018,"N00031539","E1610","02/16/2017",1000,"24K"
2018,"N00001285","E1140","07/03/2017",1000,"24K"
2018,"N00004614","E1240","07/12/2018",1000,"24K"
2018,"N00026314","E1140","10/24/2017",1000,"24K"
2018,"N00041969","E1620","07/26/2018",1000,"24K"
2018,"N00038779","E1110","03/28/2018",500,"24K"
2018,"N00026341","E1620","04/10/2017",2000,"24K"
