"Cycle","CID","RealCode","Date","Amount","Type"
2020,"N00004558","E1530",2020-10-01,1500,"24K"
2020,"N00042868","E1600",2020-09-29,1000,"24K"
2020,"N00030676","E1600",2020-09-25,2500,"24K"
2020,"N00035282","E1600",2020-09-30,1000,"24K"
2020,"N00026341","E1600",2020-09-25,2500,"24K"
2020,"N00029441","E1600",2020-09-25,2500,"24K"
2020,"N00030071","E1600",2020-09-25,1000,"24K"
2020,"N00037031","E1600",2020-09-29,1000,"24K"
2020,"N00038414","E1600",2020-09-29,1000,"24K"
2020,"N00039330","E1600",2020-09-29,3500,"24K"
2020,"N00007360","E1600",2020-09-29,2500,"24K"
2020,"N00030196","E1600",2020-09-29,2000,"24K"
2020,"N00035516","E1600",2020-09-29,5000,"24K"
2020,"N00003682","E1600",2020-09-25,5000,"24K"
2020,"N00035187","E1600",2020-09-25,1000,"24K"
2020,"N00037015","E1600",2020-09-29,1000,"24K"
2020,"N00033054","E1600",2020-09-29,2500,"24K"
2020,"N00037515","E1600",2020-09-29,1000,"24K"
2020,"N00042868","E1630",2020-10-07,2500,"24K"
2020,"N00041370","E1100",2020-09-09,2500,"24K"
2020,"N00042224","E1100",2020-09-25,1000,"24K"
2020,"N00005736","E1100",2020-09-09,1000,"24K"
2020,"N00035504","E1100",2020-09-10,1000,"24K"
2020,"N00026460","E1100",2020-09-25,1000,"24K"
2020,"N00005681","E1100",2020-09-09,1000,"24K"
2020,"N00042282","E1100",2020-09-17,1000,"24K"
2020,"N00038285","E1100",2020-09-09,1000,"24K"
2020,"N00004133","E1100",2020-09-25,1000,"24K"
2020,"N00045745","E1320",2020-10-14,1000,"24K"
2020,"N00039953","E1620",2020-10-13,1500,"24K"
2020,"N00004887","E1620",2020-10-13,1000,"24K"
2020,"N00006690","E1620",2020-10-13,2000,"24K"
2020,"N00008122","E1620",2020-10-13,2000,"24K"
2020,"N00038601","E1620",2020-10-13,1000,"24K"
2020,"N00030600","E1620",2020-10-13,1500,"24K"
2020,"N00031877","E1620",2020-10-13,1500,"24K"
2020,"N00030071","E1620",2020-10-13,1000,"24K"
2020,"N00029835","E1620",2020-10-13,1000,"24K"
2020,"N00007360","E1620",2020-10-13,5000,"24K"
2020,"N00030196","E1620",2020-10-13,2500,"24K"
2020,"N00037015","E1620",2020-10-13,1750,"24K"
2020,"N00004118","E1620",2020-10-13,1000,"24K"
2020,"N00038742","E1620",2020-10-13,2500,"24K"
2020,"N00033508","E1620",2020-10-13,2000,"24K"
2020,"N00006236","E1630",2020-10-13,1000,"24K"
2020,"N00035544","E1630",2020-10-07,1500,"24K"
2020,"N00026314","E1630",2020-10-13,1000,"24K"
2020,"N00033443","E1140",2020-10-13,1500,"24K"
2020,"N00037049","E1630",2020-10-13,1500,"24K"
2020,"N00033410","E1630",2020-10-13,1500,"24K"
2020,"N00000781","E1630",2020-10-13,1500,"24K"
2020,"N00030949","E1630",2020-10-13,1000,"24K"
2020,"N00030245","E1160",2020-10-09,1500,"24K"
2020,"N00037515","E1600",2020-09-15,1000,"24K"
2020,"N00001489","E1600",2020-09-22,-1500,"24K"
2020,"N00033904","E1600",2020-09-22,-1000,"24K"
2020,"N00003682","E1600",2020-09-22,-1000,"24K"
2020,"N00043242","E1600",2020-09-25,4000,"24K"
2020,"N00031647","E1600",2020-09-25,5000,"24K"
2020,"N00000781","E1600",2020-09-25,2500,"24K"
2020,"N00001489","E1600",2020-09-25,1000,"24K"
2020,"N00033814","E1600",2020-09-25,2500,"24K"
2020,"N00041871","E1600",2020-09-25,4000,"24K"
2020,"N00029416","E1600",2020-09-25,5000,"24K"
2020,"N00037034","E1500",2020-10-08,1000,"24K"
2020,"N00032029","E1170",2020-10-08,2000,"24K"
2020,"N00033640","E1170",2020-10-14,-1000,"24K"
2020,"N00042467","E1170",2020-10-08,2000,"24K"
2020,"N00026368","E1170",2020-10-08,2000,"24K"
2020,"N00041338","E1170",2020-10-08,2000,"24K"
2020,"N00033410","E1170",2020-10-08,2000,"24K"
2020,"N00004403","E1170",2020-10-02,1500,"24K"
2020,"N00033640","E1170",2020-10-02,1000,"24K"
2020,"N00009771","E1170",2020-10-08,2000,"24K"
2020,"N00035934","E1620",2020-09-30,2500,"24K"
2020,"N00007360","E1620",2020-09-30,1000,"24K"
2020,"N00013855","E1620",2020-09-24,1000,"24K"
2020,"N00029404","E1620",2020-09-30,1000,"24K"
2020,"N00038781","E1620",2020-10-13,1000,"24K"
2020,"N00029459","E1620",2020-10-13,2000,"24K"
2020,"N00037031","E1500",2020-09-01,2000,"24K"
2020,"N00013323","E1500",2020-09-01,1000,"24K"
2020,"N00030667","E1500",2020-09-01,2000,"24K"
2020,"N00002674","E1500",2020-09-01,1000,"24K"
2020,"N00040712","E1500",2020-09-10,1000,"24K"
2020,"N00032838","E1500",2020-09-10,1000,"24K"
2020,"N00005195","E1500",2020-09-10,1000,"24K"
2020,"N00029835","E1500",2020-09-23,-1000,"24K"
2020,"N00037034","E1500",2020-09-17,1000,"24K"
2020,"N00030743","E1500",2020-09-29,1000,"24K"
2020,"N00028073","E1620",2020-10-06,2500,"24K"
2020,"N00036149","E1620",2020-10-06,2500,"24K"
2020,"N00007360","E1620",2020-10-13,2500,"24K"
2020,"N00001373","E1620",2020-10-06,5000,"24K"
2020,"N00012508","E1620",2020-10-06,2500,"24K"
2020,"N00035307","E1620",2020-10-06,1500,"24K"
2020,"N00037031","E1000",2020-09-24,1000,"24K"
2020,"N00003389","E1000",2020-09-24,2500,"24K"
2020,"N00029147","E1200",2020-09-03,500,"24K"
2020,"N00042296","E1200",2020-09-03,1000,"24K"
2020,"N00005883","E1200",2020-09-04,1000,"24K"
2020,"N00043298","E1200",2020-09-03,1000,"24K"
2020,"N00036403","E1200",2020-09-14,1000,"24K"
2020,"N00006460","E1200",2020-09-03,500,"24K"
2020,"N00037185","E1200",2020-09-03,500,"24K"
2020,"N00026341","E1200",2020-09-11,1500,"24K"
2020,"N00029441","E1200",2020-09-03,500,"24K"
2020,"N00028133","E1200",2020-09-03,1000,"24K"
2020,"N00029788","E1200",2020-09-24,3000,"24K"
2020,"N00035517","E1200",2020-09-03,1000,"24K"
2020,"N00035516","E1200",2020-09-29,1000,"24K"
2020,"N00004558","E1200",2020-09-11,1500,"24K"
2020,"N00034784","E1200",2020-09-03,500,"24K"
2020,"N00002674","E1200",2020-09-11,1500,"24K"
2020,"N00038781","E1200",2020-09-03,500,"24K"
2020,"N00045369","E1200",2020-09-04,2000,"24K"
2020,"N00024978","E1200",2020-09-11,1500,"24K"
2020,"N00024852","E1200",2020-09-03,1500,"24K"
2020,"N00030191","E1200",2020-09-04,500,"24K"
2020,"N00044434","E1200",2020-09-03,2000,"24K"
2020,"N00031177","E1200",2020-09-03,500,"24K"
2020,"N00029147","E1200",2020-09-03,500,"24K"
2020,"N00005883","E1200",2020-09-04,1000,"24K"
2020,"N00036403","E1200",2020-09-14,1000,"24K"
2020,"N00006460","E1200",2020-09-03,500,"24K"
2020,"N00037185","E1200",2020-09-03,500,"24K"
2020,"N00026341","E1200",2020-09-11,1000,"24K"
2020,"N00029441","E1200",2020-09-03,500,"24K"
2020,"N00028133","E1200",2020-09-03,500,"24K"
2020,"N00029788","E1200",2020-09-24,2000,"24K"
2020,"N00035517","E1200",2020-09-03,1000,"24K"
2020,"N00004558","E1200",2020-09-11,1000,"24K"
2020,"N00002674","E1200",2020-09-11,1000,"24K"
2020,"N00038781","E1200",2020-09-03,500,"24K"
2020,"N00037247","E1200",2020-09-03,1000,"24K"
2020,"N00033508","E1200",2020-09-24,1000,"24K"
2020,"N00024978","E1200",2020-09-11,1000,"24K"
2020,"N00024852","E1200",2020-09-03,1000,"24K"
2020,"N00030191","E1200",2020-09-04,500,"24K"
2020,"N00044434","E1200",2020-09-03,1000,"24K"
2020,"N00038809","E1200",2020-09-03,1000,"24K"
2020,"N00035527","E1200",2020-09-24,2000,"24K"
2020,"N00035527","E4200",2020-09-28,1500,"24K"
2020,"N00033410","E1210",2020-10-07,2500,"24K"
2020,"N00037034","E1500",2020-10-09,1000,"24K"
2020,"N00037039","E1530",2020-09-16,1000,"24K"
2020,"N00044011","E1530",2020-09-16,1000,"24K"
2020,"N00026050","E1160",2020-09-24,1500,"24K"
2020,"N00032838","E1160",2020-09-24,1500,"24K"
2020,"N00025292","E1610",2020-06-29,-1000,"24K"
2020,"N00025219","E1610",2020-07-15,-1000,"24K"
2020,"N00036135","E1110",2020-10-08,-2500,"24K"
2020,"N00000153","E1610",2020-06-29,5000,"24K"
2020,"N00036403","E1610",2020-06-29,1000,"24K"
2020,"N00036403","E1610",2020-06-29,1500,"24K"
2020,"N00035307","E1610",2020-06-29,1500,"24K"
2020,"N00037442","E1610",2020-06-29,1500,"24K"
2020,"N00030642","E1610",2020-06-29,1500,"24K"
2020,"N00037515","E1610",2020-06-29,2000,"24K"
2020,"N00042467","E1610",2020-06-29,1500,"24K"
2020,"N00037269","E1610",2020-06-29,1500,"24K"
2020,"N00042403","E1610",2020-06-29,1500,"24K"
2020,"N00041357","E1610",2020-06-29,3000,"24K"
2020,"N00034128","E1610",2020-06-29,1500,"24K"
2020,"N00040949","E1610",2020-06-29,1500,"24K"
2020,"N00038450","E1610",2020-06-29,1500,"24K"
2020,"N00038779","E1610",2020-06-29,1500,"24K"
2020,"N00041870","E1610",2020-06-29,1500,"24K"
2020,"N00013323","E1610",2020-07-23,2500,"24K"
2020,"N00012460","E1610",2020-07-23,2000,"24K"
2020,"N00024809","E1610",2020-07-23,3000,"24K"
2020,"N00025337","E1610",2020-07-14,1500,"24K"
2020,"N00026790","E1610",2020-07-23,500,"24K"
2020,"N00029662","E1610",2020-07-09,1500,"24K"
2020,"N00002884","E1610",2020-07-14,1500,"24K"
2020,"N00030026","E1610",2020-07-23,1500,"24K"
2020,"N00026335","E1610",2020-07-14,1500,"24K"
2020,"N00027462","E1610",2020-07-14,1500,"24K"
2020,"N00031005","E1610",2020-07-23,1000,"24K"
2020,"N00032088","E1610",2020-07-14,1000,"24K"
2020,"N00026460","E1610",2020-07-09,1500,"24K"
2020,"N00033106","E1610",2020-07-23,1000,"24K"
2020,"N00033932","E1610",2020-07-09,1000,"24K"
2020,"N00033832","E1610",2020-07-23,5000,"24K"
2020,"N00034784","E1610",2020-07-14,3000,"24K"
2020,"N00031820","E1610",2020-07-23,3000,"24K"
2020,"N00033549","E1610",2020-07-28,1000,"24K"
2020,"N00033549","E1610",2020-07-28,1000,"24K"
2020,"N00033390","E1610",2020-07-14,5000,"24K"
2020,"N00033395","E1610",2020-07-09,1000,"24K"
2020,"N00037031","E1610",2020-07-14,3000,"24K"
2020,"N00037422","E1610",2020-07-09,1500,"24K"
2020,"N00039533","E1610",2020-07-30,2500,"24K"
2020,"N00039777","E1610",2020-07-14,1500,"24K"
2020,"N00039330","E1610",2020-07-23,2000,"24K"
2020,"N00033449","E1610",2020-07-14,1500,"24K"
2020,"N00040133","E1610",2020-07-14,2000,"24K"
2020,"N00043319","E1610",2020-07-14,1500,"24K"
2020,"N00042808","E1610",2020-07-09,1500,"24K"
2020,"N00041561","E1610",2020-07-09,1500,"24K"
2020,"N00044065","E1610",2020-07-30,1000,"24K"
2020,"N00024852","E1610",2020-07-09,5000,"24K"
2020,"N00002408","E1610",2020-07-23,2000,"24K"
2020,"N00002893","E1610",2020-07-14,1500,"24K"
2020,"N00041295","E1610",2020-07-30,1500,"24K"
2020,"N00044245","E1610",2020-07-30,1500,"24K"
2020,"N00003288","E1610",2020-07-14,5000,"24K"
2020,"N00004403","E1610",2020-07-23,500,"24K"
2020,"N00024809","E1320",2020-10-01,1000,"24K"
2020,"N00034349","E1140",2020-09-29,3000,"24K"
2020,"N00036135","E1140",2020-09-29,1000,"24K"
2020,"N00046125","E1140",2020-09-24,1000,"24K"
2020,"N00046125","E1140",2020-09-29,1000,"24K"
2020,"N00034784","E1140",2020-09-29,1000,"24K"
2020,"N00024978","E1140",2020-09-29,2000,"24K"
2020,"N00038809","E1140",2020-09-29,2000,"24K"
2020,"N00027623","E1140",2020-09-24,1000,"24K"
2020,"N00009771","E1140",2020-09-24,2500,"24K"
2020,"N00012508","E1140",2020-09-24,1000,"24K"
2020,"N00026314","E1140",2020-09-14,2500,"24K"
2020,"N00004887","E1140",2020-09-02,2000,"24K"
2020,"N00030780","E1140",2020-09-14,5000,"24K"
2020,"N00033395","E1140",2020-09-14,1000,"24K"
2020,"N00040559","E1140",2020-09-24,1000,"24K"
2020,"N00002408","E1140",2020-09-02,1000,"24K"
2020,"N00005582","E1140",2020-09-02,2000,"24K"
2020,"N00046125","E1140",2020-09-16,-2500,"24K"
2020,"N00046125","E1140",2020-09-24,2500,"24K"
2020,"N00013323","E1140",2020-09-02,2500,"24K"
2020,"N00026341","E1140",2020-09-24,1000,"24K"
2020,"N00037034","E1140",2020-09-02,2500,"24K"
2020,"N00035934","E1140",2020-09-02,1000,"24K"
2020,"N00030071","E1140",2020-09-02,2500,"24K"
2020,"N00037031","E1140",2020-09-02,1000,"24K"
2020,"N00012233","E1140",2020-09-02,1000,"24K"
2020,"N00035504","E1140",2020-09-02,2500,"24K"
2020,"N00029788","E1140",2020-09-02,2500,"24K"
2020,"N00039330","E1140",2020-09-02,1000,"24K"
2020,"N00007419","E1140",2020-09-02,1000,"24K"
2020,"N00033410","E1140",2020-09-24,2500,"24K"
2020,"N00000781","E1140",2020-09-02,2000,"24K"
2020,"N00030196","E1140",2020-09-02,2500,"24K"
2020,"N00000153","E1140",2020-09-02,1000,"24K"
2020,"N00034784","E1140",2020-09-16,-2500,"24K"
2020,"N00034784","E1140",2020-09-24,2500,"24K"
2020,"N00009660","E1140",2020-09-24,2500,"24K"
2020,"N00045434","E1140",2020-09-24,2500,"24K"
2020,"N00033591","E1140",2020-09-14,2500,"24K"
2020,"N00033054","E1140",2020-09-11,2000,"24K"
2020,"N00038285","E1140",2020-09-02,1000,"24K"
2020,"N00024852","E1140",2020-09-14,2500,"24K"
2020,"N00004133","E1140",2020-09-02,2500,"24K"
2020,"N00030071","E1140",2020-09-11,1000,"24K"
2020,"N00033839","E1140",2020-09-11,2500,"24K"
2020,"N00004981","E5000",2020-10-01,1000,"24K"
2020,"N00004558","E1610",2020-09-10,1000,"24K"
2020,"N00025219","E1610",2020-09-17,3000,"24K"
2020,"N00026106","E1610",2020-09-22,2500,"24K"
2020,"N00027035","E1610",2020-09-17,1000,"24K"
2020,"N00028133","E1610",2020-09-24,2000,"24K"
2020,"N00028139","E1610",2020-09-17,1000,"24K"
2020,"N00027510","E1610",2020-09-24,1500,"24K"
2020,"N00029441","E1610",2020-09-17,2000,"24K"
2020,"N00030196","E1610",2020-09-17,4000,"24K"
2020,"N00006863","E1610",2020-09-17,1000,"24K"
2020,"N00000751","E1610",2020-09-17,2500,"24K"
2020,"N00030829","E1610",2020-09-24,1000,"24K"
2020,"N00032457","E1610",2020-09-17,2500,"24K"
2020,"N00030770","E1610",2020-09-22,2000,"24K"
2020,"N00031681","E1610",2020-09-17,2000,"24K"
2020,"N00034349","E1610",2020-09-17,5000,"24K"
2020,"N00031233","E1610",2020-09-17,2500,"24K"
2020,"N00035282","E1610",2020-09-17,5000,"24K"
2020,"N00030875","E1610",2020-09-17,1500,"24K"
2020,"N00033410","E1610",2020-09-17,2000,"24K"
2020,"N00033030","E1610",2020-09-17,2000,"24K"
2020,"N00036403","E1610",2020-09-17,3500,"24K"
2020,"N00033638","E1610",2020-09-17,2000,"24K"
2020,"N00034277","E1610",2020-09-17,1000,"24K"
2020,"N00035420","E1610",2020-09-17,2000,"24K"
2020,"N00033720","E1610",2020-09-17,2500,"24K"
2020,"N00035523","E1610",2020-09-17,2000,"24K"
2020,"N00006789","E1610",2020-09-17,2000,"24K"
2020,"N00033510","E1610",2020-09-17,3000,"24K"
2020,"N00033839","E1610",2020-09-17,2000,"24K"
2020,"N00035792","E1610",2020-09-17,2000,"24K"
2020,"N00037039","E1610",2020-09-17,1000,"24K"
2020,"N00033101","E1610",2020-09-17,1000,"24K"
2020,"N00036944","E1610",2020-09-17,1500,"24K"
2020,"N00039090","E1610",2020-09-17,1000,"24K"
2020,"N00036999","E1610",2020-09-17,2000,"24K"
2020,"N00039327","E1610",2020-09-17,1000,"24K"
2020,"N00035278","E1610",2020-09-17,1500,"24K"
2020,"N00025882","E1610",2020-09-17,1000,"24K"
2020,"N00041511","E1610",2020-09-17,1000,"24K"
2020,"N00042013","E1610",2020-09-17,3500,"24K"
2020,"N00041104","E1610",2020-09-17,1000,"24K"
2020,"N00041418","E1610",2020-09-17,2500,"24K"
2020,"N00041385","E1610",2020-09-17,2000,"24K"
2020,"N00029277","E1610",2020-09-17,4500,"24K"
2020,"N00041750","E1610",2020-09-17,1000,"24K"
2020,"N00042149","E1610",2020-09-17,1000,"24K"
2020,"N00040876","E1610",2020-09-17,1000,"24K"
2020,"N00034016","E1610",2020-09-24,1500,"24K"
2020,"N00045978","E1610",2020-09-24,1500,"24K"
2020,"N00030245","E1140",2020-09-10,2500,"24K"
2020,"N00030829","E1140",2020-09-10,1000,"24K"
2020,"N00033839","E1140",2020-09-10,1500,"24K"
2020,"N00003389","E1140",2020-09-10,2500,"24K"
2020,"N00037019","E1600",2020-09-08,2000,"24K"
2020,"N00041221","E1600",2020-09-08,1000,"24K"
2020,"N00033395","E1600",2020-09-29,1000,"24K"
2020,"N00038601","E1600",2020-09-29,2500,"24K"
2020,"N00030600","E1600",2020-09-08,2500,"24K"
2020,"N00034254","E1600",2020-09-08,4000,"24K"
2020,"N00031877","E1600",2020-09-29,4000,"24K"
2020,"N00007360","E1600",2020-09-29,5000,"24K"
2020,"N00033373","E1600",2020-09-08,4500,"24K"
2020,"N00043298","E5000",2020-10-14,1000,"24K"
2020,"N00037422","E5000",2020-10-14,1000,"24K"
2020,"N00031681","E5000",2020-10-14,1000,"24K"
2020,"N00041750","E5000",2020-10-14,1000,"24K"
2020,"N00033030","E5000",2020-10-14,1000,"24K"
2020,"N00026926","E5000",2020-10-14,1000,"24K"
2020,"N00026341","E5000",2020-10-14,1000,"24K"
2020,"N00040597","E5000",2020-10-14,1000,"24K"
2020,"N00006236","E5000",2020-10-14,1000,"24K"
2020,"N00031688","E5000",2020-10-14,500,"24K"
2020,"N00031688","E5000",2020-10-14,500,"24K"
2020,"N00031688","E5000",2020-10-14,-500,"24K"
2020,"N00031688","E5000",2020-10-14,-500,"24K"
2020,"N00030771","E5000",2020-10-14,1000,"24K"
2020,"N00007781","E5000",2020-10-14,1000,"24K"
2020,"N00025284","E5000",2020-10-14,1000,"24K"
2020,"N00001821","E5000",2020-10-14,2000,"24K"
2020,"N00037515","E5000",2020-10-14,1000,"24K"
2020,"N00030949","E5000",2020-10-14,1000,"24K"
2020,"N00047361","E3000",2020-10-05,1000,"24K"
2020,"N00000491","E4100",2020-09-24,2500,"24K"
2020,"N00033054","E4100",2020-09-24,5000,"24K"
2020,"N00035483","E4100",2020-09-24,5000,"24K"
2020,"N00030780","E4100",2020-09-24,5000,"24K"
2020,"N00046125","E4100",2020-09-24,5000,"24K"
2020,"N00003389","E4100",2020-09-24,5000,"24K"
2020,"N00035516","E4100",2020-09-24,5000,"24K"
2020,"N00024790","E4100",2020-09-24,2500,"24K"
2020,"N00035774","E4100",2020-09-24,2500,"24K"
2020,"N00035492","E4100",2020-09-24,5000,"24K"
2020,"N00037515","E1220",2020-10-09,1500,"24K"
2020,"N00009771","E1220",2020-10-09,1500,"24K"
2020,"N00029459","E4100",2020-10-02,2500,"24K"
2020,"N00030910","E1600",2020-10-06,5000,"24K"
2020,"N00033539","E1150",2020-10-01,1000,"24K"
2020,"N00038414","E1700",2020-09-30,1000,"24K"
2020,"N00027623","E1160",2020-09-21,2500,"24K"
2020,"N00033814","E1160",2020-09-21,2500,"24K"
2020,"N00045245","E1160",2020-09-29,2500,"24K"
2020,"N00029147","E1160",2020-09-21,5000,"24K"
2020,"N00041690","E1160",2020-09-21,1000,"24K"
2020,"N00045421","E1160",2020-09-21,5000,"24K"
2020,"N00042296","E1160",2020-09-21,2500,"24K"
2020,"N00044579","E1160",2020-09-21,5000,"24K"
2020,"N00044579","E1160",2020-09-21,5000,"24K"
2020,"N00044335","E1160",2020-09-21,4000,"24K"
2020,"N00046439","E1160",2020-09-10,5000,"24K"
2020,"N00030829","E1160",2020-09-21,5000,"24K"
2020,"N00031227","E1160",2020-09-21,5000,"24K"
2020,"N00034016","E1160",2020-09-21,5000,"24K"
2020,"N00039953","E1160",2020-09-21,2500,"24K"
2020,"N00026314","E1160",2020-09-21,5000,"24K"
2020,"N00041882","E1160",2020-09-21,5000,"24K"
2020,"N00045148","E1160",2020-09-21,5000,"24K"
2020,"N00038767","E1160",2020-09-21,4000,"24K"
2020,"N00035440","E1160",2020-09-21,2500,"24K"
2020,"N00035792","E1160",2020-09-21,2500,"24K"
2020,"N00042367","E1160",2020-09-10,5000,"24K"
2020,"N00001489","E1160",2020-09-21,1000,"24K"
2020,"N00035691","E1160",2020-09-21,2500,"24K"
2020,"N00031128","E1160",2020-09-10,5000,"24K"
2020,"N00036409","E1160",2020-09-21,3000,"24K"
2020,"N00045557","E1160",2020-09-21,5000,"24K"
2020,"N00013323","E1160",2020-09-21,5000,"24K"
2020,"N00041956","E1160",2020-09-21,4000,"24K"
2020,"N00042808","E1160",2020-09-21,3000,"24K"
2020,"N00030752","E1160",2020-09-21,2500,"24K"
2020,"N00024809","E1160",2020-09-10,5000,"24K"
2020,"N00045978","E1160",2020-09-21,5000,"24K"
2020,"N00030667","E1160",2020-09-21,3000,"24K"
2020,"N00045730","E1160",2020-09-29,2500,"24K"
2020,"N00035347","E1160",2020-09-21,2500,"24K"
2020,"N00030743","E1160",2020-09-21,5000,"24K"
2020,"N00026627","E1160",2020-09-21,2000,"24K"
2020,"N00031681","E1160",2020-09-21,2500,"24K"
2020,"N00033982","E1160",2020-09-10,5000,"24K"
2020,"N00025219","E1160",2020-09-21,3500,"24K"
2020,"N00042403","E1160",2020-09-21,2500,"24K"
2020,"N00039330","E1160",2020-09-21,5000,"24K"
2020,"N00044298","E1160",2020-09-29,5000,"24K"
2020,"N00033410","E1160",2020-09-21,2000,"24K"
2020,"N00007248","E1160",2020-09-21,5000,"24K"
2020,"N00005681","E1160",2020-09-10,5000,"24K"
2020,"N00003682","E1160",2020-09-29,2500,"24K"
2020,"N00046760","E1160",2020-09-29,5000,"24K"
2020,"N00009975","E1160",2020-09-10,5000,"24K"
2020,"N00046055","E1160",2020-09-10,5000,"24K"
2020,"N00044434","E1160",2020-09-29,5000,"24K"
2020,"N00026368","E1160",2020-09-21,2500,"24K"
2020,"N00031226","E1160",2020-09-21,5000,"24K"
2020,"N00033310","E1160",2020-09-21,2500,"24K"
2020,"N00042715","E1160",2020-09-10,1500,"24K"
2020,"N00031857","E1160",2020-09-21,1500,"24K"
2020,"N00026314","E1630",2020-10-02,1000,"24K"
2020,"N00036999","E1630",2020-10-13,1000,"24K"
2020,"N00038414","E1630",2020-10-13,1000,"24K"
2020,"N00039327","E1630",2020-10-13,1000,"24K"
2020,"N00030196","E1630",2020-10-13,1000,"24K"
2020,"N00031233","E1160",2020-09-29,2500,"24K"
2020,"N00044579","E1160",2020-09-29,5000,"24K"
2020,"N00031227","E1160",2020-09-29,2500,"24K"
2020,"N00009771","E1160",2020-09-29,5000,"24K"
2020,"N00026314","E1160",2020-09-29,2500,"24K"
2020,"N00041882","E1160",2020-09-29,2500,"24K"
2020,"N00025726","E1160",2020-09-29,5000,"24K"
2020,"N00038260","E1160",2020-09-29,2500,"24K"
2020,"N00042224","E1160",2020-09-29,2500,"24K"
2020,"N00001373","E1160",2020-09-29,2500,"24K"
2020,"N00005736","E1160",2020-09-29,5000,"24K"
2020,"N00039090","E1160",2020-09-29,2500,"24K"
2020,"N00044011","E1160",2020-09-29,5000,"24K"
2020,"N00034349","E1160",2020-09-29,5000,"24K"
2020,"N00042013","E1160",2020-09-29,2500,"24K"
2020,"N00041956","E1160",2020-09-29,2500,"24K"
2020,"N00042808","E1160",2020-09-29,2500,"24K"
2020,"N00041871","E1160",2020-09-29,2500,"24K"
2020,"N00040829","E1160",2020-09-29,5000,"24K"
2020,"N00035282","E1160",2020-09-29,5000,"24K"
2020,"N00030752","E1160",2020-09-29,2500,"24K"
2020,"N00037185","E1160",2020-09-29,2500,"24K"
2020,"N00026341","E1160",2020-09-29,5000,"24K"
2020,"N00024809","E1160",2020-09-29,2500,"24K"
2020,"N00030071","E1160",2020-09-29,5000,"24K"
2020,"N00025445","E1160",2020-09-29,2500,"24K"
2020,"N00042237","E1160",2020-09-29,2500,"24K"
2020,"N00029788","E1160",2020-09-01,2500,"24K"
2020,"N00032838","E1160",2020-09-29,5000,"24K"
2020,"N00006863","E1160",2020-09-29,2500,"24K"
2020,"N00026627","E1160",2020-09-29,2500,"24K"
2020,"N00031681","E1160",2020-09-29,5000,"24K"
2020,"N00007419","E1160",2020-09-29,5000,"24K"
2020,"N00032029","E1160",2020-09-29,2500,"24K"
2020,"N00030602","E1160",2020-09-29,5000,"24K"
2020,"N00042240","E1160",2020-09-29,5000,"24K"
2020,"N00038781","E1160",2020-09-29,5000,"24K"
2020,"N00029574","E1160",2020-09-29,2500,"24K"
2020,"N00039551","E1160",2020-09-29,2500,"24K"
2020,"N00030622","E1160",2020-09-29,5000,"24K"
2020,"N00046055","E1160",2020-09-01,5000,"24K"
2020,"N00027709","E1160",2020-09-29,5000,"24K"
2020,"N00027626","E1160",2020-09-29,2500,"24K"
2020,"N00031226","E1160",2020-09-29,1500,"24K"
2020,"N00033310","E1160",2020-09-29,2500,"24K"
2020,"N00035527","E1160",2020-09-01,2500,"24K"
2020,"N00031857","E1160",2020-09-29,5000,"24K"
2020,"N00030196","E1620",2020-10-07,1000,"24K"
2020,"N00030245","E1620",2020-10-07,2500,"24K"
2020,"N00039327","E1620",2020-10-07,4000,"24K"
2020,"N00002097","E1630",2020-10-14,1000,"24K"
2020,"N00000575","E1630",2020-10-14,1000,"24K"
2020,"N00029574","E1630",2020-10-14,1000,"24K"
2020,"N00024852","E1630",2020-10-14,1000,"24K"
2020,"N00042268","E1150",2020-10-02,1000,"24K"
2020,"N00042268","E1150",2020-10-07,1000,"24K"
2020,"N00033054","E1150",2020-10-06,1000,"24K"
2020,"N00042282","E1150",2020-10-14,1000,"24K"
2020,"N00030829","E1120",2020-10-14,2500,"24K"
2020,"N00033527","E1120",2020-10-08,2500,"24K"
2020,"N00005582","E1120",2020-10-08,500,"24K"
2020,"N00046125","E1120",2020-10-14,5000,"24K"
2020,"N00041550","E1120",2020-10-14,5000,"24K"
2020,"N00009975","E1120",2020-10-14,5000,"24K"
2020,"N00041194","E1190",2020-10-14,2500,"24K"
2020,"N00037034","E1190",2020-10-14,2500,"24K"
2020,"N00041394","E1190",2020-10-14,1000,"24K"
2020,"N00036275","E1190",2020-10-14,2500,"24K"
2020,"N00045434","E1190",2020-10-05,1000,"24K"
2020,"N00009771","E1110",2020-10-01,1000,"24K"
2020,"N00031820","E1110",2020-10-01,2500,"24K"
2020,"N00006236","E1110",2020-10-01,2000,"24K"
2020,"N00033839","E1110",2020-10-05,1000,"24K"
2020,"N00041731","E1110",2020-10-01,2500,"24K"
2020,"N00024852","E1110",2020-10-01,2500,"24K"
2020,"N00038809","E1110",2020-10-01,2500,"24K"
2020,"N00040829","E1150",2020-10-05,2500,"24K"
2020,"N00036135","E1110",2020-10-09,2500,"24K"
2020,"N00030673","E1600",2020-10-06,2500,"24K"
2020,"N00035774","E1160",2020-10-13,5000,"24K"
2020,"N00042868","E1160",2020-10-13,2500,"24K"
2020,"N00045421","E1160",2020-10-13,2500,"24K"
2020,"N00045167","E1160",2020-10-13,2500,"24K"
