"Cycle","CID","RealCode","Date","Amount","Type"
2018,"N00036018","E1630",2018-10-22,1000,"24K"
2018,"N00032546","E1140",2018-09-13,1000,"24K"
2018,"N00025482","E3000",2018-10-09,1000,"24K"
2018,"N00026368","E1170",2018-06-20,2500,"24K"
2018,"N00003105","E1320",2018-09-25,5000,"24K"
2018,"N00036149","E1160",2018-10-18,5000,"24K"
2018,"N00012642","E1120",2018-08-09,5000,"24K"
2018,"N00026050","E5000",2018-10-03,5000,"24K"
2018,"N00027509","E1120",2018-08-23,2500,"24K"
2018,"N00027694","E1620",2018-09-11,2500,"24K"
2018,"N00042868","E1610",2018-11-19,2000,"24K"
2018,"N00031559","E1300",2018-10-19,1000,"24K"
2018,"N00035391","E1110",2018-09-25,2000,"24K"
2018,"N00035440","E1110",2018-07-06,2500,"24K"
2018,"N00033982","E1160",2018-09-20,5000,"24K"
2018,"N00027522","E1110",2018-09-21,3000,"24K"
2018,"N00036175","E1100",2018-07-18,2500,"24K"
2018,"N00029562","E1100",2018-09-21,1000,"24K"
2018,"N00042353","E1500",2018-09-25,1000,"24K"
2018,"N00004961","E1600",2018-09-17,2500,"24K"
2018,"N00013873","E1620",2018-08-06,1000,"24K"
2018,"N00004961","E1120",2018-09-20,1000,"24K"
2018,"N00000286","E1320",2018-11-20,-2500,"24K"
2018,"N00035282","E1160",2018-07-31,2500,"24K"
2018,"N00026926","E1700",2018-10-31,2500,"24K"
2018,"N00035007","E1620",2018-09-10,1000,"24K"
2018,"N00042353","E1500",2018-06-26,5000,"24K"
2018,"N00027509","E1220",2018-09-18,5000,"24K"
2018,"N00007360","E1500",2018-08-02,1000,"24K"
2018,"N00026050","E1700",2018-06-20,2500,"24K"
2018,"N00036175","E1110",2018-07-06,2500,"24K"
2018,"N00037185","E1160",2018-10-30,1500,"24K"
2018,"N00038601","E1140",2018-09-27,1000,"24K"
2018,"N00031390","E1200",2018-09-25,1000,"24K"
2018,"N00030071","E1140",2018-07-13,-1500,"24K"
2018,"N00035509","E1500",2018-09-28,500,"24K"
2018,"N00003473","E1610",2018-07-05,3500,"24K"
2018,"N00037034","E1620",2018-09-20,1000,"24K"
2018,"N00033997","E1620",2018-09-27,2000,"24K"
2018,"N00030622","E1100",2018-11-16,1000,"24K"
2018,"N00033982","E1120",2018-09-28,2500,"24K"
2018,"N00039777","E1620",2018-06-26,1000,"24K"
2018,"N00029459","E4200",2018-08-20,2000,"24Z"
2018,"N00039106","E1110",2018-10-22,1000,"24K"
2018,"N00042224","E1620",2018-09-19,-2500,"24K"
2018,"N00009738","E1140",2018-11-05,500,"24K"
2018,"N00036158","E1620",2018-06-21,2500,"24K"
2018,"N00026041","E1120",2018-09-11,2500,"24K"
2018,"N00042282","E1100",2018-09-05,5000,"24K"
2018,"N00033744","E1500",2018-09-19,500,"24K"
2018,"N00031417","E1100",2018-07-18,2500,"24K"
2018,"N00004572","E1600",2018-11-28,1000,"24K"
2018,"N00028152","E1160",2018-07-16,-2500,"22Z"
2018,"N00024753","E1120",2018-09-06,1000,"24K"
2018,"N00031263","E1620",2018-06-27,1000,"24K"
2018,"N00024842","E1600",2018-10-02,1000,"24K"
2018,"N00027509","E1600",2018-09-28,1000,"24K"
2018,"N00024753","E1120",2018-09-20,1000,"24K"
2018,"N00024753","E1120",2018-09-14,1000,"24K"
2018,"N00024753","E1120",2018-10-16,2500,"24K"
2018,"N00024753","E1120",2018-09-10,2500,"24K"
2018,"N00027500","E1500",2018-09-25,1000,"24K"
2018,"N00027509","E1600",2018-10-19,-1000,"24K"
2018,"N00024753","E1120",2018-08-27,2500,"24K"
2018,"N00024753","E1150",2018-09-13,4000,"24K"
2018,"N00031263","E4100",2018-10-11,1500,"24K"
2018,"N00031263","E1110",2018-10-17,1000,"24K"
2018,"N00035504","E1110",2018-07-06,2500,"24K"
2018,"N00024870","E1630",2018-07-02,-1000,"22Z"
2018,"N00030829","E1140",2018-09-21,1500,"24K"
2018,"N00030829","E1150",2018-09-25,2500,"24K"
2018,"N00030829","E1120",2018-08-03,2000,"24K"
2018,"N00001285","E1190",2018-06-25,1000,"24K"
2018,"N00030829","E1120",2018-08-27,1000,"24K"
2018,"N00031064","E1600",2018-07-06,-5000,"24K"
2018,"N00030829","E1620",2018-10-15,1000,"24K"
2018,"N00037247","E1220",2018-10-26,1000,"24K"
2018,"N00032088","E1200",2018-09-25,4000,"24K"
2018,"N00030829","E1140",2018-09-19,1000,"24K"
2018,"N00027694","E1500",2018-09-25,2000,"24K"
2018,"N00033449","E1620",2018-08-17,1000,"24K"
2018,"N00033638","E1220",2018-10-19,2500,"24K"
2018,"N00027566","E1600",2018-09-06,1000,"24K"
2018,"N00004367","E1610",2018-10-04,1500,"24K"
2018,"N00004367","E1610",2018-08-28,1000,"24K"
2018,"N00007364","E1300",2018-07-23,1500,"24K"
2018,"N00027441","E1110",2018-07-30,-2500,"24K"
2018,"N00009771","E1600",2018-10-04,2500,"24K"
2018,"N00035491","E1110",2018-10-17,1500,"24K"
2018,"N00009771","E1620",2018-08-08,1000,"24K"
2018,"N00027566","E1600",2018-12-10,-1000,"24K"
2018,"N00032243","E1190",2018-09-12,1000,"24K"
2018,"N00007364","E1620",2018-09-21,1000,"24K"
2018,"N00033638","E1140",2018-07-30,2000,"24K"
2018,"N00027860","E1600",2018-09-10,1000,"24K"
2018,"N00009771","E1600",2018-09-21,1000,"24K"
2018,"N00033449","E1620",2018-08-17,1000,"24K"
2018,"N00004572","E1600",2018-11-28,1000,"24K"
2018,"N00007021","E1620",2018-06-27,1000,"24K"
2018,"N00009771","E1600",2018-09-17,2500,"24K"
2018,"N00043298","E1200",2018-10-09,1000,"24K"
2018,"N00036135","E1150",2018-09-24,2700,"24K"
2018,"N00004133","E1140",2018-09-24,1000,"24K"
2018,"N00000898","E1140",2018-07-19,1000,"24K"
2018,"N00005582","E1620",2018-06-26,2500,"24K"
2018,"N00029416","E1620",2018-09-04,1000,"24K"
2018,"N00032088","E1110",2018-06-25,1500,"24K"
2018,"N00033373","E1500",2018-12-18,1000,"24K"
2018,"N00027503","E1320",2018-09-21,5000,"24K"
2018,"N00033399","E1160",2018-09-25,2500,"24K"
2018,"N00031226","E1630",2018-08-27,1000,"24K"
2018,"N00038285","E1500",2018-08-29,1000,"24K"
2018,"N00009585","E1320",2018-10-29,1500,"24K"
2018,"N00033310","E1160",2018-10-26,3500,"24K"
2018,"N00024809","E1320",2018-10-23,1000,"24K"
2018,"N00029459","E4100",2018-10-10,1500,"24K"
2018,"N00024978","E4100",2018-10-10,1000,"24K"
2018,"N00007419","E1600",2018-07-13,1500,"24K"
2018,"N00004961","E1170",2018-08-09,3000,"24K"
2018,"N00031417","E1320",2018-10-29,2500,"24K"
2018,"N00033839","E1110",2018-07-23,1500,"24K"
2018,"N00025292","E1120",2018-09-05,5000,"24K"
2018,"N00035774","E4100",2018-07-18,2000,"24K"
2018,"N00031064","E1600",2018-10-02,-2500,"24K"
2018,"N00033495","E1210",2018-09-12,2500,"24K"
2018,"N00042390","E1160",2018-06-25,5000,"24K"
2018,"N00026460","E1160",2018-06-27,5000,"24K"
2018,"N00039106","E1140",2018-07-11,1000,"24K"
2018,"N00033932","E1160",2018-09-25,2500,"24K"
2018,"N00004558","E1110",2018-09-27,1000,"24K"
2018,"N00031502","E1320",2018-09-27,2500,"24K"
2018,"N00030245","E1140",2018-09-24,2500,"24K"
2018,"N00035628","E1140",2018-07-30,1500,"24K"
2018,"N00033982","E1120",2018-07-16,2500,"24K"
2018,"N00009660","E1100",2018-07-14,2500,"24K"
2018,"N00041882","E1110",2018-09-18,2500,"24K"
2018,"N00039106","E1110",2018-06-28,1000,"24K"
2018,"N00025292","E1110",2018-11-02,5000,"24K"
2018,"N00006263","E1610",2018-08-28,1000,"24K"
2018,"N00025726","E1600",2018-08-17,2500,"24K"
2018,"N00035504","E1110",2018-06-28,2500,"24K"
2018,"N00042237","E1610",2018-10-19,1000,"24K"
2018,"N00025095","E1140",2018-08-07,2000,"24K"
2018,"N00027060","E1140",2018-10-16,2500,"24K"
2018,"N00026926","E1600",2018-09-14,1000,"24K"
2018,"N00026314","E1700",2018-07-12,1000,"24K"
2018,"N00041620","E1140",2018-11-01,2500,"24K"
2018,"N00004614","E1150",2018-09-17,2500,"24K"
2018,"N00036449","E1600",2018-07-23,2000,"24K"
2018,"N00035477","E1610",2018-09-25,1000,"24K"
2018,"N00027509","E1200",2018-09-25,500,"24K"
2018,"N00029391","E1300",2018-08-29,1000,"24K"
2018,"N00033782","E1620",2018-09-10,1000,"24K"
2018,"N00031104","E1600",2018-09-21,1000,"24K"
2018,"N00042855","E1620",2018-07-18,1000,"24K"
2018,"N00001285","E1620",2018-06-26,1000,"24K"
2018,"N00034416","E1620",2018-07-06,-5000,"24K"
2018,"N00033410","E1620",2018-07-03,2000,"24K"
2018,"N00031593","E1120",2018-10-23,5000,"24K"
2018,"N00009660","E1700",2018-09-28,2500,"24K"
2018,"N00035509","E1500",2018-10-01,5000,"24K"
2018,"N00025337","E1160",2018-10-25,2500,"24K"
2018,"N00026341","E1160",2018-06-27,2500,"24K"
2018,"N00000153","E1620",2018-07-20,1000,"24K"
2018,"N00030184","E1100",2018-07-18,4000,"24K"
2018,"N00030196","E1620",2018-09-18,1000,"24K"
2018,"N00030949","E1600",2018-09-26,4000,"24K"
2018,"N00005282","E1170",2018-06-26,3000,"24K"
2018,"N00030071","E1600",2018-10-30,2425,"24K"
2018,"N00030752","E1120",2018-07-18,1000,"24K"
2018,"N00041593","E1170",2018-09-04,5400,"24K"
2018,"N00028152","E1500",2018-12-14,-2500,"24K"
2018,"N00001373","E1600",2018-09-18,2500,"24K"
2018,"N00041731","E1210",2018-07-16,1000,"24K"
2018,"N00030771","E5000",2018-10-18,500,"24K"
2018,"N00005736","E1120",2018-08-16,500,"24K"
2018,"N00007690","E1210",2018-07-11,3000,"24K"
2018,"N00042114","E1600",2018-10-30,2500,"24K"
2018,"N00042458","E1620",2018-11-20,2500,"24K"
2018,"N00038779","E1600",2018-09-17,1000,"24K"
2018,"N00029260","E5000",2018-11-14,2500,"24K"
2018,"N00042868","E1140",2018-09-20,2500,"24K"
2018,"N00031226","E1210",2018-10-12,1000,"24K"
2018,"N00003682","E1600",2018-06-21,2000,"24K"
2018,"N00030829","E1620",2018-09-21,1000,"24K"
2018,"N00041221","E1610",2018-09-27,1500,"24K"
2018,"N00025237","E1500",2018-10-01,5000,"24K"
2018,"N00031647","E1500",2018-09-04,1000,"24K"
2018,"N00004961","E1620",2018-10-01,2500,"24K"
2018,"N00026106","E1600",2018-10-10,2500,"24K"
2018,"N00001024","E1620",2018-10-01,2500,"24K"
2018,"N00036351","E1160",2018-12-31,-2500,"24K"
2018,"N00025237","E1620",2018-09-10,1000,"24K"
2018,"N00004719","E1140",2018-09-27,1000,"24K"
2018,"N00004961","E1210",2018-09-11,2000,"24K"
2018,"N00036351","E1170",2018-09-24,500,"24K"
2018,"N00041145","E1500",2018-09-06,1000,"24K"
2018,"N00005582","E1120",2018-08-28,1000,"24K"
2018,"N00032088","E1160",2018-09-12,2500,"24K"
2018,"N00042296","E1320",2018-07-24,1500,"24K"
2018,"N00030752","E1160",2018-09-24,4000,"24K"
2018,"N00031647","E5000",2018-10-03,250,"24K"
2018,"N00001285","E1170",2018-07-24,2000,"24K"
2018,"N00030673","E1620",2018-08-10,1500,"24K"
2018,"N00033549","E1170",2018-10-22,500,"24K"
2018,"N00026314","E1600",2018-07-23,2000,"24K"
2018,"N00005282","E1320",2018-07-19,5000,"24K"
2018,"N00029303","E1630",2018-07-27,1000,"24K"
2018,"N00042240","E1100",2018-09-05,2500,"24K"
2018,"N00030184","E1160",2018-07-26,1000,"24K"
2018,"N00030184","E1140",2018-09-21,5000,"24K"
2018,"N00030752","E1620",2018-06-26,1000,"24K"
2018,"N00006134","E1220",2018-11-08,-1000,"24K"
2018,"N00027741","E1610",2018-09-11,2500,"24K"
2018,"N00042194","E1160",2018-09-24,5000,"24K"
2018,"N00033744","E1500",2018-10-01,5000,"24K"
2018,"N00030026","E1300",2018-08-29,1000,"24K"
2018,"N00003535","E1600",2018-07-11,1000,"24K"
2018,"N00042237","E1110",2018-09-14,1000,"24K"
2018,"N00004887","E1240",2018-09-07,1000,"24K"
2018,"N00042868","E1120",2018-08-21,250,"24K"
2018,"N00029736","E1140",2018-08-17,2500,"24K"
2018,"N00032088","E1160",2018-06-26,2500,"24K"
2018,"N00006789","E1600",2018-07-13,1500,"24K"
2018,"N00030673","E1620",2018-06-26,1000,"24K"
2018,"N00030667","E1140",2018-07-20,5000,"24K"
2018,"N00033782","E1620",2018-07-25,1000,"24K"
2018,"N00041620","E1110",2018-10-22,5000,"24K"
2018,"N00042056","E1170",2018-10-22,2000,"24K"
2018,"N00036928","E1140",2018-09-20,1000,"24K"
2018,"N00030815","E3000",2018-12-05,-2300,"24K"
2018,"N00031502","E1160",2018-10-26,1500,"24K"
2018,"N00025095","E1110",2018-10-22,1000,"24K"
2018,"N00031233","E1620",2018-08-13,4000,"24K"
2018,"N00028152","E1200",2018-08-24,2500,"24K"
2018,"N00028152","E1500",2018-11-19,1000,"24K"
2018,"N00033510","E1620",2018-10-15,1000,"24K"
2018,"N00034639","E1630",2018-10-22,1000,"24K"
2018,"N00025175","E1200",2018-09-25,1000,"24K"
2018,"N00041731","E1240",2018-07-12,1000,"24K"
2018,"N00024753","E1120",2018-06-29,2500,"24K"
2018,"N00042354","E1110",2018-09-06,5000,"24K"
2018,"N00035934","E1140",2018-10-16,3000,"24K"
2018,"N00036135","E1100",2018-07-18,3500,"24K"
2018,"N00029285","E1160",2018-06-26,2500,"24K"
2018,"N00026314","E1120",2018-08-27,1000,"24K"
2018,"N00030780","E5000",2018-08-08,1000,"24K"
2018,"N00013323","E1170",2018-10-01,2500,"24K"
2018,"N00033085","E1150",2018-09-17,1000,"24K"
2018,"N00026368","E1140",2018-09-27,1000,"24K"
2018,"N00031647","E1630",2018-10-12,2500,"24K"
2018,"N00037185","E1200",2018-09-25,1000,"24K"
2018,"N00031647","E1140",2018-07-11,1000,"24K"
2018,"N00042194","E1120",2018-07-11,5000,"24K"
2018,"N00033495","E1620",2018-09-19,1000,"24K"
2018,"N00041871","E1110",2018-10-31,1000,"24K"
2018,"N00002674","E1210",2018-06-22,500,"24K"
2018,"N00027626","E1160",2018-07-31,2000,"24K"
2018,"N00029260","E1610",2018-11-19,2500,"24K"
2018,"N00027522","E1100",2018-08-22,5000,"24K"
2018,"N00004887","E1620",2018-07-26,1000,"24K"
2018,"N00041956","E1110",2018-10-31,1000,"24K"
2018,"N00000699","E1110",2018-10-29,2500,"24K"
2018,"N00031177","E1600",2018-06-28,1000,"24K"
2018,"N00000179","E1620",2018-07-16,1500,"24K"
2018,"N00004961","E1110",2018-10-03,1000,"24K"
2018,"N00035523","E1610",2018-06-26,1000,"24K"
2018,"N00001821","E1600",2018-09-04,2500,"24K"
2018,"N00025292","E4200",2018-06-21,2000,"24K"
2018,"N00030667","E1140",2018-11-26,-1000,"24K"
2018,"N00030184","E1620",2018-06-29,1500,"24K"
2018,"N00037049","E1610",2018-07-05,2500,"24K"
2018,"N00029391","E1620",2018-07-20,1000,"24K"
2018,"N00007364","E1630",2018-09-25,2500,"24K"
2018,"N00000781","E1600",2018-07-27,2500,"24K"
2018,"N00035477","E1140",2018-09-17,2500,"24K"
2018,"N00042894","E5000",2018-06-27,1000,"24K"
2018,"N00042056","E1600",2018-06-28,5000,"24K"
2018,"N00026926","E1620",2018-10-01,2500,"24K"
2018,"N00001373","E1600",2018-09-28,1000,"24K"
2018,"N00006134","E1620",2018-12-03,2500,"24K"
2018,"N00031227","E1620",2018-09-19,1000,"24K"
2018,"N00035527","E1100",2018-07-18,2500,"24K"
2018,"N00041454","E1120",2018-10-31,1000,"24K"
2018,"N00036135","E1620",2018-11-02,2500,"24K"
2018,"N00043298","E1220",2018-09-26,5000,"24K"
2018,"N00042282","E1140",2018-06-26,2500,"24K"
2018,"N00012233","E1600",2018-06-22,1000,"24K"
2018,"N00042868","E1120",2018-08-03,5000,"24K"
2018,"N00003389","E1120",2018-07-13,1000,"24K"
2018,"N00036409","E1610",2018-06-26,1000,"24K"
2018,"N00026166","E1160",2018-09-24,5000,"24K"
2018,"N00000515","E1700",2018-09-28,2500,"24K"
2018,"N00033932","E1610",2018-07-31,1000,"24K"
2018,"N00041620","E1160",2018-09-10,2500,"24K"
2018,"N00033932","E1120",2018-09-28,2000,"24K"
2018,"N00033443","E1120",2018-08-22,1000,"24K"
2018,"N00035691","E1610",2018-09-11,1000,"24K"
2018,"N00030949","E1190",2018-07-25,2500,"24K"
2018,"N00040712","E1500",2018-06-26,5000,"24K"
2018,"N00031253","E1120",2018-09-25,1000,"24K"
2018,"N00004719","E1120",2018-09-05,5000,"24K"
2018,"N00033987","E1140",2018-06-27,1000,"24K"
2018,"N00026341","E1110",2018-06-28,3000,"24K"
2018,"N00030071","E1600",2018-10-30,58,"24Z"
2018,"N00001821","E1500",2018-09-25,1000,"24K"
2018,"N00013817","E4100",2018-10-10,1000,"24K"
2018,"N00038601","E1150",2018-06-25,1000,"24K"
2018,"N00027533","E1300",2018-08-29,2500,"24K"
2018,"N00033054","E1110",2018-08-17,1500,"24K"
2018,"N00032416","E1160",2018-09-01,1000,"24K"
2018,"N00004719","E1160",2018-09-20,5000,"24K"
2018,"N00033390","E1600",2018-09-26,4000,"24K"
2018,"N00030676","E1300",2018-10-10,2000,"24K"
2018,"N00002097","E1620",2018-11-28,1500,"24K"
2018,"N00034549","E1500",2018-09-25,2500,"24K"
2018,"N00004572","E1110",2018-08-17,2500,"24K"
2018,"N00027510","E4200",2018-07-25,1000,"24K"
2018,"N00007021","E1620",2018-10-25,2500,"24K"
2018,"N00042868","E1600",2018-08-17,1000,"24K"
2018,"N00033842","E1610",2018-09-27,1500,"24K"
2018,"N00036633","E1620",2018-07-17,1000,"24K"
2018,"N00035517","E1160",2018-10-17,5000,"24K"
2018,"N00006460","E1220",2018-08-09,-2500,"24K"
2018,"N00041731","E1610",2018-12-17,5000,"24K"
2018,"N00033839","E1110",2018-06-28,2500,"24K"
2018,"N00025095","E1120",2018-07-23,1000,"24K"
2018,"N00043541","E1600",2018-08-17,1000,"24K"
2018,"N00042056","E1160",2018-06-25,2500,"24K"
2018,"N00038767","E1160",2018-09-24,5000,"24K"
2018,"N00036013","E1120",2018-09-20,2500,"24K"
2018,"N00036449","E1620",2018-07-18,1000,"24K"
2018,"N00033527","E1170",2018-07-24,2000,"24K"
2018,"N00035934","E1620",2018-09-21,1000,"24K"
2018,"N00036274","E1160",2018-09-24,3000,"24K"
2018,"N00033085","E1600",2018-09-10,-2500,"24K"
2018,"N00003132","E1110",2018-09-27,1000,"24K"
2018,"N00031317","E1600",2018-10-25,1000,"24K"
2018,"N00008799","E1320",2018-10-12,1000,"24K"
2018,"N00024978","E1600",2018-07-22,2000,"24K"
2018,"N00040712","E1140",2018-09-19,1000,"24K"
2018,"N00037515","E1620",2018-09-21,1000,"24K"
2018,"N00031681","E1160",2018-10-01,1000,"24K"
2018,"N00035311","E4100",2018-10-10,1000,"24K"
2018,"N00026166","E1240",2018-10-10,250,"24K"
2018,"N00030768","E1320",2018-06-20,2000,"24K"
2018,"N00040829","E1100",2018-10-08,2500,"24K"
2018,"N00005559","E1170",2018-07-24,2000,"24K"
2018,"N00026460","E1160",2018-10-15,2500,"24K"
2018,"N00043242","E1600",2018-10-24,2500,"24K"
2018,"N00028152","E1170",2018-07-23,2500,"24K"
2018,"N00033085","E1100",2018-09-10,5000,"24K"
2018,"N00042126","E1600",2018-11-01,1000,"24K"
2018,"N00033399","E1620",2018-09-20,1000,"24K"
2018,"N00029478","E1210",2018-08-28,5000,"24K"
2018,"N00036023","E1600",2018-09-27,2500,"24K"
2018,"N00031253","E1210",2018-10-23,5000,"24K"
2018,"N00033744","E1620",2018-10-15,2000,"24K"
2018,"N00026341","E1220",2018-06-27,1000,"24K"
2018,"N00032088","E3000",2018-10-09,1000,"24K"
2018,"N00012508","E1630",2018-10-12,2500,"24K"
2018,"N00032088","E1170",2018-09-27,3500,"24K"
2018,"N00042194","E1210",2018-08-01,2500,"24K"
2018,"N00033373","E1120",2018-11-05,1500,"24K"
2018,"N00004961","E1120",2018-09-06,1000,"24K"
2018,"N00031559","E1110",2018-10-31,1500,"24K"
2018,"N00031545","E1160",2018-09-26,2500,"24K"
2018,"N00033443","E1620",2018-09-10,2000,"24K"
2018,"N00035934","E1600",2018-09-17,1000,"24K"
2018,"N00006052","E1110",2018-10-31,2500,"24K"
2018,"N00031559","E1160",2018-07-26,1000,"24K"
2018,"N00041702","E1620",2018-10-29,1500,"24K"
2018,"N00029391","E1620",2018-07-23,1000,"24K"
2018,"N00033527","E1120",2018-09-06,1000,"24K"
2018,"N00001024","E1620",2018-10-19,1000,"24K"
2018,"N00026631","E1630",2018-06-27,1000,"24K"
2018,"N00042056","E1160",2018-06-25,2500,"24K"
2018,"N00033101","E1600",2018-10-30,2000,"24K"
2018,"N00041335","E1160",2018-06-25,1000,"24K"
2018,"N00035311","E1170",2018-07-24,2000,"24K"
2018,"N00036633","E1610",2018-08-28,1000,"24K"
2018,"N00030752","E1100",2018-07-11,1000,"24K"
2018,"N00041956","E1110",2018-09-18,1000,"24K"
2018,"N00007690","E1120",2018-09-13,1500,"24K"
2018,"N00004961","E1600",2018-07-22,2500,"24K"
2018,"N00033549","E1610",2018-07-17,3000,"24K"
2018,"N00041221","E1320",2018-10-12,1000,"24K"
2018,"N00007248","E1120",2018-09-06,2500,"24K"
2018,"N00040712","E1160",2018-06-29,4000,"24K"
2018,"N00041542","E1210",2018-07-11,5000,"24K"
2018,"N00033310","E1600",2018-09-26,1000,"24K"
2018,"N00006863","E1140",2018-10-17,1000,"24K"
2018,"N00005559","E1110",2018-09-28,1000,"24K"
2018,"N00002260","E1620",2018-08-17,2500,"24K"
2018,"N00030752","E1100",2018-08-01,1000,"24K"
2018,"N00036175","E1610",2018-09-25,1000,"24K"
2018,"N00043207","E1140",2018-07-18,1000,"24K"
2018,"N00032457","E1160",2018-09-01,500,"24K"
2018,"N00042296","E1300",2018-11-27,1000,"24K"
2018,"N00025292","E1110",2018-07-30,2500,"24K"
2018,"N00028152","E1620",2018-08-10,2000,"24K"
2018,"N00041561","E1600",2018-11-14,1000,"24K"
2018,"N00026460","E1620",2018-08-08,1000,"24K"
2018,"N00041338","E1500",2018-10-02,4000,"24K"
2018,"N00033443","E1140",2018-10-15,1000,"24K"
2018,"N00029391","E4100",2018-10-10,2500,"24K"
2018,"N00009660","E1120",2018-07-31,2500,"24K"
2018,"N00030602","E1150",2018-10-08,5000,"24K"
2018,"N00027500","E1620",2018-12-11,-2500,"24K"
2018,"N00000286","E1160",2018-09-25,5000,"24K"
2018,"N00036633","E1620",2018-08-22,1000,"24K"
2018,"N00030071","E1600",2018-09-21,1000,"24K"
2018,"N00029400","E1220",2018-08-29,1000,"24K"
2018,"N00031857","E1600",2018-09-18,2000,"24K"
2018,"N00026961","E1610",2018-09-11,1000,"24K"
2018,"N00003105","E1150",2018-07-30,2500,"24K"
2018,"N00005681","E1120",2018-09-05,5000,"24K"
2018,"N00027509","E1620",2018-10-15,1500,"24K"
2018,"N00027709","E1160",2018-09-12,1000,"24K"
2018,"N00039330","E1170",2018-08-20,2000,"24K"
2018,"N00035391","E1160",2018-09-24,2500,"24K"
2018,"N00033932","E1620",2018-10-17,1000,"24K"
2018,"N00004367","E1500",2018-09-25,1000,"24K"
2018,"N00027709","E1110",2018-10-31,1500,"24K"
2018,"N00040597","E1620",2018-09-27,1000,"24K"
2018,"N00033982","E1200",2018-09-27,5000,"24K"
2018,"N00025095","E1100",2018-09-21,1000,"24K"
2018,"N00003105","E1120",2018-10-09,5000,"24K"
2018,"N00013323","E1170",2018-06-26,2500,"24K"
2018,"N00033982","E1220",2018-06-28,1500,"24K"
2018,"N00027741","E1620",2018-07-20,1000,"24K"
2018,"N00031593","E1620",2018-09-21,1000,"24K"
2018,"N00009738","E1320",2018-09-19,1000,"24K"
2018,"N00042894","E1600",2018-09-10,2500,"24K"
2018,"N00043298","E1120",2018-11-09,2500,"24K"
2018,"N00003473","E1220",2018-11-08,-1000,"24K"
2018,"N00026586","E1620",2018-08-29,2500,"24K"
2018,"N00033443","E1500",2018-06-25,2500,"24K"
2018,"N00005681","E1140",2018-09-18,3000,"24K"
2018,"N00003105","E1120",2018-09-05,2500,"24K"
2018,"N00027741","E1620",2018-07-20,1000,"24K"
2018,"N00042224","E1620",2018-09-21,2500,"24K"
2018,"N00003389","E1220",2018-11-08,-2500,"24K"
2018,"N00003522","E1620",2018-09-21,2500,"24K"
2018,"N00004558","E1110",2018-06-28,2000,"24K"
2018,"N00041882","E1140",2018-11-27,1000,"24K"
2018,"N00031688","E1600",2018-09-10,1000,"24K"
2018,"N00042224","E1120",2018-07-31,1000,"24K"
2018,"N00034639","E1100",2018-07-18,5000,"24K"
2018,"N00032088","E1170",2018-09-24,1500,"24K"
2018,"N00031226","E1500",2018-09-24,1000,"24K"
2018,"N00029391","E1120",2018-09-05,5000,"24K"
2018,"N00033410","E1620",2018-08-10,2000,"24K"
2018,"N00034254","E1620",2018-10-30,500,"24K"
2018,"N00035380","E1610",2018-12-20,2500,"24K"
2018,"N00033054","E1120",2018-12-19,2500,"24K"
2018,"N00004403","E1620",2018-09-27,2500,"24K"
2018,"N00041335","E1160",2018-09-24,4000,"24K"
2018,"N00012233","E1620",2018-09-11,2500,"24K"
